goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",276,Germany,4,155,Western Europe,Country,10.3806066,51.08862743,DEU,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_1000000_POP,Per million population,G,Global,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,,"[2000]: 3,165 // [2001]: 3,243 // [2002]: 3,257 // [2003]: 3,292 // [2004]: 3,307 // [2005]: 3,332 // [2006]: 3,432 // [2007]: 3,576 // [2008]: 3,730 // [2009]: 3,919 // [2010]: 4,055 // [2011]: 4,185 // [2012]: 4,347 // [2013]: 4,362 // [2014]: 4,319 // [2015]: 4,748 // [2016]: 4,893","[2000,2002,2008,2010,2016]: National estimation or based on National estimation // [2001,2003-2007,2009,2011-2015]:",Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",288,Ghana,5,11,Western Africa,Country,-1.205623522,7.964825185,GHA,1,1,"[2007, 2010]",2007,2010,2,PER_1000000_POP,Per million population,G,Global,,,,,,,,17.0,,,38.0,,,,,,,,38.0,,,[2007]: Source: Regional Publication // [2010]: Source: Regional Publication;Break in series with previous year for which data are available,"African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series",,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",30,Eastern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_1000000_POP,Per million population,G,Global,843.0,884.0,895.0,942.0,971.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,"[2005]: 1,087 // [2006]: 1,144 // [2007]: 1,241 // [2008]: 1,299 // [2009]: 1,352 // [2010]: 1,398 // [2011]: 1,476 // [2012]: 1,535 // [2013]: 1,592 // [2014]: 1,641 // [2015]: 1,687 // [2016]: 1,734",,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,E: Estimated data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",300,Greece,4,39,Southern Europe,Country,22.58307827,39.47301873,GRC,1,1,"[2001, 2003, 2005, 2006, 2007, 2011, 2012, 2013, 2014, 2015, 2016]",2001,2016,11,PER_1000000_POP,Per million population,G,Global,,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,3.0,2.0,,2.0,,"[2001]: 1,285 // [2003]: 1,390 // [2005]: 1,734 // [2006]: 1,756 // [2007]: 1,846 // [2011]: 2,160 // [2012]: 2,180 // [2013]: 2,582 // [2014]: 2,652 // [2015]: 3,094 // [2016]: 2,629","[2001,2003,2005,2012-2016]: Do not correspond exactly to Frascati Manual recommendation // [2006-2007]: National estimation or based on National estimation;Do not correspond exactly to Frascati Manual recommendation // [2011]: Break in series with previous year for which data are available;Do not correspond exactly to Frascati Manual recommendation",Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",316,Guam,4,57,Micronesia,Country,144.7029305,13.35485404,GUM,0,1,"[2003, 2004, 2005]",2003,2005,3,PER_1000000_POP,Per million population,G,Global,,,,285.0,316.0,303.0,,,,,,,,,,,,,303.0,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",32,Argentina,5,5,South America,Country,-65.14563274,-35.19446255,ARG,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_1000000_POP,Per million population,G,Global,713.0,685.0,688.0,714.0,761.0,814.0,886.0,968.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,"[2008]: 1,028 // [2009]: 1,033 // [2010]: 1,121 // [2011]: 1,177 // [2012]: 1,199 // [2013]: 1,194 // [2014]: 1,202 // [2015]: 1,220 // [2016]: 1,233","[2000-2008,2010-2016]:  // [2009]: Break in series with previous year for which data are available",Latin American Network on Science and Technology Indicators (RICYT),,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",320,Guatemala,5,13,Central America,Country,-91.2312746,15.00273719,GTM,1,1,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2005,2015,11,PER_1000000_POP,Per million population,G,Global,,,,,,30.0,24.0,34.0,39.0,39.0,25.0,25.0,27.0,17.0,20.0,22.0,,,22.0,,,"[2005-2012,2014-2015]: Partial data // [2013]: Partial data;Break in series with previous year for which data are available",Latin American Network on Science and Technology Indicators (RICYT),,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",34,Southern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_1000000_POP,Per million population,G,Global,118.0,122.0,126.0,129.0,133.0,140.0,150.0,158.0,162.0,164.0,167.0,174.0,183.0,191.0,207.0,222.0,222.0,,222.0,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,E: Estimated data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",340,Honduras,5,13,Central America,Country,-86.59974381,14.82243161,HND,1,1,[2015],2015,2015,1,PER_1000000_POP,Per million population,G,Global,,,,,,,,,,,,,,,,23.0,,,23.0,,,Higher Education only;Partial data,Latin American Network on Science and Technology Indicators (RICYT),,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",344,"China, Hong Kong Special Administrative Region",4,30,Eastern Asia,Country,114.0266445,22.41749934,HKG,0,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_1000000_POP,Per million population,G,Global,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,"[2000]: 1,160 // [2001]: 1,361 // [2002]: 1,574 // [2003]: 1,990 // [2004]: 2,145 // [2005]: 2,640 // [2006]: 2,671 // [2007]: 2,834 // [2008]: 2,658 // [2009]: 2,761 // [2010]: 2,930 // [2011]: 2,884 // [2012]: 2,988 // [2013]: 3,143 // [2014]: 3,312 // [2015]: 3,267 // [2016]: 3,405 // [2017]: 3,412",,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",348,Hungary,4,151,Eastern Europe,Country,19.41221519,47.1651448,HUN,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_1000000_POP,Per million population,G,Global,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,"[2000]: 1,409 // [2001]: 1,439 // [2002]: 1,472 // [2003]: 1,497 // [2004]: 1,473 // [2005]: 1,574 // [2006]: 1,745 // [2007]: 1,735 // [2008]: 1,852 // [2009]: 2,015 // [2010]: 2,150 // [2011]: 2,326 // [2012]: 2,415 // [2013]: 2,544 // [2014]: 2,671 // [2015]: 2,588 // [2016]: 2,646",[2000-2003]: Do not correspond exactly to Frascati Manual recommendation // [2004]: Break in series with previous year for which data are available // [2005-2016]:,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",35,South-Eastern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_1000000_POP,Per million population,G,Global,279.0,287.0,295.0,307.0,320.0,329.0,344.0,373.0,396.0,442.0,491.0,527.0,573.0,613.0,638.0,642.0,679.0,,679.0,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,E: Estimated data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",352,Iceland,4,154,Northern Europe,Country,-19.02116966,64.79134763,ISL,1,1,"[2001, 2003, 2005, 2006, 2007, 2008, 2009, 2011, 2013, 2015, 2016]",2001,2016,11,PER_1000000_POP,Per million population,G,Global,,6.0,,6.0,,7.0,8.0,7.0,7.0,7.0,,6.0,,5.0,,5.0,6.0,,6.0,,"[2001]: 6,572 // [2003]: 6,657 // [2005]: 7,305 // [2006]: 8,006 // [2007]: 7,236 // [2008]: 7,423 // [2009]: 7,925 // [2011]: 6,983 // [2013]: 5,651 // [2015]: 5,888 // [2016]: 6,635","[2001,2003,2005-2009,2016]:  // [2011,2013,2015]: Break in series with previous year for which data are available",Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",356,India,4,34,Southern Asia,Country,79.3608464,22.34642074,IND,1,1,"[2000, 2005, 2010, 2015]",2000,2015,4,PER_1000000_POP,Per million population,G,Global,110.0,,,,,135.0,,,,,157.0,,,,,216.0,,,216.0,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",36,Australia,4,53,Australia and New Zealand,Country,134.3499412,-25.57717202,AUS,1,1,"[2000, 2002, 2004, 2006, 2008, 2010]",2000,2010,6,PER_1000000_POP,Per million population,G,Global,3.0,,3.0,,4.0,,4.0,,4.0,,4.0,,,,,,,,4.0,,"[2000]: 3,462 // [2002]: 3,757 // [2004]: 4,070 // [2006]: 4,238 // [2008]: 4,341 // [2010]: 4,539","[2000,2002,2004,2006,2008]:  // [2010]: OECD estimation or based on OECD estimation",Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",360,Indonesia,4,35,South-Eastern Asia,Country,113.9174,-0.994582204,IDN,1,1,"[2000, 2001, 2009]",2000,2009,3,PER_1000000_POP,Per million population,G,Global,213.0,199.0,,,,,,,,89.0,,,,,,,,,89.0,,,[2000-2001]: Source: Regional Publication // [2009]: Partial data;Break in series with previous year for which data are available,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",364,Iran (Islamic Republic of),4,34,Southern Asia,Country,54.19766348,32.74370885,IRN,1,1,"[2006, 2008, 2009, 2010, 2012, 2013]",2006,2013,6,PER_1000000_POP,Per million population,G,Global,,,,,,,710.0,,745.0,709.0,735.0,,689.0,671.0,,,,,671.0,,,"[2006,2008,2012-2013]:  // [2009]: Excluding Government;Excluding Private non-profit;Break in series with previous year for which data are available // [2010]: Excluding Government;Excluding Private non-profit",UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",368,Iraq,4,145,Western Asia,Country,43.76606267,33.05013795,IRQ,1,1,"[2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]",2007,2017,9,PER_1000000_POP,Per million population,G,Global,,,,,,,,371.0,382.0,403.0,418.0,427.0,,,68.0,65.0,64.0,104.0,104.0,,,[2007-2011]: Overestimated or based on overestimated data;Excluding Business enterprise;Excluding Private non-profit // [2014]: Excluding Private non-profit;Break in series with previous year for which data are available // [2015-2017]:,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",372,Ireland,4,154,Northern Europe,Country,-7.121425272,53.25274054,IRL,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_1000000_POP,Per million population,G,Global,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,,5.0,,"[2000]: 2,213 // [2001]: 2,289 // [2002]: 2,358 // [2003]: 2,479 // [2004]: 2,667 // [2005]: 2,750 // [2006]: 2,828 // [2007]: 2,886 // [2008]: 3,230 // [2009]: 3,106 // [2010]: 3,064 // [2011]: 3,275 // [2012]: 3,474 // [2013]: 3,598 // [2014]: 4,423 // [2015]: 5,421 // [2016]: 5,563","[2000,2007,2009-2013,2016]: National estimation or based on National estimation // [2001-2006,2008,2015]:  // [2014]: National estimation or based on National estimation;Break in series with previous year for which data are available",Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",376,Israel,4,145,Western Asia,Country,34.62277992,31.06164552,ISR,1,1,"[2011, 2012]",2011,2012,2,PER_1000000_POP,Per million population,G,Global,,,,,,,,,,,,7.0,8.0,,,,,,8.0,,"[2011]: 7,291 // [2012]: 8,250",[2011]: Do not correspond exactly to Frascati Manual recommendation // [2012]: National estimation or based on National estimation;Do not correspond exactly to Frascati Manual recommendation,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",380,Italy,4,39,Southern Europe,Country,12.57022427,42.79917282,ITA,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_1000000_POP,Per million population,G,Global,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,"[2000]: 1,154 // [2001]: 1,160 // [2002]: 1,233 // [2003]: 1,210 // [2004]: 1,231 // [2005]: 1,403 // [2006]: 1,497 // [2007]: 1,568 // [2008]: 1,609 // [2009]: 1,708 // [2010]: 1,732 // [2011]: 1,776 // [2012]: 1,853 // [2013]: 1,947 // [2014]: 1,983 // [2015]: 2,115 // [2016]: 2,131",[2000-2015]:  // [2016]: Provisional data,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",384,Côte d'Ivoire,5,11,Western Africa,Country,-5.552690016,7.62211586,CIV,1,1,[2005],2005,2005,1,PER_1000000_POP,Per million population,G,Global,,,,,,69.0,,,,,,,,,,,,,69.0,,,Partial data,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090502,9.5.2,I,UNESCO-UIS,Researchers (in full-time equivalent) per million inhabitants,2019.Q4.G.01,"['research and development', 'human resources', 'scientific personnel']",GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",392,Japan,4,30,Eastern Asia,Country,139.2716103,36.6554539,JPN,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_1000000_POP,Per million population,G,Global,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,"[2000]: 5,078 // [2001]: 5,113 // [2002]: 4,871 // [2003]: 5,094 // [2004,2009]: 5,099 // [2005]: 5,304 // [2006]: 5,333 // [2007]: 5,325 // [2008]: 5,108 // [2010]: 5,103 // [2011]: 5,110 // [2012]: 5,033 // [2013]: 5,147 // [2014]: 5,329 // [2015]: 5,173 // [2016]: 5,210","[2000-2007,2009-2012,2014-2016]: Do not correspond exactly to Frascati Manual recommendation // [2008,2013]: Break in series with previous year for which data are available;Do not correspond exactly to Frascati Manual recommendation",Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
