goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	514	Developed Regions	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			70.97461	71.20824	70.82843	70.55441	69.10096	67.89478	67.27211	66.38361	64.6161	62.85879	60.49852	59.68249	58.20592	57.28222	57.41137	57.36067	58.56113	57.83927	57.83927			Including Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands.	UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	515	Developing Regions	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			29.02539	28.79176	29.17157	29.44559	30.89904	32.10522	32.72789	33.61639	35.3839	37.14121	39.50148	40.31751	41.79408	42.71778	42.58863	42.63933	41.43887	42.16073	42.16073			Excluding Guadeloupe, Martinique, Mayotte, Réunion, Puerto Rico, United States Virgin Islands.	UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	518	Eastern Asia (excluding Japan)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			11.19704	10.91542	11.61865	12.32784	13.03155	13.10803	13.34364	13.45283	13.42856	14.72323	16.40828	16.70458	17.12881	17.88635	17.80711	17.54546	17.1869	17.72449	17.72449				UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	53	Australia and New Zealand	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			1.28383	1.2039	1.31671	1.38367	1.3987	1.40604	1.34074	1.37946	1.42462	1.50443	1.50614	1.52515	1.60606	1.48804	1.46832	1.46683	1.43148	1.49335	1.49335				UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	54	Melanesia	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			0.04632	0.04785	0.04806	0.05542	0.05287	0.05052	0.05354	0.05679	0.05858	0.06131	0.06329	0.06199	0.06232	0.06843	0.05986	0.04893	0.04759	0.05264	0.05264				UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			0.0931	0.09738	0.10105	0.10915	0.09842	0.0938	0.09248	0.08989	0.08905	0.0936	0.09109	0.08722	0.08805	0.09207	0.08522	0.07205	0.0706	0.07449	0.07449				UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	57	Micronesia	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			0.02076	0.02056	0.0215	0.02078	0.01862	0.01781	0.0164	0.01257	0.00978	0.0109	0.0101	0.00955	0.01038	0.00806	0.00989	0.00745	0.00693	0.00683	0.00683				UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	61	Polynesia	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			0.02603	0.02897	0.03149	0.03294	0.02692	0.02547	0.02255	0.02053	0.02069	0.02139	0.01769	0.01568	0.01535	0.01558	0.01546	0.01568	0.01608	0.01502	0.01502				UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	62	Central and Southern Asia	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			1.58565	1.69524	1.8003	1.89285	2.07308	2.44339	2.55845	2.75953	3.20102	3.39067	3.62103	3.82343	3.96895	3.77192	3.75917	3.6745	3.57947	3.90804	3.90804				UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	722	Small island developing States (SIDS)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			2.6768	2.47196	2.37368	2.33026	2.36085	2.41579	2.50234	2.40467	2.52489	2.48549	2.52313	2.51245	2.54515	2.49155	2.4246	2.27565	2.28826	2.2858	2.2858			[2000-2002]: Excluding Puerto Rico, United States Virgin Islands, Timor-Leste. // [2003-2017]: Excluding Puerto Rico, United States Virgin Islands.	UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			1.23723	1.35072	1.28218	1.4229	1.49262	1.61216	1.69403	1.77505	1.92757	2.06778	2.01456	2.09001	2.17833	2.23281	2.25503	2.20548	1.9824	1.94131	1.94131			Excluding Mayotte, Réunion.	UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	746	Northern Africa (exc. Sudan)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			0.71503	0.75295	0.75825	0.70468	0.74994	0.76893	0.75894	0.86172	0.9958	1.17394	1.09378	0.99053	1.13221	1.14977	1.13201	1.11665	1.07697	1.02798	1.02798				UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	747	Northern Africa and Western Asia	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			3.99594	4.04034	4.16101	4.22335	4.59882	4.82035	4.83391	5.28933	5.93295	6.1976	5.89176	5.89126	6.30192	6.48693	6.5989	6.89409	6.64585	6.3864	6.3864			[2000-2011]: Including South Sudan.	UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			22.62003	21.7711	22.18189	22.54501	23.24715	23.49051	23.59578	23.27654	23.75951	24.79683	27.09151	27.62131	28.45378	28.84498	28.55442	27.98915	27.66761	28.45581	28.45581				UNCTADstat		CA: Country adjusted data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.11	Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries’ share of global exports by 2020	C171101	17.11.1	I	WTO, ITC, UNCTAD	Developing countries’ and least developed countries’ share of global exports	2019.Q4.G.01	['means of implementation', 'international trade', 'market access']	TX_IMP_GBMRCH	Developing countries and least developed countries share of global merchandise imports (%)	9	Oceania	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage			1.37693	1.30128	1.41775	1.49282	1.49711	1.49985	1.43322	1.46935	1.51367	1.59804	1.59723	1.61236	1.69411	1.58011	1.55354	1.53888	1.50207	1.56784	1.56784				UNCTADstat		CA: Country adjusted data
