goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	[2008, 2009, 2011]	2008	2011	3	PT	Percentage	G	Global									0.02	0.02		0.13							0.13			[2008-2009]: Partial data // [2011]: Overestimated or based on overestimated data	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	[2007, 2008, 2009, 2010, 2013]	2007	2013	5	PT	Percentage	G	Global								0.21	0.16	0.4	0.39			0.49					0.49			[2007-2009]: Excluding Business enterprise;Excluding data from some regions/provinces/states // [2010,2013]: Excluding Business enterprise	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	2.39	2.39	2.42	2.46	2.42	2.42	2.46	2.45	2.6	2.73	2.71	2.8	2.87	2.82	2.87	2.92	2.94		2.94			[2000-2015]:  // [2016]: National estimation or based on National estimation	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	[2007, 2010]	2007	2010	2	PT	Percentage	G	Global								0.23			0.38								0.38			[2007]: Source: Regional Publication // [2010]: Source: Regional Publication;Break in series with previous year for which data are available	African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	30	Eastern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	1.85	1.89	1.92	1.94	1.97	2.04	2.09	2.07	2.09	2.17	2.17	2.23	2.32	2.39	2.43	2.41	2.42		2.42				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		E: Estimated data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	[2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	15	PT	Percentage	G	Global		0.56		0.55	0.53	0.58	0.56	0.58	0.66	0.63	0.6	0.67	0.7	0.81	0.83	0.97	1.01		1.01			[2001,2003,2005,2011-2016]:  // [2004,2006-2007,2009-2010]: National estimation or based on National estimation // [2008]: National estimation or based on National estimation;Break in series with previous year for which data are available	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1	[2001, 2002, 2003, 2004]	2001	2004	4	PT	Percentage	G	Global		0.53	0.56	0.51	0.65														0.65				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	0.34	0.34	0.3	0.32	0.3	0.22	0.17	0.17	0.17	0.25	0.22	0.21	0.21	0.21	0.21	0.22	0.21	0.19	0.19			[2000-2005]: Converted from the former national currency using the appropriate conversion rate // [2006-2017]:	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1	[2003, 2004, 2005]	2003	2005	3	PT	Percentage	G	Global				0.27	0.26	0.26													0.26			[2003]: Break in series with previous year for which data are available // [2004-2005]:	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	0.44	0.42	0.39	0.41	0.4	0.42	0.45	0.46	0.47	0.58	0.56	0.57	0.63	0.62	0.59	0.61	0.53		0.53			[2000-2003,2005-2016]:  // [2004]: Break in series with previous year for which data are available	Latin American Network on Science and Technology Indicators (RICYT)		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	PT	Percentage	G	Global						0.04	0.05	0.07	0.06	0.06	0.04	0.05	0.04	0.04	0.03	0.03			0.03			Partial data	Latin American Network on Science and Technology Indicators (RICYT)		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	34	Southern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	0.59	0.58	0.58	0.6	0.62	0.69	0.69	0.7	0.73	0.72	0.7	0.71	0.68	0.62	0.58	0.55	0.55		0.55				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		E: Estimated data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	[2000, 2001, 2002, 2003, 2004, 2015]	2000	2015	6	PT	Percentage	G	Global	0.04	0.04	0.04	0.04	0.04											0.01			0.01			[2000-2004]:  // [2015]: Partial data;Break in series with previous year for which data are available	Latin American Network on Science and Technology Indicators (RICYT)		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	0.46	0.54	0.58	0.68	0.72	0.77	0.79	0.75	0.72	0.77	0.75	0.72	0.73	0.73	0.74	0.76	0.79	0.8	0.8				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	0.79	0.91	0.98	0.92	0.86	0.92	0.98	0.96	0.98	1.13	1.14	1.19	1.26	1.39	1.35	1.36	1.21		1.21			[2000-2003]: Do not correspond exactly to Frascati Manual recommendation // [2004]: Break in series with previous year for which data are available // [2005-2016]:	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	35	South-Eastern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	0.56	0.57	0.6	0.61	0.62	0.64	0.66	0.69	0.73	0.74	0.75	0.78	0.78	0.8	0.83	0.85	0.87		0.87				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		E: Estimated data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	[2000, 2001, 2002, 2003, 2005, 2006, 2007, 2008, 2009, 2011, 2013, 2014, 2015, 2016]	2000	2016	14	PT	Percentage	G	Global	2.6	2.87	2.86	2.73		2.71	2.92	2.57	2.52	2.64		2.48		1.76	2.0	2.17	2.08		2.08			[2000,2002]: National estimation or based on National estimation // [2001,2003,2005-2009,2014-2016]:  // [2011]: National estimation or based on National estimation;Break in series with previous year for which data are available // [2013]: Break in series with previous year for which data are available	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2015]	2000	2015	13	PT	Percentage	G	Global	0.77	0.75	0.74	0.73	0.77	0.84	0.82	0.82	0.87	0.84	0.82	0.83				0.62			0.62			[2000-2001,2007-2011,2015]:  // [2002-2006]: Source: National Publication	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	[2000, 2002, 2004, 2006, 2008, 2010, 2011, 2013, 2015]	2000	2015	9	PT	Percentage	G	Global	1.58		1.75		1.86		2.19		2.41		2.38	2.24		2.18		1.92			1.92			[2000,2002,2004,2006,2008]:  // [2010-2011,2013,2015]: National estimation or based on National estimation	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	[2000, 2001, 2009, 2013]	2000	2013	4	PT	Percentage	G	Global	0.07	0.05								0.08				0.08					0.08			[2000-2001]: Partial data;Source: Regional Publication // [2009]: Partial data;Break in series with previous year for which data are available // [2013]:	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2012, 2013]	2001	2013	11	PT	Percentage	G	Global		0.5	0.5	0.59	0.5	0.62	0.56		0.65	0.27	0.26		0.32	0.25					0.25			[2001-2006,2008,2012-2013]:  // [2009]: Excluding Government;Excluding Private non-profit;Break in series with previous year for which data are available // [2010]: Excluding Government;Excluding Private non-profit	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	[2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]	2007	2017	9	PT	Percentage	G	Global								0.05	0.03	0.05	0.04	0.03			0.04	0.04	0.04	0.04	0.04			[2007-2011]: Excluding Business enterprise;Excluding Private non-profit;R&D budget instead of R&D expenditure or based on R&D budget // [2014]: Excluding Private non-profit;Break in series with previous year for which data are available // [2015-2017]:	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	1.08	1.05	1.06	1.12	1.18	1.19	1.2	1.23	1.39	1.61	1.59	1.55	1.57	1.58	1.53	1.2	1.18		1.18			[2000,2009-2014,2016]: National estimation or based on National estimation // [2001-2008,2015]:	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	3.93	4.19	4.13	3.9	3.87	4.05	4.14	4.43	4.35	4.13	3.94	4.01	4.16	4.15	4.2	4.27	4.25		4.25			[2000]: Break in series with previous year for which data are available;Do not correspond exactly to Frascati Manual recommendation // [2001-2015]: Do not correspond exactly to Frascati Manual recommendation // [2016]: National estimation or based on National estimation;Do not correspond exactly to Frascati Manual recommendation	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	1.01	1.04	1.08	1.06	1.05	1.05	1.09	1.13	1.16	1.22	1.22	1.21	1.27	1.31	1.34	1.34	1.29		1.29			[2000-2013,2015]:  // [2014]: National estimation or based on National estimation // [2016]: Provisional data	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	[2001, 2002]	2001	2002	2	PT	Percentage	G	Global		0.05	0.06																0.06				Latin American Network on Science and Technology Indicators (RICYT)		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	2.91	2.97	3.01	3.04	3.03	3.18	3.28	3.34	3.34	3.23	3.14	3.24	3.21	3.31	3.4	3.28	3.14		3.14			[2000-2007,2009-2012,2014-2016]:  // [2008,2013]: Break in series with previous year for which data are available	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	0.18	0.22	0.26	0.25	0.25	0.28	0.24	0.21	0.22	0.23	0.15	0.15	0.17	0.17	0.17	0.17	0.14		0.14			[2000-2012,2014-2016]:  // [2013]: Break in series with previous year for which data are available	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.5	Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending	C090501	9.5.1	I	UNESCO-UIS	Research and development expenditure as a proportion of GDP	2019.Q4.G.01	['research and development', 'economic growth']	GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	1.89	1.99	2.07	2.17	2.17	2.37	2.36	2.42	2.57	2.6	2.73	2.67	2.91	2.95	3.07	3.05	3.09		3.09			[2000-2001,2003,2005,2008,2010,2012,2014]: National estimation or based on National estimation // [2002,2004,2006-2007,2009,2011,2013,2015]:  // [2016]: Provisional data	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
