goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,sex_code,sex_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),360,Indonesia,4,35,South-Eastern Asia,Country,113.9174,-0.994582204,IDN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,14.4,,14.4,,,Administrative data based on most recent election results (2017).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),364,Iran (Islamic Republic of),4,34,Southern Asia,Country,54.19766348,32.74370885,IRN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,3.2,,3.2,,,Administrative data based on most recent election results at the city and village levels (2017).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),368,Iraq,4,145,Western Asia,Country,43.76606267,33.05013795,IRQ,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,25.7,,25.7,,,Administrative data based on most recent election results at the governorate level (2013).,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),372,Ireland,4,154,Northern Europe,Country,-7.121425272,53.25274054,IRL,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,20.1,,20.1,,,Administrative data based on most recent election results (2014).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),376,Israel,4,145,Western Asia,Country,34.62277992,31.06164552,ISR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,17.1,,17.1,,,Administrative data based on most recent election results (2018).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),380,Italy,4,39,Southern Europe,Country,12.57022427,42.79917282,ITA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,30.4,,30.4,,,Administrative data on municipalities from the Ministry of Interior.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),384,Côte d'Ivoire,5,11,Western Africa,Country,-5.552690016,7.62211586,CIV,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,15.0,,15.0,,,Administrative data based on most recent election results (2018).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),388,Jamaica,5,29,Caribbean,Country,-77.31068409,18.15616857,JAM,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,18.4,,18.4,,,Administrative data based on most recent election results (2016).,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),392,Japan,4,30,Eastern Asia,Country,139.2716103,36.6554539,JPN,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,G,Global,,12.9,,,12.9,,,Administrative data.,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),398,Kazakhstan,4,143,Central Asia,Country,66.65359159,48.01963494,KAZ,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,22.2,,22.2,,,Administrative data.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),400,Jordan,4,145,Western Asia,Country,37.13024774,30.65365973,JOR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,31.8,,31.8,,,Administrative data based on most recent election results (2017).,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,33.5,,33.5,,,Data based on most recent election results (2017).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,18.6,,18.6,,,"Administrative data based on most recent election results (2018). The 5 members of elected educational councils are excluded, as per the methodology of the indicator.",Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),414,Kuwait,4,145,Western Asia,Country,47.49305029,29.53949468,KWT,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),418,Lao People's Democratic Republic,4,35,South-Eastern Asia,Country,101.9901968,20.27482773,LAO,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,32.2,,32.2,,,Data based on most recent election results (2016).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),422,Lebanon,4,145,Western Asia,Country,35.89391711,33.92152458,LBN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,4.0,,4.0,,,Data based on most recent local elections (2016) provided by the Ministry of Interior.,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),428,Latvia,4,154,Northern Europe,Country,26.42461876,56.64196636,LVA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,34.0,,34.0,,,Data based on most recent election results (2017).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),430,Liberia,5,11,Western Africa,Country,-9.311879038,6.448381009,LBR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),438,Liechtenstein,4,155,Western Europe,Country,9.552985019,47.14167005,LIE,1,1,F,Female,"[2018, 2019]",2018,2019,2,PT,Percentage,G,Global,,,16.5,39.1,39.1,,,[2018]: Administrative data based on most recent election results (2015). // [2019]: Administrative data based on most recent election results (2019),Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),440,Lithuania,4,154,Northern Europe,Country,23.90517807,55.33680309,LTU,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,24.6,,24.6,,,Administrative data based on most recent election results (2015).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),442,Luxembourg,4,155,Western Europe,Country,6.092656563,49.77679538,LUX,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,25.1,,25.1,,,Administrative data based on most recent elections results (2017).,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),446,"China, Macao Special Administrative Region",4,30,Eastern Asia,Country,113.5665388,22.1237259,MAC,0,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,23.1,,23.1,,,Administrative data based on most recent election results (2017).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),454,Malawi,5,14,Eastern Africa,Country,33.4884625,-13.40819859,MWI,1,1,F,Female,"[2018, 2019]",2018,2019,2,PT,Percentage,G,Global,,,12.3,14.6,14.6,,,[2018]: Administrative data based on most recent election results (2014). // [2019]: Administrative data based on most recent election results (2019).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),462,Maldives,4,34,Southern Asia,Country,73.09672546,-0.614385021,MDV,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,6.1,,6.1,,,Administrative data based on most recent election results (2017).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),466,Mali,5,11,Western Africa,Country,-3.522016039,17.35311254,MLI,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,25.3,,25.3,,,"Administrative data based on most recent election results at the levels of communes (2016), regions (2009), and the city of Bamako (2009). Data on regions and Bamako based on information obtained by NSO from local government associations.",Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),470,Malta,4,39,Southern Europe,Country,14.44617519,35.89194275,MLT,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,G,Global,,21.9,,,21.9,,,Administrative data.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),478,Mauritania,5,11,Western Africa,Country,-10.33187259,20.26089546,MRT,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,31.4,,31.4,,,Administrative data based on most recent election results (2018).,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),48,Bahrain,4,145,Western Asia,Country,50.5490754,26.04407747,BHR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,13.3,,13.3,,,Administrative data based on most recent local election results (2018).,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,26.2,,26.2,,,"Administrative data based on most recent election results at the level of villages (2012), municipalities (2015), and Rodriguez Regional Assembly (2016).",Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),484,Mexico,5,13,Central America,Country,-102.5148166,23.93378032,MEX,1,1,F,Female,[2016],2016,2016,1,PT,Percentage,G,Global,37.4,,,,37.4,,,Data based on census of local governments (December 2016).,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),496,Mongolia,4,30,Eastern Asia,Country,103.0728057,46.83892054,MNG,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,26.7,,26.7,,,Administrative data based on most recent election results (2016).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),498,Republic of Moldova,4,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,28.9,,28.9,,,Administrative data based on most recent election results (2015). Data exclude the territory of Transnistria and municipality of Bender.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),499,Montenegro,4,39,Southern Europe,Country,19.25214024,42.78717043,MNE,1,1,F,Female,[2017],2017,2017,1,PT,Percentage,G,Global,,27.8,,,27.8,,,Data on municipal councillors provided by NSO based on information from local government association. Municipality Tuzi not covered.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,25.2,,25.2,,,"Administrative data based on most recent local election results at the level of City corporations (2018), Paurashava/Municipalities (2017), Zilla Parishad/District Councils (2017), Upazila Parishad/Sub-district Councils (2014), and Union Parishad (2016).",Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,20.9,,20.9,,,Administrative data based on most recent election results (2015).,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),51,Armenia,4,145,Western Asia,Country,44.93839317,40.29499741,ARM,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,9.0,,9.0,,,Administrative data.,Compiled by UNECE Statistical Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,3.5,,3.5,,,Administrative data based on most recent election results (2016).,Compiled by ESCWA Statistics Division and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),516,Namibia,5,18,Southern Africa,Country,17.21907885,-22.13817068,NAM,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,45.1,,45.1,,,Administrative data based on most recent election results (2015).,Compiled by UNECA African Centre for Statistics and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),52,Barbados,5,29,Caribbean,Country,-59.5346489,13.13648273,BRB,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,N,Indicator not applicable / No elected deliberative bodies of local government.,Compiled by ECLAC Division for Gender Affairs and UN Women,,C: Country data
5,Goal 5,Achieve gender equality and empower all women and girls,5.5,"Ensure women’s full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life",C050501,5.5.1,I/II,"IPU, UN Women",Proportion of seats held by women in (a) national parliaments and (b) local governments,2019.Q4.G.01,"['advancement of women', 'gender equality', 'political participation', 'women']",SG_GEN_LOCGELS,Proportion of elected seats held by women in deliberative bodies of local government (%),524,Nepal,4,34,Southern Asia,Country,83.94678863,28.25866332,NPL,1,1,F,Female,[2018],2018,2018,1,PT,Percentage,G,Global,,,41.0,,41.0,,,Administrative data based on most recent election results (2017).,Compiled by UN Women in collaboration with ESCAP Statistics Division,,C: Country data
