goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,212,Dominica,5,29,Caribbean,Country,-61.3493756,15.43391378,DMA,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,8.81,13.25,18.42,23.62,30.32,38.54,39.4,40.27,41.16,42.02,47.45,48.6,49.8,51.0,57.5,65.0,67.03,69.62,69.62,,,,"[2000-2002]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2003-2009,2011-2013,2017]: ITU estimate. // [2010]: National Telecommunications Regulatory Commission // [2014]: ECTEL // [2015-2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,214,Dominican Republic,5,29,Caribbean,Country,-70.49847576,18.89832088,DOM,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,3.7,4.43,6.82,7.9,8.87,11.48,14.84,17.66,20.82,27.72,31.4,38.0,42.32,45.9,49.58,54.22,63.87,64.99,64.99,,,[2009]: Calculated using a multiplying factor of 3.9 to residencial subscriptions and 16 to business subscriptions. // [2011]: 12+ years. // [2012-2013]: 12+ years // [2015]: Population age 12+.,"[2000-2006]: Instituto Dominicano de las Telecomunicaciones (INDOTEL). // [2007-2009]: Instituto Dominicano de las Telecomunicaciones (INDOTEL) // [2010,2014,2017]: ITU estimate. // [2011]: Oficina Nacional Estadistica. // [2012-2013,2015]: Oficina Nacional de Estadistica // [2016]: Oficina Nacional de EstadĂ­stica",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,218,Ecuador,5,5,South America,Country,-78.37005241,-1.447785891,ECU,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,1.46,2.67,4.26,4.46,4.83,5.99,7.2,10.8,18.8,24.6,29.03,31.37,35.14,40.28,45.59,48.94,54.06,57.27,57.27,,,"[2006]: Population age 10+. // [2007]: Estimated based on survey results. // [2009]: Population age 5+ (Source: INEC, households survey) // [2010-2012,2015]: Population age 5+. // [2013]: Population age 5+. Direct respondent as of 15. // [2014]: Population age 5+ // [2017]: PERSONAS DE 5 AĂOS Y MĂS, INFORMANTE DIRECTO DE 15 AĂOS Y MĂS","[2000-2004]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2005-2007]: ITU estimate. // [2008-2009]: SecretarĂ­a Nacional de Telecomunicaciones (SENATEL) // [2010,2013-2015,2017]: Instituto Nacional de Estadistica y Censos // [2011]: Instituto Nacional de Estadistica y Censos - INEC // [2012]: INSTITUTO NACIONAL DE ESTADISTICA Y CENSOS - INEC // [2016]: Instituto Nacional de Estadistica y Censos.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,222,El Salvador,5,13,Central America,Country,-88.86862995,13.73603564,SLV,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,1.18,1.5,1.9,2.5,3.2,4.2,5.5,6.11,10.08,12.11,15.9,18.9,20.32,23.11,24.76,26.8,29.0,31.25,31.25,,,"[2001-2005]: Estimated based on Survey results. Population age 10+. // [2006-2010,2014]: Population age 10+. // [2013]: In the last 12 months. Individuals aged 10 and above.","[2000]: Superintendencia General de Electricidad y Telecomunicaciones. // [2001-2005,2011,2017]: ITU estimate. // [2006]: OSILAC, ECLAC. // [2007-2010]: DIGESTYC // [2012-2014]: DirecciĂłn General de EstadĂ­stica y Censos. (DIGESTYC) // [2015]: DirecciĂłn General de EstadĂ­stica y Censos. (DIGESTYC). // [2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,226,Equatorial Guinea,5,17,Middle Africa,Country,10.46535826,1.565792376,GNQ,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,0.13,0.17,0.32,0.52,0.84,1.15,1.28,1.56,1.82,2.13,6.0,11.5,13.94,16.4,18.86,21.32,23.78,26.24,26.24,,,,"[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009,2011-2015,2017]: ITU estimate. // [2010]: La SociĂŠtĂŠ Anonyme de TĂŠlĂŠcommunications de la RĂŠpublique de GuinĂŠe Equatoriale // [2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,231,Ethiopia,5,14,Eastern Africa,Country,39.63505296,8.631223181,ETH,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,0.02,0.04,0.07,0.11,0.16,0.22,0.31,0.37,0.45,0.54,0.75,1.1,2.9,4.6,7.7,13.86,15.37,18.62,18.62,,,,"[2000-2006]: Ethiopian Telecommunications Corporation (ETC). Ethiopian Telecommunication Agency. // [2007]: Ethiopian Telecommunication Agency // [2008-2014,2017]: ITU estimate. // [2015-2016]: Ministry of Communications and Information Technology.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,232,Eritrea,5,14,Eastern Africa,Country,38.11074289,16.12894644,ERI,1,1,"[2000, 2001, 2002, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,14,PER_100_POP,Per 100 population,,,0.14,0.16,0.23,,,,,0.41,0.47,0.54,0.61,0.7,0.8,0.9,0.99,1.08,1.18,1.31,1.31,,,,"[2000-2002]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2011,2013-2015,2017]: ITU estimate. // [2012]: ITU estimate // [2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,233,Estonia,4,154,Northern Europe,Country,25.84093481,58.68487172,EST,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,28.58,31.53,41.52,45.32,53.2,61.45,63.51,66.19,70.58,72.5,74.1,76.5,78.39,80.0,84.24,87.24,87.24,88.1,88.1,,,"[2004-2009,2013-2014]: Population age 16-74. // [2010]: Population age 16-74 in the last 3 months. // [2011]: Users in the last 3 months. Age 16-74. // [2012]: Users in the last 3 months.","[2000-2001]: Ministry of Economic Affairs and Communications. // [2002-2003]: Ministry of Economic Affairs and Communications estimate. // [2004-2009,2011-2013]: Eurostat. // [2010]: Estonian Competition Authority // [2014,2016]: Statistical Office of Estonia. // [2015]: ITU Estimate2. // [2017]: Statistical Office of Estonia",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,234,Faroe Islands,4,154,Northern Europe,Country,-7.122044325,62.21228119,FRO,0,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,32.92,43.25,53.3,58.91,66.53,67.9,69.36,75.98,75.57,75.18,75.2,80.73,85.34,90.0,93.3,94.2,95.11,97.58,97.58,,,,"[2000-2002]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2003-2006,2011-2015,2017]: ITU estimate. // [2007-2010]: Post and Telecom Surveillance Authority // [2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,238,Falkland Islands (Malvinas),5,5,South America,Country,-58.75246778,-51.74562601,FLK,0,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,PER_100_POP,Per 100 population,,,58.62,64.6,64.15,64.02,67.32,84.01,87.1,90.06,92.96,95.84,95.84,96.38,96.92,96.9,97.6,98.31,99.02,,99.02,,,,"[2000-2002]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2003-2006,2012-2015]: ITU estimate. // [2007]: Cable & Wireless South Atlantic Ltd // [2008-2011]: Cable & Wireless // [2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,24,Angola,5,17,Middle Africa,Country,17.57817062,-12.33724746,AGO,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,0.11,0.14,0.27,0.37,0.46,1.14,1.5,1.7,1.9,2.3,2.8,3.1,6.5,8.9,10.2,12.4,13.0,14.34,14.34,,,[2014]: 2014 Census. Share of population aged 5+ accessing the Internet in the past 12 months.,"[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2013,2017]: ITU estimate. // [2014]: Instituto Nacional de EstatĂ­stica. // [2015-2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,242,Fiji,4,54,Melanesia,Country,177.9660884,-17.83301566,FJI,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,1.5,1.86,6.15,6.73,7.41,8.45,9.6,10.9,13.0,17.0,20.0,28.0,33.74,35.2,37.4,42.5,46.51,49.97,49.97,,,,"[2000-2003]: Telecom Fiji. // [2004-2006]: Ministry of Information, Communications & Media Relations. // [2007-2010,2012-2015,2017]: ITU estimate. // [2011]: ITU estimate. // [2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,246,Finland,4,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,37.25,43.11,62.43,69.22,72.39,74.48,79.66,80.78,83.67,82.49,86.89,88.71,89.88,91.51,86.53,86.42,87.7,87.47,87.47,,,"[2000]: Has used at least one other Internet application besides e-mail in last 3 months. Population age 15+. // [2001]: Using at least one other Internet application besides e-mail in last 3 months. Population age 15+. // [2002,2009]: Population age 16-74 using Internet in the last 3 months. // [2003-2008,2013]: Population age 16-74. // [2010]: Population age 16-74.  // [2011]: Users in the last 3 months. Age 16-74. // [2012]: Users in the last 3 months. // [2014]: Break in series. Population aged 16-89. // [2015-2016]: Population aged 16-89.",[2000-2001]: www.toy.fi. // [2002-2013]: Eurostat. // [2014-2016]: Statistics Finland. // [2017]: Statistics Finland,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,250,France,4,155,Western Europe,Country,2.457288129,46.62660861,FRA,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,14.31,26.33,30.18,36.14,39.15,42.87,46.87,66.09,70.68,71.58,77.28,77.82,81.44,81.92,83.75,78.01,79.27,80.5,80.5,,,"[2000]: Population age 15+ using internet in the last year. // [2001-2005]: Population age 11+, used in the last month. // [2006-2010,2013-2014]: Population age 16-74. // [2011]: Users in the last 3 months. Age 16-74. // [2012]: Users in the last 3 months. // [2015]: Scope : 15 years old and more. Break in comparability. // [2016-2017]: Scope : 15 years old and more",[2000-2005]: MĂŠdiamĂŠtrie. // [2006-2013]: Eurostat. // [2014]: Eurostat // [2015-2017]: Institut National de la Statistique et des Etudes Economiques,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,254,French Guiana,5,5,South America,Country,-53.23619089,3.922673437,GUF,0,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]",2000,2009,10,PER_100_POP,Per 100 population,,,9.69,11.62,13.92,16.55,19.5,20.79,22.06,23.31,24.53,25.7,,,,,,,,,25.7,,,,"[2000-2005]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2006-2009]: ITU estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,258,French Polynesia,4,61,Polynesia,Country,-149.4052367,-17.67709294,PYF,0,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,6.36,6.25,8.2,14.12,17.88,21.54,25.11,28.59,33.87,44.6,49.0,49.0,52.88,56.8,60.68,64.56,68.44,72.7,72.7,,,,"[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2009]: Service des postes et tĂŠlĂŠcommunications // [2010]: Service des Postes et TĂŠlĂŠcommunications // [2011]: ITU estimate. // [2012-2015,2017]: ITU estimate. // [2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,262,Djibouti,5,14,Eastern Africa,Country,42.18274707,11.56004161,DJI,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,0.19,0.34,0.49,0.63,0.78,0.95,1.27,1.62,2.26,4.0,6.5,7.0,8.27,9.5,10.71,11.92,13.13,55.68,55.68,,,,"[2000-2006]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2007-2008]: MinistĂŠre de la Communication et de la Culture, chargĂŠ des Postes et des TĂŠlĂŠcommunications // [2009-2011]: ITU estimate. // [2012-2015]: ITU estimate. // [2016]: ITU Estimate. // [2017]: Direction de la Statistique et des Etudes DĂŠmographiques",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,266,Gabon,5,17,Middle Africa,Country,11.78727747,-0.60687619,GAB,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,1.22,1.35,1.94,2.66,2.98,4.89,5.49,5.77,7.5,9.5,13.0,18.0,24.0,30.54,38.07,45.78,48.05,50.32,50.32,,,,"[2000-2001]: Office des postes et des tĂŠlĂŠcommunications (OPT). // [2002-2006]: Gabon Telecom S.A. // [2007-2014,2017]: ITU estimate. // [2015-2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,268,Georgia,4,145,Western Asia,Country,43.3713615,42.04813028,GEO,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,0.48,0.99,1.59,2.56,3.89,6.08,7.53,8.26,10.01,20.07,26.9,31.52,36.94,43.3,44.0,47.57,59.26,60.49,60.49,,,"[2013]: Population age 6+ in the last 12 months. // [2014]: Survey value is 49.1% for population age 6+ using Internet in the last 12 months. The current value is an ITU estimate provided for comparability reasons with 2015 value, which corresponds to users in the last 3 months. // [2015]: Population age 6+. Break in comparability, reference period in the last 3 months. // [2017]: 6 years and older, reference period is the last 3 months","[2000]: Ministry of Communications. // [2001-2004,2006]: Georgian National Communications Commission (GNCC). // [2005,2008-2009,2011-2012,2014]: ITU estimate. // [2007]: Georgian National Communications Commission // [2010]: Ministry of Economy and Sustainable Development of Georgia // [2013,2017]: National Statistics Office of Georgia // [2015]: National Statistics Office of Georgia (Geostat) // [2016]: National Statistics Office of Georgia (Geostat).",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,270,Gambia,5,11,Western Africa,Country,-15.39944785,13.45295927,GMB,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,0.92,1.34,1.8,2.44,3.31,3.8,5.24,6.21,6.88,7.63,9.2,10.87,12.45,14.0,15.56,16.5,18.5,19.84,19.84,,,,"[2000-2004,2006-2007]: The Gambia Public Utilities Regulatory Authority. // [2005,2008-2009,2011-2015,2017]: ITU estimate. // [2010]: The Gambia Public Utilities Regulatory Authority // [2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,275,State of Palestine,4,145,Western Asia,Country,35.25694122,31.94347933,PSE,0,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,1.11,1.84,3.1,4.13,4.4,16.01,18.41,21.18,24.36,32.23,37.4,41.08,43.4,46.6,53.67,57.42,61.18,65.2,65.2,,,"[2005-2009,2014]: Population age 10+. // [2010-2011]: Refers to total population.","[2000-2004]: Data based on the World Telecommunication/ICT Indicators Database, 2018, International Telecommunication Union (ITU) // [2005,2007]: ITU estimate. // [2006,2009,2012,2014]: Palestinian Central Bureau of Statistics // [2008,2010,2013,2015,2017]: ITU estimate. // [2011]: ITU estimate based on Palestinian Central Bureau of Statistics // [2016]: ITU Estimate.",,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.8,"Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology",C170801,17.8.1,I,ITU,Proportion of individuals using the Internet,2019.Q4.G.01,"['means of implementation', 'information and communication technology (ict)', 'physical infrastructure', 'internet']",IT_USE_ii99,Internet users per 100 inhabitants,276,Germany,4,155,Western Europe,Country,10.3806066,51.08862743,DEU,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PER_100_POP,Per 100 population,,,30.22,31.65,48.82,55.9,64.73,68.71,72.16,75.16,78.0,79.0,82.0,81.27,82.35,84.17,86.19,84.4,84.4,84.4,84.4,,,"[2002]: Population age 16-74 using Internet in the last 3 months. // [2003-2010,2013-2014]: Population age 16-74. // [2011]: Users in the last 3 months. Age 16-74. // [2012]: Users in the last 3 months. // [2017]: Population 10+.",[2000-2001]: (N)onliner-Atlas. // [2002-2013]: Eurostat. // [2014]: Eurostat // [2015-2016]: ITU Estimate2. // [2017]: Federal Statistical Office,,_X: Data nature not available
