series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	2011.0	39.7					World Development Indicators database, World Bank	Source: INSAE. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	2011.0	31.4					World Development Indicators database, World Bank	Source: INSAE. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	2015.0	40.1					World Development Indicators database, World Bank	Source: INSAE. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2000.0	23.7					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2000.0	32.1					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2000.0	47.4					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2001.0	32.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2001.0	47.5					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2001.0	24.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2002.0	24.9					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2002.0	32.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2002.0	47.2					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2003.0	41.5					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2003.0	33.9					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2003.0	55.4					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2004.0	60.0					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2004.0	44.4					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2004.0	49.7					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2005.0	57.0					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2005.0	42.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2005.0	47.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2006.0	38.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2006.0	44.2					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2006.0	54.0					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2007.0	51.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2007.0	39.1					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2007.0	43.6					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2008.0	55.2					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2008.0	44.2					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2008.0	38.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2009.0	37.9					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2009.0	50.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2009.0	42.1					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2010.0	37.3					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2010.0	41.6					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2010.0	50.4					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2011.0	36.5					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2011.0	40.4					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2011.0	48.4					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2012.0	41.0					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2012.0	49.4					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2012.0	36.8					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2013.0	51.2					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2013.0	41.2					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2013.0	36.3					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2014.0	36.3					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2015.0	32.3					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	2016.0	30.5					World Development Indicators database, World Bank	Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2007.0	61.3					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2007.0	36.7					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2007.0	24.3					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2008.0	35.1					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2008.0	59.7					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2008.0	22.6					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2009.0	25.0					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2009.0	57.5					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2009.0	36.0					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2010.0	22.5					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2010.0	53.0					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2010.0	32.8					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2011.0	17.4					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2011.0	28.6					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2011.0	50.9					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2012.0	16.1					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2012.0	27.3					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2012.0	49.1					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2013.0	25.6					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2013.0	42.0					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2013.0	17.6					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2014.0	22.5					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2014.0	35.3					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2014.0	16.4					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2015.0	23.3					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2016.0	22.9					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2017.0	21.5					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	218	Ecuador	2018.0	23.2					World Development Indicators database, World Bank	Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	222	El Salvador	2005.0	30.9					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	222	El Salvador	2005.0	42.4					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	222	El Salvador	2006.0	27.7					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	U	Urban	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	222	El Salvador	2006.0	35.8					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	R	Rural	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
