series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	quantile_code	quantile_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	29	Caribbean	3.51402					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				4	419	Latin America and the Caribbean	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	29	Caribbean	1.35947					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				4	419	Latin America and the Caribbean	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	30	Eastern Asia	35.59626					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	142	Asia	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	30	Eastern Asia	33.88952					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	142	Asia	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	31	Azerbaijan	56.98233					World Development Indicators database, World Bank	Azerbaijan Monitoring Survey of Social Welfare 2015	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	31	Azerbaijan	50.6121					World Development Indicators database, World Bank	Azerbaijan Monitoring Survey of Social Welfare 2015	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	11.06175					Instituto Nacional de Estadistica y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	22.3381					Instituto Nacional de Estadistica y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	29.57528					Instituto Nacional de Estadistica y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	22.93796					Instituto Nacional de Estadistica y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	28.89958					Instituto Nacional de Estadisticas y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	29.33212					Instituto Nacional de Estadisticas y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	28.96956					Instituto Nacional de Estadisticas y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	27.65786					Instituto Nacional de Estadisticas y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	22.11555					Instituto Nacional de Estadisticas y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	32	Argentina	30.59056					Instituto Nacional de Estadisticas y Censos	Encuesta Permanente de Hogares Continua	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	320	Guatemala	4.69841					Instituto Nacional de Estadistica	Encuesta Nacional de Condiciones de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	320	Guatemala	0.44046					Instituto Nacional de Estadistica	Encuesta Nacional de Condiciones de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	320	Guatemala	0.73941					Instituto Nacional de Estadistica	Encuesta Nacional de Condiciones de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	320	Guatemala	3.85268					Instituto Nacional de Estadistica	Encuesta Nacional de Condiciones de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	320	Guatemala	3.98668					World Development Indicators database, World Bank	Encuesta Nacional de Condiciones de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	320	Guatemala	1.48949					World Development Indicators database, World Bank	Encuesta Nacional de Condiciones de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	324	Guinea	0.74435					Institut National de la Statistique - Gouvernement guinéen	"[""Enquęte Légčre pour l'Evaluation de la Pauvreté 2012""]"	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	324	Guinea	2.28432					Institut National de la Statistique - Gouvernement guinéen	"[""Enquęte Légčre pour l'Evaluation de la Pauvreté 2012""]"	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	332	Haiti	0.37097					Institut Haitien de Statistique et Informatique (IHSI) - Ministere de l'Economie et des Finances	Enquęte sur les Conditions de Vie des Ménages aprčs Séisme 2012-2013	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	332	Haiti	0.0					Institut Haitien de Statistique et Informatique (IHSI) - Ministere de l'Economie et des Finances	Enquęte sur les Conditions de Vie des Ménages aprčs Séisme 2012-2013	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	34	Southern Asia	18.52728					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	142	Asia	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	34	Southern Asia	14.50441					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	142	Asia	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	0.32234					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propositos Multiples	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	2.12483					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propositos Multiples	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	2.34833					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propositos Multiples	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	0.03324					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propositos Multiples	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	0.22409					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propositos Multiples	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	2.73887					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propositos Multiples	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	2.49409					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propositos Multiples	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	0.76794					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propositos Multiples	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	0.56627					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propósitos Múltiples	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	340	Honduras	2.71743					Instituto Nacional de Estadistica	Encuesta Permanente de Hogares de Propósitos Múltiples	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	348	Hungary	57.12081					Hungarian Central Statistical Office	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	348	Hungary	49.86381					Hungarian Central Statistical Office	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	35	South-Eastern Asia	3.47971					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	142	Asia	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	35	South-Eastern Asia	13.13288					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	142	Asia	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	356	India	23.88358					World Development Indicators database, World Bank	India Human Development Survey-II (IHDS-II)	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	356	India	17.66352					World Development Indicators database, World Bank	India Human Development Survey-II (IHDS-II)	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	360	Indonesia	1.57925					Badan Pusat Statistik	Survei Sosial Ekonomi Nasional 2014, Maret (SUSENAS)	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	360	Indonesia	9.30069					Badan Pusat Statistik	Survei Sosial Ekonomi Nasional 2014, Maret (SUSENAS)	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	360	Indonesia	8.17875					Badan Pusat Statistik	Survei Sosial Ekonomi Nasional 2015, Maret (SUSENAS)	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	360	Indonesia	1.53011					Badan Pusat Statistik	Survei Sosial Ekonomi Nasional 2015, Maret (SUSENAS)	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	368	Iraq	28.18539					Central Organization for Statistics and Information Technology (COSIT), Kurdistan Regional Statistics Office (KRSO)	Household Socio-Economic Survey 2006-2007	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	368	Iraq	24.34425					Central Organization for Statistics and Information Technology (COSIT), Kurdistan Regional Statistics Office (KRSO)	Household Socio-Economic Survey 2006-2007	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	368	Iraq	26.36447					Organization for Statistics and Information Technology (COSIT) - Ministry of Planning; Kurdistan Regional Statistics Office (KRSO) - Ministry of Planning 	Household Socio Economic Survey 2012	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	368	Iraq	20.06956					Organization for Statistics and Information Technology (COSIT) - Ministry of Planning; Kurdistan Regional Statistics Office (KRSO) - Ministry of Planning 	Household Socio Economic Survey 2012	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	384	Côte d'Ivoire	20.61524					Institut National de la Statistique - Ministere du Plan et du developpement	"[""Enquete sur le Niveau de Vie des Menages de Cote d'Ivoire 2002""]"	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2002				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	384	Côte d'Ivoire	25.20135					Institut National de la Statistique - Ministere du Plan et du developpement	"[""Enquete sur le Niveau de Vie des Menages de Cote d'Ivoire 2002""]"	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2002				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	384	Côte d'Ivoire	2.28044					Institut National de la Statistique - Government of Côte d'Ivoire 	"[""Enquęte sur le Niveau de Vie des Ménages de Côte d'Ivoire 2008""]"	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	384	Côte d'Ivoire	8.07079					Institut National de la Statistique - Government of Côte d'Ivoire 	"[""Enquęte sur le Niveau de Vie des Ménages de Côte d'Ivoire 2008""]"	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	384	Côte d'Ivoire	7.92255					Institut National de la Statistique - Government of Côte d'Ivoire 	"[""Enquęte sur le Niveau de Vie des Ménages de Côte d'Ivoire 2015""]"	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	384	Côte d'Ivoire	5.42581					Institut National de la Statistique - Government of Côte d'Ivoire 	"[""Enquęte sur le Niveau de Vie des Ménages de Côte d'Ivoire 2015""]"	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	388	Jamaica	6.70482					PDU - Planning Institute of Jamaica,Surveys Division - Statistical Institute of Jamaica	Survey of Living Conditions	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2002				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	388	Jamaica	5.56864					PDU - Planning Institute of Jamaica,Surveys Division - Statistical Institute of Jamaica	Survey of Living Conditions	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2002				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	388	Jamaica	4.34229					PDU - Planning Institute of Jamaica,Surveys Division - Statistical Institute of Jamaica	Survey of Living Conditions	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	388	Jamaica	1.9287					PDU - Planning Institute of Jamaica,Surveys Division - Statistical Institute of Jamaica	Survey of Living Conditions	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	39	Southern Europe	48.40705					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2016				3	150	Europe	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	39	Southern Europe	49.29756					World Development Indicators database, World Bank		CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2016				3	150	Europe	Region					
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	398	Kazakhstan	29.15654					The Agency of Statistics of the Republic of Kazakhstan	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	398	Kazakhstan	28.81919					The Agency of Statistics of the Republic of Kazakhstan	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	398	Kazakhstan	30.58772					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	398	Kazakhstan	28.94987					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	398	Kazakhstan	1.08673					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	398	Kazakhstan	1.07339					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	398	Kazakhstan	25.95332					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	398	Kazakhstan	28.67696					The Agency of Statistics of the Republic of Kazakhstan - SARK	Household Budget Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	4	Afghanistan	0.16405					Central Statistics Organisation (CSO), Ministry of Rural Rehabilitation and Development (MRRD)	National Risk and Vulnerability Assesment (NRVA) 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	4	Afghanistan	0.53904					Central Statistics Organisation (CSO), Ministry of Rural Rehabilitation and Development (MRRD)	National Risk and Vulnerability Assesment (NRVA) 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	400	Jordan	24.89574					Department of Statistics (DoS)	Household Income and Expenditure Survey 2006	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	400	Jordan	20.53495					Department of Statistics (DoS)	Household Income and Expenditure Survey 2006	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	400	Jordan	24.92073					Department of Statistics - The Hashemite Kingdom of Jordan	Household Income and Expenditure Survey 2010	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	400	Jordan	28.23461					Department of Statistics - The Hashemite Kingdom of Jordan	Household Income and Expenditure Survey 2010	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	404	Kenya	1.90717					Kenya National Bureau of Statistics - Ministry of Planning and National development	Integrated Household Budget Survey 2005-2006	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2005				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	404	Kenya	0.48787					Kenya National Bureau of Statistics - Ministry of Planning and National development	Integrated Household Budget Survey 2005-2006	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2005				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	404	Kenya	0.22064					Kenya National Bureau of Statistics - Ministry Of Devolution & National Planning	Integrated Household Budget Survey 2015-2016	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2015				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	404	Kenya	1.18826					Kenya National Bureau of Statistics - Ministry Of Devolution & National Planning	Integrated Household Budget Survey 2015-2016	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2015				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_SOCINS	[World Bank] Proportion of population covered by social insurance programs (%)	417	Kyrgyzstan	30.466					National Statistical Committee of the Kyrgyz Republic - NSC	Kyrgyz Integrated Household Survey 2006	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
