series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_GPI	Gender parity index for achievement (ratio)	276	Germany	1.06018					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	1.45669					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	1.15496					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	1.39875					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	1.58582					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	1.5					National Learning Assessment (NLA): National Assessment; Grade 6 (-1); Minimum proficiency level: 50% and above		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	1.48867					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	1.24138					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	1.16667					National Learning Assessment (NLA): National Assessment; Grade 6 (-1); Minimum proficiency level: 50% and above		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	0.6782					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	0.70969					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	0.69202					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	0.97578					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 3; Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	0.94099					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 6; Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	1.01211					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 3; Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	0.98268					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 6; Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	0.58483					Skills Towards Employability and Productivity (STEP) of World Bank		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2013				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	1.02857					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 4 (+1); Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	1.0					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 6; Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	1.0					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 4 (+1); Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	1.05464					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	1.17265					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	0.90418					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	1.01184					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	1.26335					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	1.19009					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	0.94946					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	0.96334					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	1.21782					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	1.18531					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	1.03488					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	1.05082					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	0.94359					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	308	Grenada	1.28947					National Learning Assessment (NLA): Minimum competency test; Grade 4 (+1); Minimum proficiency level: MĂŹnimun competency		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	308	Grenada	1.27083					National Learning Assessment (NLA): Minimum competency test; Grade 4 (+1); Minimum proficiency level: MĂŹnimun competency		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	1.33122					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	1.00742					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	0.88759					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	1.30067					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	1.05274					PIRLS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	1.03197					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.14331					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.02944					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.34044					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	0.99323					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	0.896					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	0.88634					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.2474					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.29219					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	0.81944					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.01248					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.06051					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.0677					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.09205					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.10866					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.10849					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	1.09318					National Learning Assessment (NLA): Aprender; Grade 3; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	0.86029					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	0.961					National Learning Assessment (NLA): Aprender; Grade 3; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	0.94684					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	0.95809					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	1.00658					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	1.16129					National Learning Assessment (NLA): National Assessment; Grade 6; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2010				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	1.07					National Learning Assessment (NLA): National Assessment; Grade 3; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2010				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	0.9031					National Learning Assessment (NLA): National Assessment; Grade 3; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2010				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	0.926					National Learning Assessment (NLA): National Assessment; Grade 6; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2010				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	0.96868					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	0.93839					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	1.03485					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	0.9906					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	1.06765					National Learning Assessment (NLA): National Assessment; Grade 3; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	1.13757					National Learning Assessment (NLA): National Assessment; Grade 6; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	0.90773					National Learning Assessment (NLA): National Assessment; Grade 6; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	0.90141					National Learning Assessment (NLA): National Assessment; Grade 3; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	1.08069					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	0.88841					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	0.6557					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	0.96411					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	0.94478					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	1.05036					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	1.06501					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.03473					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.10781					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.0049					TIMSS 2003		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.03111					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.98343					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_GPI	Gender parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.00802					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
