series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2000.0	239.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2000.0	704.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2000.0	943.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2005.0	230.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2005.0	656.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2005.0	886.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2010.0	211.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2010.0	592.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2010.0	803.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2015.0	206.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2015.0	546.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2015.0	752.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2016.0	173.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2016.0	693.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	191	Croatia	2016.0	521.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2000.0	557.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2000.0	1384.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2000.0	1940.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2005.0	368.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2005.0	1099.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2005.0	1466.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2010.0	345.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2010.0	1291.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2010.0	1637.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2015.0	323.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2015.0	1249.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2015.0	1571.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2016.0	330.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2016.0	1267.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	192	Cuba	2016.0	1596.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2000.0	7.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2000.0	13.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2000.0	21.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2005.0	7.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2005.0	19.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2005.0	27.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2010.0	15.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2010.0	48.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2010.0	64.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2015.0	14.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2015.0	43.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2015.0	57.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2016.0	14.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2016.0	48.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	196	Cyprus	2016.0	62.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2000.0	31051.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2000.0	19870.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2000.0	50921.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2005.0	21553.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2005.0	33282.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2005.0	54835.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2010.0	22754.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2010.0	35259.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2010.0	58013.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2015.0	23712.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2015.0	39649.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2015.0	63361.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2016.0	23797.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2016.0	40601.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	199	Least Developed Countries (LDC)	2016.0	64398.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				1			Group					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2000.0	19328.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2000.0	35301.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2000.0	54629.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2005.0	20423.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2005.0	38727.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2005.0	59149.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2010.0	22936.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2010.0	42338.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2010.0	65274.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2015.0	24380.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2015.0	48526.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2015.0	72906.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2016.0	24678.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	F	Female	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2016.0	49961.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	M	Male	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	202	Sub-Saharan Africa	2016.0	74639.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		_X	Data nature not available	NUMBER	Number	_T	Both sexes	G	Global				3	2	Africa	Region					
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	203	Czechia	2000.0	1746.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	203	Czechia	2000.0	370.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	203	Czechia	2000.0	1376.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	203	Czechia	2005.0	317.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	203	Czechia	2005.0	1695.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	_T	Both sexes	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	203	Czechia	2005.0	1378.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	M	Male	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SH_STA_SCIDEN	Number of deaths attributed to suicide, by sex (number)	203	Czechia	2010.0	279.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	F	Female	G	Global				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
