series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	80.45249					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	24.9533					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	78.59103					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	49.03264					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	99.93735					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	97.81967					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	92.34236					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	97.36244					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	97.70505					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	95.3246					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	97.15744					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	97.91077					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	96.47887					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	9.76991					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	40.77519					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	53.30948					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	54.19314					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	13.97636					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	49.09523					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	64.16					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	84.08578					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	83.76609					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	63.91489					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	49.03355					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	49.51105					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	64.23828					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	84.96872					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	86.07334					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	64.63845					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	49.96735					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	50.38895					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	87.10351					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	65.08705					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	65.59342					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	88.07574					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	50.64361					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	50.6738					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	88.17638					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	65.78137					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	340	Honduras	48.10633					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	340	Honduras	72.54902					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
