series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2001.0	6.5					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2002.0	9.9					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2002.0	10.1					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2002.0	10.4					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2002.0	10.4					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2002.0	10.4					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2002.0	6.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2002.0	8.3					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2002.0	10.5					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2002.0	10.4					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2003.0	4.4					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2003.0	4.1					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2003.0	4.3					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2003.0	3.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2003.0	4.1					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2003.0	4.1					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2003.0	4.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2003.0	4.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2003.0	3.3					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2004.0	2.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2004.0	2.9					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2004.0	2.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2004.0	2.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2004.0	2.4					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2004.0	2.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2004.0	2.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2004.0	2.9					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2004.0	3.0					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2005.0	1.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2005.0	1.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2005.0	1.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2005.0	1.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2005.0	1.5					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2005.0	1.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2005.0	1.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2005.0	1.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2005.0	1.3					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2006.0	1.1					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2006.0	1.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2006.0	1.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2006.0	0.9					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2006.0	1.0					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2006.0	1.1					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2006.0	1.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2006.0	1.1					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2006.0	1.2					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2007.0	0.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2007.0	0.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2007.0	0.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2007.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2007.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2007.0	0.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2007.0	0.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2007.0	0.8					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2007.0	0.9					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2008.0	0.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2008.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2008.0	0.5					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2008.0	0.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2008.0	0.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2008.0	0.5					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2008.0	0.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2008.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2008.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2009.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2009.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2009.0	0.5					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2009.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2009.0	0.5					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2009.0	0.6					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2009.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2009.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	_T	Both sexes	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2009.0	0.7					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE25	25 years old and over	M	Male	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_POV_EMP1	Employed population below international poverty line, by sex and age (%)	32	Argentina	2010.0	0.3					ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
