series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	276	Germany	761.5		1092.4	430.5		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	276	Germany	659.6		955.1	364.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2165.3		2305.9	2024.8		National Entity	The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2214.3		2358.0	2070.6		National Entity	The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	9856.0		14648.5	5063.5		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	12842.2		18059.5	7624.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	286.8		362.2	211.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	344.1		425.9	262.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	2510.3		3012.1	2008.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	2510.3		3012.1	2008.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	324	Guinea	4625.4		4988.0	4262.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	324	Guinea	4625.4		4988.0	4262.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	34	Southern Asia	215509.4		235845.5	195173.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	34	Southern Asia	201193.1		218045.0	184341.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	348	Hungary	117.9		161.9	73.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	348	Hungary	94.8		134.7	55.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	35	South-Eastern Asia	49318.9		54417.1	44220.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	35	South-Eastern Asia	55892.9		61292.8	50492.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	352	Iceland	5.9		8.7	3.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	352	Iceland	5.9		8.7	3.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	36	Australia	641.0		815.2	466.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	36	Australia	782.9		987.1	578.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	372	Ireland	171.6		207.7	135.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	372	Ireland	128.1		160.0	96.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	380	Italy	652.0		959.8	344.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	380	Italy	600.6		895.1	306.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	39	Southern Europe	2557.1		2971.9	2142.2		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				3	150	Europe	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	39	Southern Europe	2658.7		3077.2	2240.2		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				3	150	Europe	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	392	Japan	639.8		639.8	639.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015	<639.8	<639.8	<639.8	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	392	Japan	638.7		638.7	638.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016	<638.7	<638.7	<638.7	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	398	Kazakhstan	167.6		247.2	88.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	398	Kazakhstan	254.7		341.9	167.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	4	Afghanistan	5206.4		5938.2	4474.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	4	Afghanistan	5544.5		6297.2	4791.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	40	Austria	96.1		129.7	62.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	40	Austria	96.1		129.7	62.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	400	Jordan	1347.4		1492.4	1202.5		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	400	Jordan	1309.2		1445.1	1173.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	404	Kenya	15036.2		16110.2	13962.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	404	Kenya	15036.2		16110.2	13962.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	410	Republic of Korea	253.0		253.0	253.0		National Entity	The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015	<253	<253	<253	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	410	Republic of Korea	253.0		253.0	253.0		National Entity	The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016	<253	<253	<253	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	417	Kyrgyzstan	276.1		341.2	211.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	417	Kyrgyzstan	276.1		341.2	211.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	426	Lesotho	1088.7		1134.2	1043.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	426	Lesotho	1088.7		1134.2	1043.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	428	Latvia	13.2		19.2	7.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	428	Latvia	13.4		19.3	7.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	430	Liberia	2587.0		2701.9	2472.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	430	Liberia	2587.0		2701.9	2472.1		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	432	Landlocked developing countries (LLDCs)	88502.7		90745.9	86259.5		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	432	Landlocked developing countries (LLDCs)	99233.5		101457.5	97009.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	440	Lithuania	15.5		24.2	6.8		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	440	Lithuania	14.6		14.6	14.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016	<14.6	<14.6	<14.6	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	442	Luxembourg	6.6		9.2	4.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	442	Luxembourg	5.9		8.4	3.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	454	Malawi	9477.2		9816.5	9137.9		National Entity	The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	454	Malawi	9477.2		9816.5	9137.9		National Entity	The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	480	Mauritius	65.4		76.5	54.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	480	Mauritius	74.5		86.5	62.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	484	Mexico	11288.0		13178.9	9397.0		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	484	Mexico	11292.8		12980.9	9604.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	22897.2		24461.7	21332.7		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	24726.7		26255.2	23198.3		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				1			Group					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	496	Mongolia	55.3		71.3	39.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	496	Mongolia	55.3		71.3	39.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	498	Republic of Moldova	104.1		133.8	74.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	498	Republic of Moldova	104.1		133.8	74.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	499	Montenegro	14.0		17.7	10.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	499	Montenegro	14.3		18.2	10.4		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	G	Global monitoring data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	5	South America	24333.7		26062.5	22604.9		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2014-2016.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	5	South America	28987.6		30566.6	27408.6		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2015-2017.	E	Estimated data	NUM_TH	Thousands	_T	All age ranges or no breaks by age	G	Global	2016				4	419	Latin America and the Caribbean	Region					
