series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	233	Estonia	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	246	Finland	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2002.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2003.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	250	France	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
