series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	12.1375					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	3.79167					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	12.075					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	8.02083					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	9.38333					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	13.11667					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	8.22083					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	12.89583					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	13.04583					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	9.38333					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	6.5375					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	4.84583					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	13.3					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	9.61667					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	12.72917					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	246	Finland	2010.0	9.13333					Statistics Finland  based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	16.90375					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	12.34625					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	16.96042					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	13.30875					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	6.28333					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	3.37333					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	13.25333					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	8.2825					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	12.44583					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	7.12417					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	15.11542					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	250	France	2010.0	8.26833					Institut National de la Statistique et des Etudes Economiques (INSEE) based on Survey on the use of time 2009-2010 / EDT		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	15.55542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.22208					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	1.80542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	15.55542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	1.94458					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	8.61125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.43042					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.56958					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	21.59708					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	1.52792					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	7.01375					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	1.875					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.84708					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	14.16667					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	14.79167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	22.01375					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.70833					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	14.09708					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	3.47208					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	7.84708					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	14.16667					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	20.41667					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	3.125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	17.63875					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.22208					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	21.875					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.22208					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	3.95833					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.29167					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	17.36125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	22.70833					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	1.80542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	14.44458					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	1.80542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	17.43042					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.01375					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	17.63875					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.36125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	15.48625					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	13.68042					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	1.875					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2000.0	2.36125					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	14.375					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	11.31958					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	1.80542					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.5					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	15.90292					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	275	State of Palestine	2013.0	2.43042					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	M	Male	G	Global				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
