series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	233	Estonia	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	246	Finland	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	250	France	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
