series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_NAP_ACHI	Native parity index for achievement (ratio)	233	Estonia	0.93477					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.73153					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.73977					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.71258					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.8809					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.76373					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.84173					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.61527					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.66759					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.70848					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	246	Finland	0.70568					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.79063					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.81196					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.86077					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.7493					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.72216					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.75933					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.76744					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.68897					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.73312					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	250	France	0.7796					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	268	Georgia	1.1556					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	268	Georgia	1.00084					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	268	Georgia	0.95129					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	268	Georgia	0.91156					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.66103					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.66248					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.71263					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.72895					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.79792					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.7927					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.8634					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.79806					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.8119					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	276	Germany	0.79479					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.79898					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.69459					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.81998					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.78316					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.70319					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.75165					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.77907					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.62804					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.71917					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	300	Greece	0.755					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	31	Azerbaijan	1.01609					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	31	Azerbaijan	1.15873					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	31	Azerbaijan	0.99644					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	31	Azerbaijan	1.08476					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.85186					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.72923					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.68222					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.75276					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.4871					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.67967					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.83724					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.79894					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.94629					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.85846					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	320	Guatemala	0.76276					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	320	Guatemala	0.90879					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	320	Guatemala	0.58041					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	320	Guatemala	0.77121					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.99253					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.9793					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.97454					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.99112					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.99746					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.97806					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.00133					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.00348					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.98408					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.96826					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	0.96138					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.01571					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.07387					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.0929					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.07111					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.06071					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.06891					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.12959					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.0489					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.73524					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.90103					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.72623					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.65948					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.67736					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.65295					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.75639					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.62415					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.54398					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.69842					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	356	India	1.48711					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	356	India	1.16678					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	0.96914					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	0.97572					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
