series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	214	Dominican Republic	2017.0	24.3					ILOSTAT - LFS - Continuous National Labour Force Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	214	Dominican Republic	2017.0	18.3					ILOSTAT - LFS - Continuous National Labour Force Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2000.0	20.1					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2000.0	30.5					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2000.0	9.6					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2001.0	18.0					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2001.0	27.3					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2001.0	8.8					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2003.0	21.0					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2003.0	30.7					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2003.0	11.9					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2004.0	18.4					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2004.0	9.5					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2004.0	27.7					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2005.0	27.6					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2005.0	17.5					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2005.0	7.9					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2006.0	7.6					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2006.0	27.0					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2006.0	17.1					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2007.0	16.4					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2007.0	25.5					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2007.0	7.7					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2008.0	7.9					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2008.0	24.9					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2008.0	16.1					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2009.0	24.7					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2009.0	16.5					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2009.0	8.6					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing | Data reference period: December	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2010.0	15.7					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2010.0	8.2					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2010.0	23.6					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2011.0	24.9					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2011.0	16.4					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2011.0	8.3					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2012.0	9.1					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2012.0	24.5					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2012.0	16.6					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2013.0	17.4					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2013.0	26.0					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2013.0	9.4					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2014.0	10.8					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2014.0	30.0					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2014.0	20.2					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2015.0	10.5					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2015.0	29.3					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2015.0	19.8					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2016.0	18.4					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2016.0	10.2					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2016.0	26.7					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2017.0	26.0					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2017.0	17.6					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	218	Ecuador	2017.0	9.3					ILOSTAT - LFS - National Survey on Employment, Unemployment and Underemployment	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2009.0	15.5					ILOSTAT - HS - Multi-purpose household survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2009.0	41.7					ILOSTAT - HS - Multi-purpose household survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2009.0	28.9					ILOSTAT - HS - Multi-purpose household survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2010.0	40.1					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2010.0	27.2					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2010.0	13.6					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	M	Male	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2011.0	25.9					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2011.0	12.9					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	M	Male	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2011.0	39.0					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2012.0	12.3					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	M	Male	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2012.0	39.6					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2012.0	26.0					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2013.0	12.8					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	M	Male	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2013.0	37.9					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2013.0	25.4					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2014.0	16.1					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	M	Male	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2014.0	40.2					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2014.0	28.5					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2015.0	15.6					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	M	Male	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2015.0	41.2					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2015.0	28.5					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2016.0	15.4					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	M	Male	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2016.0	40.3					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	222	El Salvador	2016.0	28.2					ILOSTAT - HS - Multi-purpose household survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y16T24	16 to 24 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
