series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	548	Vanuatu	2018.0	9.4					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data based on most recent election results at the level of regions (2017) and municipalites (2015 to 2018).	C	Country data	PT	Percentage	F	Female	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	554	New Zealand	2018.0	31.2					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data based on most recent election results (2016).	C	Country data	PT	Percentage	F	Female	G	Global				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	56	Belgium	2018.0	39.0					Compiled by UNECE Statistical Division and UN Women	Data based on most recent election results (2018) from the Institute for the Equality of Women and Men	C	Country data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	566	Nigeria	2018.0	9.8					Compiled by UNECA African Centre for Statistics and UN Women	Administrative data based on most recent election results (2015). Partial data covering selected states. 	C	Country data	PT	Percentage	F	Female	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	578	Norway	2018.0	39.4					Compiled by UNECE Statistical Division and UN Women	Administrative data based on most recent election results (2015).	C	Country data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	580	Northern Mariana Islands	2018.0	40.0					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data based on most recent election results (2018).	C	Country data	PT	Percentage	F	Female	G	Global				4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	584	Marshall Islands	2018.0	17.0					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data based on most recent election results (2015).	C	Country data	PT	Percentage	F	Female	G	Global				4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	586	Pakistan	2018.0	16.8					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data based on most recent election results (2013-2015, depending on the area of the country).	C	Country data	PT	Percentage	F	Female	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	591	Panama	2018.0	10.4					Compiled by ECLAC Division for Gender Affairs and UN Women	Administrative data based on most recent election results (2014).	C	Country data	PT	Percentage	F	Female	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	600	Paraguay	2018.0	20.8					Compiled by ECLAC Division for Gender Affairs and UN Women	Administrative data based on most recent election results at the level of municipalities (2015) and departments (2018).	C	Country data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	604	Peru	2018.0	26.2					Compiled by ECLAC Division for Gender Affairs and UN Women	Administrative data based on most recent election results (2018).	C	Country data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	608	Philippines	2018.0	29.0					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data based on most recent election results at the level of Sangguniang Panlalawigan (2016), Sangguniang Bayan (2016), Sangguniang Panlungsod (2016), Sangguniang Barangay (2018).	C	Country data	PT	Percentage	F	Female	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	616	Poland	2017.0	26.9					Compiled by UNECE Statistical Division and UN Women	Data based on censuses/surveys.	C	Country data	PT	Percentage	F	Female	G	Global				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	626	Timor-Leste	2018.0	3.9					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data based on 2016 election results  provided by the Ministry of State Administration.	C	Country data	PT	Percentage	F	Female	G	Global				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	634	Qatar	2018.0						Compiled by ESCWA Statistics Division and UN Women	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	64	Bhutan	2018.0	10.6					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data based on most recent election results (2016).	C	Country data	PT	Percentage	F	Female	G	Global				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	642	Romania	2018.0	12.5					Compiled by UNECE Statistical Division and UN Women	Administrative data based on most recent election results (2016). 	C	Country data	PT	Percentage	F	Female	G	Global				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	659	Saint Kitts and Nevis	2018.0						Compiled by ECLAC Division for Gender Affairs and UN Women	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	662	Saint Lucia	2018.0						Compiled by ECLAC Division for Gender Affairs and UN Women	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	670	Saint Vincent and the Grenadines	2018.0						Compiled by ECLAC Division for Gender Affairs and UN Women	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	674	San Marino	2018.0						Compiled by UNECE Statistical Division and UN Women	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	68	Bolivia (Plurinational State of)	2018.0	50.5					Compiled by ECLAC Division for Gender Affairs and UN Women	Administrative data based on most recent election results (2015).	C	Country data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	682	Saudi Arabia	2018.0	1.1					Compiled by ESCWA Statistics Division and UN Women	Administrative data. Data cover elected positions, which represent 67% of total positions in municipal councils.	C	Country data	PT	Percentage	F	Female	G	Global				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	686	Senegal	2018.0	47.6					Compiled by UNECA African Centre for Statistics and UN Women	Data based on most recent election results (2014) obtained by NSO from Local Government Associations.	C	Country data	PT	Percentage	F	Female	G	Global				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	688	Serbia	2018.0	31.2					Compiled by UNECE Statistical Division and UN Women	Administrative data based on most recent election results (up to 2016). 	C	Country data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	694	Sierra Leone	2018.0	18.2					Compiled by UNECA African Centre for Statistics and UN Women	Administrative data based on most recent election results (2018). 	C	Country data	PT	Percentage	F	Female	G	Global				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	70	Bosnia and Herzegovina	2018.0	18.6					Compiled by UNECE Statistical Division and UN Women	Administrative data based on most recent election results (2016).	C	Country data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	702	Singapore	2018.0						Compiled by UN Women in collaboration with ESCAP Statistics Division	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	703	Slovakia	2018.0	25.9					Compiled by UNECE Statistical Division and UN Women	Administrative data based on most recent election results (2018). 	C	Country data	PT	Percentage	F	Female	G	Global				4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	704	Viet Nam	2018.0	26.8					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data based on most recent election results (2016).	C	Country data	PT	Percentage	F	Female	G	Global				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	705	Slovenia	2018.0	33.6					Compiled by UNECE Statistical Division and UN Women	Administrative data collected by Ministry of Public Administration, reflecting 2018 local elections results. 	C	Country data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	706	Somalia	2018.0						Compiled by UNECA African Centre for Statistics and UN Women	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	710	South Africa	2018.0	40.7					Compiled by UNECA African Centre for Statistics and UN Women	Data based on most recent election results (2016). 	C	Country data	PT	Percentage	F	Female	G	Global				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	716	Zimbabwe	2018.0	12.0					Compiled by UNECA African Centre for Statistics and UN Women	Administrative data based on most recent election results (2018). Data cover only election results for contested seats (98% of all positions).	C	Country data	PT	Percentage	F	Female	G	Global				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	72	Botswana	2018.0	12.7					Compiled by UNECA African Centre for Statistics and UN Women	Administrative data based on most recent election results (2014).	C	Country data	PT	Percentage	F	Female	G	Global				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	724	Spain	2018.0	33.8					Compiled by UNECE Statistical Division and UN Women	Administrative data based on most recent election results at the level of municipalities (2015) and provinces (2017). 	C	Country data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	740	Suriname	2017.0	35.6					Compiled by ECLAC Division for Gender Affairs and UN Women	Administrative data.	C	Country data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	752	Sweden	2018.0	43.8					Compiled by UNECE Statistical Division and UN Women	Administrative data based on most recent election results (2018). 	C	Country data	PT	Percentage	F	Female	G	Global				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	756	Switzerland	2018.0	31.3					Compiled by UNECE Statistical Division and UN Women	Data based on most recent municipal elections (2018) provided by NSO based on Union of Swiss cities information.	C	Country data	PT	Percentage	F	Female	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	76	Brazil	2018.0	13.5					Compiled by ECLAC Division for Gender Affairs and UN Women	Administrative data based on most recent election results (2016).	C	Country data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	760	Syrian Arab Republic	2018.0	7.1					Compiled by ESCWA Statistics Division and UN Women	Administrative data based on most recent election results at municipal level (2018).	C	Country data	PT	Percentage	F	Female	G	Global				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	764	Thailand	2018.0	17.4					Compiled by UN Women in collaboration with ESCAP Statistics Division	Administrative data. Information on all local government tiers refer to 2018, except for Bangkok (2010) and Pattaya (2019).	C	Country data	PT	Percentage	F	Female	G	Global				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	768	Togo	2018.0						Compiled by UNECA African Centre for Statistics and UN Women	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	784	United Arab Emirates	2018.0						Compiled by ESCWA Statistics Division and UN Women	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	788	Tunisia	2018.0	48.5					Compiled by ESCWA Statistics Division and UN Women	Administrative data based on most recent election results at municipal level (2018)	C	Country data	PT	Percentage	F	Female	G	Global				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	792	Turkey	2018.0	9.9					Compiled by UNECE Statistical Division and UN Women	Administrative data based on most recent election results (2014) at the level of metropolitan municipalities, municipalities and provinces.	C	Country data	PT	Percentage	F	Female	G	Global				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	8	Albania	2017.0	36.9					Compiled by UNECE Statistical Division and UN Women	Administrative data based on most recent election results at municipal level (2015) and post-election replacements.	C	Country data	PT	Percentage	F	Female	G	Global				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	800	Uganda	2018.0	45.7					Compiled by UNECA African Centre for Statistics and UN Women	Administrative data based on most recent election results (2016).	C	Country data	PT	Percentage	F	Female	G	Global				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	818	Egypt	2018.0						Compiled by ESCWA Statistics Division and UN Women	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	834	United Republic of Tanzania	2018.0	30.1					Compiled by UNECA African Centre for Statistics and UN Women	Administrative data based on most recent election results (2015).	C	Country data	PT	Percentage	F	Female	G	Global				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	854	Burkina Faso	2018.0	12.7					Compiled by UNECA African Centre for Statistics and UN Women	Administrative data based on most recent election results (2016) at municipal level. 	C	Country data	PT	Percentage	F	Female	G	Global				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	858	Uruguay	2018.0	26.1					Compiled by ECLAC Division for Gender Affairs and UN Women	Administrative data based on most recent election results (2015).	C	Country data	PT	Percentage	F	Female	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	882	Samoa	2018.0						Compiled by UN Women in collaboration with ESCAP Statistics Division	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	887	Yemen	2018.0	0.5					Compiled by ESCWA Statistics Division and UN Women	Administrative data based on most recent election results (2006).	C	Country data	PT	Percentage	F	Female	G	Global				4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1
SG_GEN_LOCGELS	Proportion of elected seats held by women in deliberative bodies of local government (%)	96	Brunei Darussalam	2018.0						Compiled by UN Women in collaboration with ESCAP Statistics Division	Indicator not applicable / No elected deliberative bodies of local government.	C	Country data	PT	Percentage	F	Female	G	Global	N			4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1
