series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2004.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2005.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2006.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2007.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2008.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	276	Germany	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	2010.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	2010.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	28	Antigua and Barbuda	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	2017.0	80.45249					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	2018.0	24.9533					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	2018.0	78.59103					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	288	Ghana	2018.0	49.03264					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	292	Gibraltar	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	308	Grenada	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	31	Azerbaijan	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	2009.0	99.93735					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	2009.0	97.81967					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	2009.0	92.34236					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	2015.0	97.36244					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	2015.0	97.70505					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	2015.0	95.3246					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	2016.0	97.15744					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	2016.0	97.91077					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	32	Argentina	2016.0	96.47887					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	2013.0	9.76991					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	2013.0	40.77519					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	2013.0	53.30948					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	2016.0	54.19314					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	324	Guinea	2016.0	13.97636					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2011.0	49.09523					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2011.0	64.16					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2011.0	84.08578					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2012.0	83.76609					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2012.0	63.91489					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2012.0	49.03355					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2013.0	49.51105					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2013.0	64.23828					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2013.0	84.96872					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2014.0	86.07334					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2014.0	64.63845					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2014.0	49.96735					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2015.0	50.38895					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2015.0	87.10351					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2015.0	65.08705					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2016.0	65.59342					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2016.0	88.07574					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2016.0	50.64361					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2017.0	50.6738					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2017.0	88.17638					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	34	Southern Asia	2017.0	65.78137					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				3	142	Asia	Region					
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	340	Honduras	2016.0	48.10633					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	340	Honduras	2016.0	72.54902					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	2012.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	2012.0	100.0					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	344	China, Hong Kong Special Administrative Region	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	348	Hungary	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	348	Hungary	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	348	Hungary	2000.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	348	Hungary	2001.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
