series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	368	Iraq	2011.0	3.91667					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	384	Côte d'Ivoire	2011.0	24.81871					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	384	Côte d'Ivoire	2011.0	25.15527					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	384	Côte d'Ivoire	2011.0	24.71935					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	388	Jamaica	2016.0	3.1					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	388	Jamaica	2016.0	2.7					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	388	Jamaica	2016.0	2.2					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	4	Afghanistan	2013.0	16.6					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	4	Afghanistan	2013.0	20.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	4	Afghanistan	2013.0	12.61					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	400	Jordan	2016.0	1.2					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	400	Jordan	2016.0	2.2					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	400	Jordan	2016.0	0.2					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	408	Democratic People's Republic of Korea	2017.0	3.7					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	408	Democratic People's Republic of Korea	2017.0	4.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	408	Democratic People's Republic of Korea	2017.0	4.0					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	417	Kyrgyzstan	2014.0	15.27					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	417	Kyrgyzstan	2014.0	13.83161					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	417	Kyrgyzstan	2014.0	17.34248					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	418	Lao People's Democratic Republic	2010.0	12.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	418	Lao People's Democratic Republic	2010.0	9.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	418	Lao People's Democratic Republic	2010.0	11.4					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	430	Liberia	2010.0	11.0					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	430	Liberia	2010.0	14.6					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	430	Liberia	2010.0	12.8					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	454	Malawi	2013.0	18.86854					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	454	Malawi	2013.0	16.63					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	454	Malawi	2013.0	16.13902					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	466	Mali	2015.0	37.45					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	466	Mali	2015.0	27.05					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	466	Mali	2015.0	32.36					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	478	Mauritania	2011.0	7.3517					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	478	Mauritania	2011.0	10.35013					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	478	Mauritania	2011.0	8.81435					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	484	Mexico	2015.0	5.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	484	Mexico	2015.0	3.8					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	484	Mexico	2015.0	2.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	496	Mongolia	2013.0	7.19959					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	496	Mongolia	2013.0	11.52566					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	496	Mongolia	2013.0	9.37482					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	499	Montenegro	2013.0	9.12589					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	499	Montenegro	2013.0	8.50776					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	499	Montenegro	2013.0	9.76249					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	50	Bangladesh	2013.0	5.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	50	Bangladesh	2013.0	6.4					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	50	Bangladesh	2013.0	5.2					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	51	Armenia	2015.0	3.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	51	Armenia	2015.0	4.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	51	Armenia	2015.0	2.7					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	52	Barbados	2012.0	0.83587					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	52	Barbados	2012.0	1.66494					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	52	Barbados	2012.0	1.24482					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	524	Nepal	2014.0	19.25039					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	524	Nepal	2014.0	19.15775					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	524	Nepal	2014.0	19.03					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	548	Vanuatu	2013.0	14.24195					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	548	Vanuatu	2013.0	15.82161					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	548	Vanuatu	2013.0	15.00994					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	558	Nicaragua	2012.0	17.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y10T17	10 to 17 years old	F	Female	G	Global				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	558	Nicaragua	2012.0	33.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y10T17	10 to 17 years old	M	Male	G	Global				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	558	Nicaragua	2012.0	25.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y10T17	10 to 17 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	562	Niger	2012.0	27.31919					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	562	Niger	2012.0	29.92882					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	562	Niger	2012.0	28.79105					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	566	Nigeria	2016.0	28.72					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	566	Nigeria	2016.0	29.88					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	566	Nigeria	2016.0	27.52					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	586	Pakistan	2011.0	7.1					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y10T17	10 to 17 years old	F	Female	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	586	Pakistan	2011.0	15.0					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y10T17	10 to 17 years old	M	Male	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	586	Pakistan	2011.0	11.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y10T17	10 to 17 years old	_T	Both sexes	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	591	Panama	2014.0	1.6					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	591	Panama	2014.0	3.2					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	591	Panama	2014.0	2.4					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	600	Paraguay	2016.0	15.52444					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	600	Paraguay	2016.0	11.46329					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	600	Paraguay	2016.0	19.39935					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	604	Peru	2015.0	13.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	604	Peru	2015.0	13.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	604	Peru	2015.0	13.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	608	Philippines	2011.0	4.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	608	Philippines	2011.0	5.1					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	608	Philippines	2011.0	3.5					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	624	Guinea-Bissau	2014.0	33.26117					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	F	Female	G	Global				5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	624	Guinea-Bissau	2014.0	34.61973					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	M	Male	G	Global				5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	624	Guinea-Bissau	2014.0	33.96166					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T17	5 to 17 years old	_T	Both sexes	G	Global				5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	64	Bhutan	2010.0	1.73395					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	F	Female	G	Global				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	64	Bhutan	2010.0	1.62246					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	64	Bhutan	2010.0	1.67962					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	_T	Both sexes	G	Global				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	646	Rwanda	2013.0	4.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y6T17	6 to 17 years old	M	Male	G	Global				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	646	Rwanda	2013.0	3.8					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y6T17	6 to 17 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	646	Rwanda	2013.0	4.0					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y6T17	6 to 17 years old	_T	Both sexes	G	Global				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	662	Saint Lucia	2012.0	2.398					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	Y5T14	5 to 14 years old	M	Male	G	Global				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
