series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	419	Latin America and the Caribbean	2003.0	24.1					DHS, MICS and other national surveys	Based on 22 countries covering 54 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				3	19	Americas	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	419	Latin America and the Caribbean	2008.0	25.6					DHS, MICS and other national surveys	Based on 22 countries covering 54 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				3	19	Americas	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	419	Latin America and the Caribbean	2013.0	24.9					DHS, MICS and other national surveys	Based on 22 countries covering 54 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				3	19	Americas	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	419	Latin America and the Caribbean	2018.0	24.7					DHS, MICS and other national surveys	Based on 22 countries covering 54 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				3	19	Americas	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	422	Lebanon	2009.0	6.1					MICS 2009		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	426	Lesotho	2014.0	17.3					DHS 2014		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	430	Liberia	2013.0	35.9					DHS 2013		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	432		2003.0	43.4					DHS, MICS and other national surveys	Based on 26 countries covering 86 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global												
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	432		2008.0	42.5					DHS, MICS and other national surveys	Based on 26 countries covering 86 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global												
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	432		2013.0	37.8					DHS, MICS and other national surveys	Based on 26 countries covering 86 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global												
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	432		2018.0	35.0					DHS, MICS and other national surveys	Based on 26 countries covering 86 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global												
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	450	Madagascar	2013.0	41.2					ENSOMD 2012-13		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	454	Malawi	2015.0	42.1					DHS 2015		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	462	Maldives	2009.0	3.9					DHS 2009		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	466	Mali	2015.0	49.7					MICS 2015		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	478	Mauritania	2015.0	37.0					MICS 2015		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	484	Mexico	2015.0	26.1					MICS 2015		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	496	Mongolia	2013.0	5.2					MICS 2013		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	498	Republic of Moldova	2012.0	12.2					MICS 2012		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	499	Montenegro	2013.0	4.5					MICS 2013		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	50	Bangladesh	2014.0	58.6					DHS 2014		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	504	Morocco	2011.0	12.6					ENPSF 2011		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	508	Mozambique	2015.0	52.9					AIS 2015		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	51	Armenia	2016.0	5.3					DHS 2015-16		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	512	Oman	2014.0	4.0					MICS 2014		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	516	Namibia	2013.0	6.9					DHS 2013		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	52	Barbados	2012.0	10.7					MICS 2012		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	520	Nauru	2007.0	26.8					DHS 2007		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	524	Nepal	2016.0	39.5					DHS 2016		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	548	Vanuatu	2013.0	21.4					DHS 2013		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	558	Nicaragua	2012.0	35.2					ENDESA 2011-12		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	562	Niger	2012.0	76.3					DHS 2012		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	566	Nigeria	2017.0	43.5					MICS 2016-17		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	584	Marshall Islands	2007.0	26.3					DHS 2007		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	586	Pakistan	2013.0	21.0					DHS 2012-13		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	591	Panama	2013.0	26.4					MICS 2013		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	598	Papua New Guinea	2006.0	21.3					DHS 2006		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	600	Paraguay	2016.0	21.6					MICS 2016		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	604	Peru	2017.0	19.0					ENDES 2017		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	608	Philippines	2017.0	16.5					DHS 2017		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	62	Central and Southern Asia	2003.0	52.5					DHS, MICS and other national surveys	Based on 10 countries covering 94 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				2	1	World	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	62	Central and Southern Asia	2008.0	47.3					DHS, MICS and other national surveys	Based on 10 countries covering 94 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				2	1	World	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	62	Central and Southern Asia	2013.0	38.4					DHS, MICS and other national surveys	Based on 10 countries covering 94 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				2	1	World	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	62	Central and Southern Asia	2018.0	29.4					DHS, MICS and other national surveys	Based on 10 countries covering 94 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				2	1	World	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	624	Guinea-Bissau	2014.0	24.4					MICS 2014		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	626	Timor-Leste	2016.0	14.9					DHS 2016		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	634	Qatar	2012.0	4.2					MICS 2012		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	64	Bhutan	2010.0	25.8					MICS 2010		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	646	Rwanda	2015.0	6.8					DHS 2014-15		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	662	Saint Lucia	2012.0	7.5					MICS 2012		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	678	Sao Tome and Principe	2014.0	35.4					MICS 2014		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	68	Bolivia (Plurinational State of)	2016.0	19.7					DHS 2016		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	686	Senegal	2017.0	28.8					Continuous DHS 2017		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	688	Serbia	2014.0	3.2					MICS 2014		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	694	Sierra Leone	2017.0	29.9					MICS 2017		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	70	Bosnia and Herzegovina	2012.0	3.5					MICS 2011-12		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	704	Viet Nam	2014.0	10.6					MICS 2014		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	706	Somalia	2006.0	45.3					MICS 2006		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	710	South Africa	2003.0	5.6					DHS 2003		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	716	Zimbabwe	2015.0	32.4					DHS 2015		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	722		2003.0	26.8					DHS, MICS and other national surveys	Based on 17 countries covering 70 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global												
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	722		2008.0	28.0					DHS, MICS and other national surveys	Based on 17 countries covering 70 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global												
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	722		2013.0	24.9					DHS, MICS and other national surveys	Based on 17 countries covering 70 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global												
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	722		2018.0	23.2					DHS, MICS and other national surveys	Based on 17 countries covering 70 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global												
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	728	South Sudan	2010.0	51.5					SHHS 2010		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	729	Sudan	2014.0	34.2					MICS 2014		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	740	Suriname	2010.0	18.8					MICS 2010		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	747	Northern Africa and Western Asia	2003.0	23.5					DHS, MICS and other national surveys	Based on 14 countries covering 84 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				2	1	World	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	747	Northern Africa and Western Asia	2008.0	20.8					DHS, MICS and other national surveys	Based on 14 countries covering 84 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				2	1	World	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	747	Northern Africa and Western Asia	2013.0	18.6					DHS, MICS and other national surveys	Based on 14 countries covering 84 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				2	1	World	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	747	Northern Africa and Western Asia	2018.0	17.8					DHS, MICS and other national surveys	Based on 14 countries covering 84 per cent of the regional population of women aged 20-24 years	E	Estimated data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				2	1	World	Region					
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	748	Eswatini	2014.0	5.3					MICS 2014		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	76	Brazil	2006.0	26.2					PNDS 2006 (recalculated)		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	760	Syrian Arab Republic	2006.0	13.3					MICS 2006		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	762	Tajikistan	2017.0	8.7					DHS 2017		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	764	Thailand	2015.0	22.5					MICS 2015		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	768	Togo	2014.0	21.8					DHS 2013-14		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	776	Tonga	2012.0	5.6					DHS 2012		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	780	Trinidad and Tobago	2011.0	11.2					MICS 2011		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	788	Tunisia	2012.0	1.6					MICS 2011-12		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	792	Turkey	2013.0	14.7					DHS 2013		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	795	Turkmenistan	2016.0	5.7					MICS 2015-16		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	798	Tuvalu	2007.0	9.9					DHS 2007		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	8	Albania	2018.0	11.8					DHS 2017-18		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_MRBF18	Proportion of women aged 20-24 years who were married or in a union before age 18 (%)	800	Uganda	2016.0	34.0					DHS 2016		C	Country data	PER_MARW_20T24Y	% of married women aged 20-24 years	Y20T24	20 to 24 years old	F	Female	G	Global				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
