series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.76	3.53	3.2	3.25	3.39	3.31	3.34	3.02	2.46	2.42	2.36	2.22	2.37	2.48	2.21	2.05	1.58	1.58	1.64	1.64				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	19.0	18.31	18.16	18.37	18.57	18.07	16.86	15.92	16.2	15.26	15.29	15.38	15.02	14.82	14.48	14.27	13.95	13.87	13.74	13.74				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	14.86	14.61	14.29	13.88	13.39	13.3	13.26	13.38	13.73	13.55	13.4	13.22	13.02	12.68	12.15	12.02	12.33	12.22	12.13	12.13				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	19.01	19.45	19.56	19.55	19.37	19.03	18.72	18.47	18.66	18.7	18.8	18.9	18.78	19.01	19.04	19.31	19.24	19.35	19.47	19.47				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	8.65	5.95	5.62	5.8	5.64	6.1	6.82	13.3	19.45	21.81	21.02	21.42	18.77	20.59	20.7	20.52	23.68	26.15	30.17	30.17				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	4.36	4.17	4.16	4.29	4.03	4.06	4.05	3.94	3.92	3.93	3.9	4.06	4.18	4.42	4.68	5.01	5.51	5.6	5.68	5.68				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	10.39	9.94	10.4	9.1	8.58	6.83	5.98	5.46	6.52	5.49	5.83	5.95	5.76	5.84	5.85	5.82	5.84	5.8	5.75	5.75				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	12.55	13.34	13.53	13.53	13.12	13.13	13.21	12.87	13.09	11.82	13.72	14.63	14.2	14.36	14.77	14.81	14.48	14.68	14.84	14.84				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.31	3.45	3.28	3.29	3.57	3.38	3.34	3.01	2.79	3.56	4.48	5.55	6.41	7.28	7.15	6.95	7.12	7.63	8.03	8.03				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	13.26	14.63	14.27	14.0	14.99	12.58	13.22	12.53	12.16	12.17	12.37	12.33	11.93	12.06	11.56	11.42	11.17	11.16	11.15	11.15				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	17.06	17.23	17.51	17.67	17.83	18.01	19.29	20.18	19.52	16.33	17.08	16.63	14.94	15.18	15.14	14.95	14.93	15.26	15.58	15.58				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	10.82	10.74	10.62	10.78	10.73	10.76	10.78	10.75	10.39	10.09	10.13	10.33	10.27	10.21	10.3	10.3	10.35	10.4	10.4	10.4				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	6.07	6.08	6.31	5.92	5.77	5.35	4.57	4.67	4.9	4.81	4.57	4.6	4.75	4.77	4.72	4.77	4.75	4.7	4.64	4.64				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.68	3.72	3.74	3.73	3.77	3.8	3.51	3.51	3.56	3.43	3.34	3.14	3.3	3.26	3.24	3.27	3.25	3.18	3.12	3.12				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.2	3.31	3.91	3.56	3.71	3.97	4.08	4.43	4.43	4.65	4.79	4.6	4.65	4.51	4.75	4.51	4.54	4.7	4.83	4.83				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	9.59	9.05	9.71	9.43	9.58	9.92	10.52	10.83	10.34	10.01	10.57	11.04	11.38	11.89	11.69	11.23	11.41	11.44	11.51	11.51				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	5.44	5.23	5.45	5.42	5.24	6.22	6.4	6.42	5.57	5.01	4.72	5.13	4.96	4.89	4.98	4.85	4.79	4.68	4.53	4.53				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	11.43	12.46	10.85	12.85	11.55	13.1	10.01	10.55	13.18	13.1	13.28	11.54	12.77	13.03	12.34	11.01	11.57	11.28	11.0	11.0				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	19.49	19.45	19.04	19.37	19.84	20.01	20.94	21.15	20.5	17.54	19.96	20.89	20.34	20.24	21.01	21.05	21.08	21.33	21.4	21.4				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	1.84	1.98	2.06	1.97	1.96	1.93	1.94	1.92	1.74	2.2	2.16	2.26	1.85	2.18	2.16	2.1	2.0	1.97	1.93	1.93				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	7.84	7.78	7.78	7.73	7.68	7.59	7.57	7.16	6.81	6.41	6.39	6.55	6.11	5.67	5.41	5.32	5.28	5.05	4.9	4.9				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	29	Caribbean	4	419	Latin America and the Caribbean	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	26.31	27.84	27.92	27.12	27.36	26.97	26.01	25.4	26.68	24.67	24.97	24.56	24.16	23.97	23.52	23.32	22.98	22.64	22.26	22.26				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	5.12	5.21	5.65	4.99	5.21	5.62	5.53	5.54	5.24	5.48	5.72	5.16	4.96	4.64	4.59	4.37	4.2	4.07	3.97	3.97				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	30	Eastern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	21.71	21.22	21.35	22.22	22.74	23.21	23.84	24.66	25.22	24.47	26.04	26.16	26.5	26.51	26.86	26.89	26.89	27.06	27.13	27.13				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	9.11	9.61	9.73	9.41	8.73	8.75	8.26	8.39	7.9	7.89	7.24	7.44	7.43	7.64	7.43	7.67	8.34	8.24	8.12	8.12				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	7.09	7.11	7.21	6.94	6.68	6.29	5.13	4.94	4.41	3.02	3.19	3.72	4.69	3.93	4.59	5.33	4.62	4.57	4.52	4.52				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	4.24	4.37	4.5	4.02	3.39	3.56	3.61	3.46	3.26	3.31	3.45	3.42	3.46	3.3	3.12	3.05	3.07	3.07	3.07	3.07				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	9.6	9.09	8.99	9.3	9.41	8.55	6.93	6.09	5.89	4.71	4.81	5.25	5.41	5.22	5.29	5.67	5.72	5.59	5.45	5.45				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	15.38	14.9	14.89	15.87	16.29	16.09	16.25	16.03	15.96	15.73	15.84	16.09	15.79	15.65	15.24	14.96	14.44	14.29	13.99	13.99				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	20.54	20.3	19.76	19.76	20.09	19.96	19.66	19.05	18.82	18.55	18.64	18.43	18.49	18.44	18.26	18.14	18.23	18.15	18.07	18.07				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	12.69	12.91	13.0	12.33	12.41	12.47	13.05	11.77	11.73	10.88	10.63	9.94	10.81	10.29	10.62	10.14	9.72	9.31	9.11	9.11				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	11.43	11.45	6.2	6.14	5.94	6.79	6.78	6.52	6.12	6.16	5.93	6.02	5.9	6.02	6.41	6.55	5.73	5.67	5.63	5.63				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	9.6	9.72	9.9	9.9	10.01	9.99	10.0	9.8	9.71	9.84	8.83	9.86	10.26	10.05	10.04	10.37	10.37	10.31	10.23	10.23				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	34	Southern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	13.29	13.43	13.61	13.48	13.73	14.18	14.69	14.66	14.84	15.21	15.27	15.41	15.55	15.34	15.51	15.8	15.79	15.97	16.2	16.2				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	17.15	17.34	18.01	18.33	17.95	18.11	17.77	17.58	17.43	16.41	16.54	16.63	16.26	16.35	16.34	16.3	16.17	16.17	16.23	16.23				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.75	3.39	3.01	2.62	2.46	2.33	2.22	2.06	1.88	1.77	1.71	1.65	1.6	1.56	1.51	1.45	1.42	1.31	1.21	1.21				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	16.35	16.46	16.87	17.52	17.58	17.83	18.28	19.61	18.79	16.6	18.22	18.09	18.14	17.39	17.77	18.88	18.48	19.1	19.73	19.73				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	35	South-Eastern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	23.64	23.1	23.37	23.64	23.96	23.9	24.02	23.72	23.35	22.47	22.72	22.55	22.42	22.23	22.17	21.95	21.87	21.96	22.04	22.04				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	13.57	13.93	13.58	13.41	13.11	11.78	11.57	11.01	11.66	12.1	12.87	13.62	13.89	14.06	14.16	14.28	12.49	12.4	12.33	12.33				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	15.18	14.91	15.06	14.75	15.0	15.26	15.87	15.96	16.01	16.37	16.24	16.3	16.32	16.1	16.2	16.62	16.78	16.86	17.0	17.0				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	9.34	9.21	9.28	9.04	8.68	8.4	8.26	8.3	7.72	7.6	7.41	7.2	6.79	6.52	6.27	5.94	6.24	6.05	5.9	5.9				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	23.82	23.62	23.83	23.9	24.24	23.98	23.9	23.41	22.96	22.37	21.98	22.08	22.0	21.73	21.65	21.56	21.39	21.5	21.6	21.6				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	9.14	10.05	10.54	10.67	10.71	11.47	11.79	11.12	11.44	12.24	12.78	13.16	13.64	12.95	13.36	12.91	12.17	12.46	12.74	12.74				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.79	4.05	3.96	4.23	2.13	2.02	2.03	2.12	2.07	2.66	2.68	2.96	2.68	1.67	1.29	0.92	0.88	0.87	0.85	0.85				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	21.08	21.06	22.28	21.55	20.19	20.3	19.77	19.91	18.93	19.06	19.55	22.59	22.22	21.12	21.03	32.58	31.59	32.18	32.44	32.44				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	14.34	12.89	12.22	12.67	12.55	13.03	13.42	13.59	13.38	12.71	13.82	13.05	13.05	12.41	12.22	11.92	11.6	11.43	11.27	11.27				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	15.78	15.41	15.37	15.01	15.06	15.01	15.35	15.62	15.24	13.3	14.21	14.41	14.35	14.35	14.44	14.63	14.69	14.73	14.74	14.74				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	14.22	12.19	13.36	16.43	16.08	16.52	15.79	17.05	16.72	14.71	13.59	11.91	13.55	15.03	14.3	15.05	14.03	14.41	14.77	14.77				UNIDO MVA 2019 Database. Available at https://stat.unido.org		M: Modeled data
