series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2000, 2001, 2003, 2004, 2006, 2007, 2010, 2011, 2013, 2014, 2016, 2017]	2000	2017	12	PT	Percentage	G	Global	12.1	12.0		13.9	13.2		20.1	18.0			26.5	31.7		36.5	42.1		49.8	67.8		67.8			[2000-2001,2003-2004,2007,2010-2011,2014,2016]: Definition includes other cadres that is not in alignment with the standard definition // [2006,2013,2017]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: National Institute of Population Research and Training (NIPORT), Mitra and Associates (MA), ORC Macro (ORCM). Bangladesh Demographic and Health Survey 1999-2000. Dhaka, Bangladesh and Calverton, Maryland [USA]: National Institute of Population Research and Training, Mitra and Associates, ORC Macro; 2001. // [2001]: Bangladesh Maternal Health Services and Maternal Mortality Survey 2001. Dhaka: National Institute of Population Research and Training - NIPORT [Bangladesh], ORC Macro, Johns Hopkins University, Centre for Health and Population Research - icddr,b [Bangladesh]; 2003. // [2003]: UNICEF Summary Results of Multiple Indicator Cluster Survey 2003 Preliminary Report. (Data provided by UNICEF March 2016).  // [2004]: National Institute of Population Research and Training (NIPORT), Mitra and Associates, ORC Macro. Bangladesh Demographic and Health Survey 2004. Dhaka, Bangladesh and Calverton, Maryland [USA]: National Institute of Population Research and Training, Mitra and Associates, ORC Macro; 2005. // [2006]: Multiple Indicator Cluster Survey 2006. Progotir Pathey 2006. Volume I: Technical Report. Bangladesh: Bangladesh Bureau of Statistics, Planning Division, Ministry of Planning, United Nations Children's Fund (UNICEF); 2007.  // [2007]: National Institute of Population Research and Training (NIPORT), Mitra and Associates, Macro International. Bangladesh Demographic and Health Survey 2007. Dhaka, Bangladesh and Calverton, Maryland, USA: National Institute of Population Research and Training, Mitra and Associates, Macro International; 2009. // [2010]: Bangladesh Maternal Mortality and Health Care Survey 2010. Dhaka: National Institute of Population Research and Training (NIPORT), MEASURE Evaluation, icddr,b.; 2012. // [2011]: National Institute of Population Research and Training (NIPORT), Mitra and Associates, ICF International. Bangladesh Demographic and Health Survey 2011. Dhaka, Bangladesh and Calverton, Maryland, USA: NIPORT, Mitra and Associates, ICF International; 2013.  // [2013]: Bangladesh Multiple Indicator Cluster Survey 2012-2013, Progotir Pathey: Final Report. Dhaka, Bangladesh: Bangladesh Bureau of Statistics (BBS), UNICEF Bangladesh; 2014. // [2014]: National Institute of Population Research and Training (NIPORT), Mitra and Associates, ICF International. Bangladesh Demographic and Health Survey 2014. Dhaka, Bangladesh, and Rockville, Maryland, USA: NIPORT, Mitra and Associates, ICF International; 2016.  // [2016]: Bangladesh Maternal Mortality and Health Care Survey 2016: Preliminary Report. Dhaka and Chapel Hill: National Institute of Population Research and Training (NIPORT), International Centre for Diarrhoeal Disease Research, Bangladesh (icddr,b), MEASURE Evaluation; 2017.  // [2017]: Bangladesh Bureau of Statistics, Report on Bangladesh Sample Vital Statistics 2017, 2018 (w/ supplementary table provided during SDG consultation).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2004, 2010, 2011, 2018]	2004	2018	4	PT	Percentage	G	Global					62.6						74.1	73.6							86.6	86.6			[2004]: Definition includes other cadres that is not in alignment with the standard definition // [2010]: No / unclear definition of the cadres included // [2011]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2018]: Institutional Birth (IB) and delivery with a skilled personnel at home	[2004]: MinistĂ¨re de la SantĂŠ [Maroc], ORC Macro, Ligue des Ătats Arabes. EnquĂŞte sur la Population et la SantĂŠ Familiale (EPSF) 2003-2004. Calverton, Maryland, USA: MinistĂ¨re de la SantĂŠ, ORC Macro; 2005 (in French). // [2010]: EnquĂŞte Nationale DĂŠmographique Ă  Passages RĂŠpĂŠtĂŠs 2009-2010. Rabat: Haut-Commissariat au Plan [Morocco]; 2011 (in French). // [2011]: EnquĂŞte Nationale sur la Population et la SantĂŠ Familiale (ENPSF) 2011. Rabat, Le Caire: MinistĂ¨re de la SantĂŠ [Morocco], Projet PAPFAM, Ligue des Ătats Arabes; 2012 (in French). // [2018]: EnquĂŞte Nationale sur la Population et la SantĂŠ Familiale (ENPSF) 2018. RĂŠsumĂŠ des principaux indicateurs. Rabat: MinistĂ¨re de la SantĂŠ [Morocco]; 2018 (in French).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2003, 2008, 2011, 2015]	2003	2015	4	PT	Percentage	G	Global				47.7					55.3			54.3				73.0				73.0			[2003,2008,2015]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2011]: Definition includes other cadres that is not in alignment with the standard definition	[2003]: Instituto Nacional de EstatĂ­stica [Mozambique], MinistĂŠrio da SaĂşde [Mozambique], MEASURE DHS+/ORC Macro. MoĂ§ambique InquĂŠrito DemogrĂĄfico e de SaĂşde 2003. Calverton, Maryland, USA: Instituto Nacional de EstatĂ­stica[Mozambique], MinistĂŠrio da SaĂşde [Mozambique], MEASURE DHS+/ORC Macro; 2005 (in Portuguese). // [2008]: Mozambique Multiple Indicator Cluster Survey, 2008. Final Report. Maputo: National Statistics Institute [Mozambique], United Nations Childrenâs Fund (UNICEF); 2009.  // [2011]: Ministerio da Saude (MISAU) [Mozambique], Instituto Nacional de EstatĂ­stica (INE) [Mozambique], ICF International. MoĂ§ambique InquĂŠrito DemogrĂĄfico e de SaĂşde 2011. Calverton, Maryland, USA: MISA [Mozambique], INE [Mozambique], ICF International; 2013 (in Portuguese). // [2015]: MinistĂŠrio da SaĂşde (MISAU), Instituto Nacional de EstatĂ­stica (INE), ICF. InquĂŠrito de Indicadores de ImunizaĂ§ĂŁo, MalĂĄria e HIV/SIDA em MoĂ§ambique 2015. Maputo, MoĂ§ambique e Rockville, Maryland, EUA: INS, INE, ICF; 2015 (in Portuguese).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016]	2000	2016	16	PT	Percentage	G	Global	96.8	98.4	98.8	99.2	99.5	97.8	99.7	99.9	99.9	100.0	99.5	100.0	100.0	100.0	100.0		99.8			99.8			[2000,2005,2010]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2001-2004,2006-2009,2011-2014]: No / unclear definition of the cadres included // [2016]: Definition includes other cadres that is not in alignment with the standard definition	[2000]: National Statistical Service [Armenia], Ministry of Health [Armenia], ORC Macro. Armenia Demographic and Health Survey 2000. Calverton, Maryland: National Statistical Service, Ministry of Health, ORC Macro; 2001. // [2001-2004,2006-2009]: Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012).  // [2005]: National Statistical Service [Armenia], Ministry of Health [Armenia], ORC Macro. Armenia Demographic and Health Survey 2005. Calverton, Maryland: National Statistical Service, Ministry of Health, ORC Macro; 2006. // [2010]: National Statistical Service [Armenia], Ministry of Health [Armenia], ICF International. Armenia Demographic and Health Survey 2010. Calverton, Maryland: National Statistical Service, Ministry of Health, ICF International; 2012. // [2011-2014]: Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016).  // [2016]: National Statistical Service [Armenia], Ministry of Health [Armenia], ICF. Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, ICF; 2017.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	[2000, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2000	2014	11	PT	Percentage	G	Global	94.7					98.0	98.0	99.0	98.6	98.6	98.6	98.6	98.6	98.6	99.1					99.1			[2000,2014]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2005-2013]: No / unclear definition of the cadres included	[2000]: National Health Survey, 2000. Volume II - Reproductive Health Study. Muscat: Ministry of Health [Oman], United Nations Childrenâs Fund (UNICEF), United Nations Population Fund (UNFPA); 2001. // [2005-2011]: Annual Health Report 2011. Muscat: Ministry of Health, Department of Health Information and Statistics, Directorate General of Planning [Oman]; 2012. // [2012-2013]: Annual Health Report 2014. Muscat: Ministry of Health, Department of Health Information and Statistics, Directorate General of Planning [Oman]; 2015. // [2014]: National Centre for Statistics and Information, United Nations Childrenâs Fund (UNICEF). Multiple Indicator Cluster Survey 2014, Final Report. Muscat, Oman: National Centre for Statistics and Information; 2017 (in Arabic).		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	513	Europe and Northern America	2	1	World	Region						[2003, 2009, 2018]	2003	2018	3	PT	Percentage	G	Global				99.2						99.3									99.1	99.1				UNICEF/WHO joint global database on Skilled attendance at birth.		E: Estimated data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2000, 2007, 2013]	2000	2013	3	PT	Percentage	G	Global	75.5							81.4						88.2						88.2			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Ministry of Health and Social Services (MOHSS) [Namibia]. Namibia Demographic and Health Survey 2000. Windhoek, Namibia: MOHSS; 2003. // [2007]: Ministry of Health and Social Services (MoHSS) [Namibia], Macro International Inc. Namibia Demographic and Health Survey 2006-07. Windhoek, Namibia, Calverton, Maryland, USA: MoHSS, Macro International Inc.; 2008. // [2013]: The Namibia Ministry of Health and Social Services (MoHSS), ICF International. The Namibia Demographic and Health Survey 2013. Windhoek, Namibia, Rockville, Maryland, USA: MoHSS, ICF International; 2014.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	14	PT	Percentage	G	Global	98.0		100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0	98.9	98.6	99.7	99.0	99.0			99.0			[2000,2002-2008,2011,2013]: No / unclear definition of the cadres included // [2012]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2014-2016]: Institutional Birth (IB): includes all deliveries that occurred at a health facility	[2000]: Health Situation in the Americas: Basic Indicators 2002. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Special Program for Health Analysis; 2002. // [2002]: Health Situation in the Americas: Basic Indicators 2004. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2004. // [2003]: Health Situation in the Americas: Basic Indicators 2005. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2005. // [2004]: Health Situation in the Americas: Basic Indicators 2006. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2006. // [2005]: Health Situation in the Americas: Basic Indicators 2007. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2007. // [2006]: Health Situation in the Americas: Basic Indicators 2008. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis; 2008. // [2007]: Health Situation in the Americas: Basic Indicators 2009. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project; 2009. // [2008]: Health Situation in the Americas: Basic Indicators 2010. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project (HSD/HA); 2010. // [2011]: Health Situation in the Americas: Basic Indicators 2012. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project (HSD/HA); 2012. // [2012]: Barbados Statistical Service, âBarbados Multiple Indicator Cluster Survey 2012: Final Reportâ. BSS, Bridgetown, Barbados: Barbados Statistical Service, United Nations Childrenâs Fund (UNICEF), United Nations Population Fund (UNFPA), United Nations Entity for Gender Equality and the Empowerment of Women (UN Women); 2014. // [2013]: Health Situation in the Americas: Basic Indicators 2015. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2015. // [2014]: Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016. // [2015]: Health Situation in the Americas: Core Indicators 2017. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2017. // [2016]: Health Situation in the Americas: Core Indicators 2018. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Evidence and Intelligence for Action in Health/Health Analysis, Metrics and Evidence; 2018.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	[2007]	2007	2007	1	PT	Percentage	G	Global								97.4												97.4			Definition includes other cadres that is not in alignment with the standard definition	Nauru Bureau of Statistics, Secretariat of the Pacific Community (SPC), Macro International Inc. Nauru 2007 Demographic and Health Survey. Noumea: SPC; 2009.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2000, 2001, 2006, 2011, 2014, 2016]	2000	2016	6	PT	Percentage	G	Global	11.9	10.9					18.7					36.0			55.6		58.0			58.0			[2000]: No / unclear definition of the cadres included // [2001,2014,2016]: Definition includes other cadres that is not in alignment with the standard definition // [2006,2011]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Report on the Situation of Women, Children and Households. Between Census Household Information, Monitoring and Evaluation System (BCHIMES). Kathmandu: Central Bureau of Statistics [Nepal], United Nations Childrenâs Fund (UNICEF); 2001. // [2001]: Ministry of Health [Nepal], New ERA, ORC Macro. Nepal Demographic and Health Survey 2001. Calverton, Maryland, USA: Family Health Division, Ministry of Health; New ERA; ORC Macro; 2002. // [2006]: Ministry of Health and Population (MOHP) [Nepal], New ERA, Macro International Inc. Nepal Demographic and Health Survey 2006. Kathmandu, Nepal: Ministry of Health and Population, New ERA, Macro International Inc.; 2007. // [2011]: Ministry of Health and Population (MOHP) [Nepal], New ERA [Nepal], ICF International. Nepal Demographic and Health Survey 2011. Kathmandu, Nepal: MOHP [Nepal], New ERA [Nepal], ICF International; 2012. // [2014]: Central Bureau of Statistics. Nepal Multiple Indicator Cluster Survey 2014, Final Report. Kathmandu, Nepal: Central Bureau of Statistics, United Nations Children's Fund (UNICEF) Nepal; 2015. // [2016]: Ministry of Health, Nepal, New ERA, ICF. Nepal Demographic and Health Survey 2016. Kathmandu, Nepal: Ministry of Health, Nepal; 2017. 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	53	Australia and New Zealand	3	9	Oceania	Region						[2003, 2009, 2018]	2003	2018	3	PT	Percentage	G	Global				99.1						98.7									96.9	96.9				UNICEF/WHO joint global database on Skilled attendance at birth.		E: Estimated data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2000, 2003, 2005, 2006, 2007, 2013]	2000	2013	6	PT	Percentage	G	Global	88.0			84.0		92.0	92.9	74.0						89.4						89.4			[2000,2013]: Definition includes other cadres that is not in alignment with the standard definition // [2003,2005-2006]: No / unclear definition of the cadres included // [2007]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Secretariat of the Pacific Community (SPC), United Nations Development Programme (UNDP), the UN/CROP MDG Working Group. Pacific Islands Regional Millennium Development Goals Report 2004. Noumea: Secretariat of the Pacific Community (SPC); 2004. // [2003]: Western Pacific Country Health Information Profiles: 2006 Revision. Manila: World Health Organization Regional Office for the Western Pacific (WPRO); 2006. // [2005]: Western Pacific Country Health Information Profiles: 2007 Revision. Manila: World Health Organization Regional Office for the Western Pacific (WPRO); 2007. // [2006]: Western Pacific Country Health Information Profiles: 2010 Revision. Manila: World Health Organization Regional Office for the Western Pacific (WPRO); 2010. // [2007]: Ministry of Health, Government of Vanuatu, United Nations Children's Fund (UNICEF). Vanuatu Multiple Indicator Cluster Survey 2007, Final Report. Port Vila, Vanuatu: Ministry of Health, Government of Vanuatu; 2008.   // [2013]: Vanuatu Ministry of Health, Vanuatu National Statistics Office, Secretariat of the Pacific Community (SPC). Vanuatu Demographic and Health Survey 2013. Final Report. Noumea: SPC; 2014. 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015]	2000	2015	14	PT	Percentage	G	Global	97.3	96.6	99.2	98.2	94.0	94.0	97.9	95.7	96.7	96.7	96.2	96.7			96.6	96.3				96.3			Institutional Birth (IB): includes all deliveries that occurred at a health facility	[2000-2001]: Report on Maternity 2000 & 2001. Wellington: Ministry of Health [New Zealand]; 2003. // [2002]: Report on Maternity. Maternal and Newborn Information 2002. Wellington: Ministry of Health [New Zealand]; 2004. // [2003]: Report on Maternity. Maternal and Newborn Information 2003. Wellington: Ministry of Health [New Zealand]; 2006. // [2004]: Report on Maternity. Maternal and Newborn Information 2004. Wellington: Ministry of Health [New Zealand]; 2007. // [2005]: Statistical Information on Hospital-based Maternity Events 2005. Wellington: Ministry of Health [New Zealand]; 2008. // [2006]: Hospital-based Maternity Events 2006. Wellington: Ministry of Health [New Zealand]; 2010. // [2007]: Hospital-based Maternity Events 2007. Wellington: Ministry of Health [New Zealand]; 2010. // [2008-2009]: Report on Maternity 2015 (Accompanying tables). Wellington: Ministry of Health [New Zealand]; 2017. // [2010]: Report on Maternity 2010. Wellington: Ministry of Health [New Zealand]; 2012. // [2011]: Maternity Tables 2011. Key Findings for 2011 [website]. Wellington: Ministry of Health [New Zealand]; 2014 (http://www.health.govt.nz/publication/maternity-tables-2011, accessed 7 November 2014).  // [2014]: Report on Maternity 2014. Accompanying tables: Labour and Birth: place of birth. Table 37: Number and percentage of women giving birth, by place of birth 2005-2014. Wellington: Ministry of Health [New Zealand]; 2015. // [2015]: Report on Maternity 2015. Wellington: Ministry of Health [New Zealand]; 2017.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	[2001, 2007, 2010, 2012, 2015, 2016, 2017]	2001	2017	7	PT	Percentage	G	Global		66.9						73.7			74.0		88.0			88.0	88.0	89.6		89.6			[2001]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife // [2007]: Definition includes other cadres that is not in alignment with the standard definition // [2010,2012]: No / unclear definition of the cadres included // [2015-2017]: Institutional Birth (IB): includes all deliveries that occurred at a health facility	[2001]: Instituto Nacional de EstadĂ­sticas y Censos - INEC [Nicaragua], ORC Macro. Nicaragua Encuesta NicaragĂźense de DemografĂ­a y Salud 2001. Calverton, Maryland, USA: INEC [Nicaragua], ORC Macro; 2002 (in Spanish). // [2007]: AnĂĄlisis EstadĂ­stico de la SituaciĂłn en Salud en Nicaragua 2000 â 2011. Managua; Oficina Nacional De EstadĂ­sticas, Ministerio de Salud [Nicaragua]; 2011 (in Spanish).  // [2010]: Health Situation in the Americas: Basic Indicators 2012. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project (HSD/HA); 2012. // [2012]: Encuesta NicaragĂźense de DemografĂ­a y Salud (ENDESA) 2011/12. Informe Preliminar. Managua: Instituto Nacional de InformaciĂłn de Desarrollo (INIDE), Ministerio de Salud [Nicaragua]; 2013 (in Spanish). // [2015]: Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016. // [2016]: Health Situation in the Americas: Core Indicators 2017. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2017. // [2017]: Health Situation in the Americas: Core Indicators 2018. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Evidence and Intelligence for Action in Health/Health Analysis, Metrics and Evidence; 2018.		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	[2000, 2006, 2012, 2015]	2000	2015	4	PT	Percentage	G	Global	15.7						17.7						29.3			39.7				39.7			Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2000]: Republique du Niger, Fonds des Nations Unies pour l'Enfance (UNICEF). Enquete a indicateurs multiples 2000 (MICS2). Niamey, Niger: Republique du Niger, UNICEF; 2000 (in French).  // [2006]: Institut National de la Statistique (INS) [Niger], Macro International Inc. EnquĂŞte DĂŠmographique et de SantĂŠ et Ă  Indicateurs Multiples du Niger 2006. Calverton, Maryland, USA: INS [Niger], Macro International Inc.; 2007 (in French). // [2012]: Institut National de la Statistique (INS) [Niger], ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ et Ă  Indicateurs Multiples du Niger 2012. Calverton, Maryland, USA: INS [Niger], ICF International; 2013 (in French). // [2015]: Note Provisoire de Synthese de l'Etude Nationale d'Evaluation d'Indicateurs Socio-Economiques et Demographiques (ENISED). Niger: Ministere de l'Economie et des Finances, Institut National de la Statistique (INS) [Niger], Etablissement Public Ă  CaractĂ¨re Administratif Direction des EnquĂŞtes et des Recensements; 2015 (in French). 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	[2003, 2008, 2011, 2013, 2017]	2003	2017	5	PT	Percentage	G	Global				35.2					34.4			47.3		35.2				43.0		43.0			[2003]: Definition includes other cadres that is not in alignment with the standard definition // [2008,2011,2013,2017]: Cadres included align with the standard definition of: Doctor, nurse and/or midwife	[2003]: National Population Commission (NPC) [Nigeria], ORC Macro. Nigeria Demographic and Health Survey 2003. Calverton, Maryland: National Population Commission, ORC Macro; 2004. // [2008]: National Population Commission (NPC) [Nigeria], ICF Macro. Nigeria Demographic and Health Survey 2008. Abuja, Nigeria: NPC [Nigeria], ICF Macro; 2009. // [2011]: Nigeria Multiple Indicator Cluster Survey 2011. Main Report. Abuja: National Bureau of Statistics (NBS) [Nigeria], United Nations Children's Fund (UNICEF), United Nations Population Fund (UNFPA); 2013. // [2013]: National Population Commission (NPC) [Nigeria], ICF International. Nigeria Demographic and Health Survey 2013. Abuja, Nigeria, Rockville, Maryland, USA: NPC, ICF International; 2014. // [2017]: National Bureau of Statistics (NBS), United Nations Childrenâs Fund (UNICEF). Nigeria Multiple Indicator Cluster Survey 2016-17, Survey Findings Report. Abuja, Nigeria: National Bureau of Statistics, United Nations Childrenâs Fund (UNICEF); 2017. 		C: Country data
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	[2000, 2001, 2002, 2005, 2006, 2007, 2010, 2011]	2000	2011	8	PT	Percentage	G	Global	100.0	100.0	100.0			100.0	100.0	100.0			100.0	100.0								100.0			[2000]: Definition includes other cadres that is not in alignment with the standard definition // [2001-2002,2005-2007,2010-2011]: No / unclear definition of the cadres included	[2000,2002]: Secretariat of the Pacific Community (SPC), United Nations Development Programme (UNDP), the UN/CROP MDG Working Group. Pacific Islands Regional Millennium Development Goals Report 2004. Noumea: Secretariat of the Pacific Community (SPC); 2004. // [2001,2006]: Economics, Planning Development and Statistices Unit [Niue]. Niue Millennium Development Goals, 2007 Report. Alofi: Statistics Niue; 2007. // [2005]: Western Pacific Country Health Information Profiles: 2006 Revision. Manila: World Health Organization Regional Office for the Western Pacific (WPRO); 2006. // [2007]: 2010 Pacific Regional MDGs Tracking Report. Suva: Pacific Islands Forum Secretariat (PIFS); 2010. // [2010]: 2012 Pacific Regional MDGs Tracking Report. Suva: Pacific Islands Forum Secretariat (PIFS); 2012.  // [2011]: Office for External Affairs [Niue], United Nations Development Programme (UNDP). Niue Millennium Development Goals 2012 Report. Alofi: Statistics Niue; 2013.		C: Country data
