series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017]	2008	2017	9	PT	Percentage	G	Global									34.41707	34.90051	33.23812	38.25734	32.59526	32.95763	37.14071		22.52758	31.05786		31.05786			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017]	2008	2017	9	PT	Percentage	G	Global									67.75264	64.73596	65.75929	68.52	68.63164	69.88882	69.9099		31.78659	31.70801		31.70801			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2008-2014]: C: Country data // [2016-2017]: _X: Data nature not available
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											69.33604	66.22452	61.72218	63.59046	59.03889	59.58784	59.86099	52.17117	61.17643	61.17643			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						48.67451	47.30361	58.29667	56.01616	56.01382	50.70536	60.42724	63.99338	56.42263	51.49086	46.87919	54.55056	53.50381	54.841	54.841			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																58.95016	72.27574	77.00487		77.00487			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						52.52244	69.59749	38.66006	42.12761	42.95051	48.13145	36.58314	42.52554	40.95458	43.17918	141.77134	134.4584	142.00975		142.00975			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	[2012, 2013, 2014, 2015, 2016, 2017]	2012	2017	6	PT	Percentage	G	Global													20.18524	25.39664	57.62627	56.32579	66.84704	62.30941		62.30941			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						46.96354	42.53839	46.33125	43.73326	42.7909	43.73817	45.41437	51.54443	51.64524	50.42071	37.32438	38.18457	40.86728		40.86728			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										34.63665	32.11174	26.18128	27.45116	30.9765	30.195	34.48902	33.8517	28.9181		28.9181			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						68.09754	64.176	64.22891	56.06963	57.72764	58.20208	55.29622	49.53934	47.71392	47.06872	45.51132	42.42512	42.19281	42.27022	42.27022			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017]	2009	2017	8	PT	Percentage	G	Global										63.229	50.00371	51.5511	86.43941	76.79699	42.27446		104.88855	179.51702		179.51702			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2012, 2013, 2014, 2015, 2016, 2017]	2012	2017	6	PT	Percentage	G	Global													43.82445	57.8916	47.81494	47.82556	45.95028	33.99785		33.99785			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2012-2015]: C: Country data // [2016-2017]: _X: Data nature not available
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																83.50694	84.96856	84.10023		84.10023			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						110.50795	106.06197	71.66539	60.30168	89.73308	131.48804	120.78489	126.0515	142.31177	129.36918	142.35693	170.76999	141.69221		141.69221			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											19.07108	22.17903	20.72827	19.7021	20.90353	21.9065	23.49067	26.47855		26.47855			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	27.01291	22.01992		22.01992			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2008	2016	9	PT	Percentage	G	Global									187.35173	187.34878	176.23432	175.77465	179.47571	180.25657	162.52085	169.74209	166.99634			166.99634			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	78.96882	94.80126		94.80126			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	PT	Percentage	G	Global									43.6281	59.32558	58.78809	49.98027	37.98956	38.48143	42.93051	39.60126	38.12652	37.78401	42.38893	42.38893			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							66.7158	61.29259	86.24815	81.02538	75.68306	82.05807	77.26845	68.54685	61.28555	56.77594	55.82902	53.89248		53.89248			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global								29.95032	23.80963	16.87962	14.88717	21.75051	22.08657	23.14007	16.66223	27.12737	24.4629	27.17815		27.17815			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									24.81792	19.00855	13.95048	29.43098	30.65121	23.49638	15.06466	10.04982	19.54661	16.87435		16.87435			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	[2013, 2014, 2015]	2013	2015	3	PT	Percentage	G	Global														320.2801	273.63916	246.34594				246.34594			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						41.03336	43.3	45.97586	36.81082	42.23934	46.65468	70.6606	75.93112	85.42048	79.02714	88.02159	94.99178	92.11704		92.11704			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						22.70255	39.92265	37.71432	41.46986	45.25563	44.24581	41.63227	39.6508	42.46961	42.33467	39.85983	39.32533	33.9268		33.9268			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									18.67663	19.84669	18.63725	21.50276	23.25869	26.21995	26.00978	24.75008	25.74578	22.40324		22.40324			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						16.9714	15.86322	17.15989	24.34492	31.48443	24.19702	26.96936	28.28459	25.22583	25.03477	27.55457	24.09212	19.12878	18.65429	18.65429			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											46.18864	40.50781	45.02866	43.03257	39.3748	37.73279	35.39114	38.4792		38.4792			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										51.85177	52.83344	52.84373	53.30209	67.34788	64.52891	60.63686	54.63524	51.82892		51.82892			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									25.28222	29.79359	31.21728	28.81573	31.06696	31.68897	30.64772	29.6929	31.09706	30.45383		30.45383			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									8.6704	8.29945	18.36042	12.23158	13.80701	15.40683	20.26776	15.67363	15.52401	20.7554		20.7554			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										94.0254	76.00212	41.00699	65.17125	46.22213	61.90715	42.00931	41.68187	39.92313		39.92313			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global								170.6229	230.47038	132.00504	142.20417	139.02636	147.66806	156.28711	158.8977	163.44216	156.29077	145.61175		145.61175			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									92.09395	102.39279	94.30377	81.63414	82.86731	78.70934	80.42656	139.25288	144.95541	167.37936		167.37936			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									624.9069	543.13622	690.37418	214.56243	139.18116	174.63936	112.23716	127.63466	111.0095	126.35621		126.35621			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2008-2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																55.23689	52.84508	52.82605		52.82605			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																38.72055	44.95851	49.76348		49.76348			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																34.23714	35.43157	38.50756		38.50756			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																42.90395	44.65889	41.70214		41.70214			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	674	San Marino	4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										57.06345	67.43441	57.61716	58.70692	60.63898	65.3543	58.85193	53.01435	40.60866		40.60866			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											68.0922	63.77098	67.18857	60.0263	64.92307	65.28263	59.14357	56.71876		56.71876			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										36.48035	37.20084	36.99815	36.37554	33.18781	33.57769	27.28639	31.80975	34.58411		34.58411			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							58.96413	40.77049	55.25238	62.74145	62.93456	65.64423	60.21824	63.73145	62.05508	55.91761	54.97168	62.56719		62.56719			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2006-2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	54.0494	65.07871	51.51903	58.73752	59.08715	61.91274	60.76386	61.28471	51.78862	52.95113	49.70737	46.67092	44.05311	46.22966	46.13834	44.03978	44.09386	44.30976		44.30976			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									77.85602	77.63277	77.26077	76.93319	76.81223	76.40219	76.44856	76.66464	75.94348	75.3158		75.3158			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									64.96671	57.33685	56.45433	52.85822	55.89771	49.11539	46.04428	45.89428	42.136	39.49167		39.49167			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									34.76812	36.16886	42.85252	40.31425	43.53596	45.64442	62.93826	54.8135	53.49353	51.87567		51.87567			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									33.32974	32.78055	32.67005	33.42989	33.0265	33.01016	33.52414	35.08209	30.92001	30.00076		30.00076			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	[2012, 2013, 2014, 2015, 2016, 2017]	2012	2017	6	PT	Percentage	G	Global													19.73526	15.00783	36.1889	18.47253	20.04455	16.36423		16.36423			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	[2017]	2017	2017	1	PT	Percentage	G	Global																		20.93		20.93			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										15.29063	18.01262	15.47146	12.72306	12.08975	14.16776	15.26694	16.35812	14.71962	17.52583	17.52583			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							51.50534	51.53898	44.9631	49.06932	55.25691	55.85947	50.6748	123.69597	134.15262	140.28605	29.55757	28.22781		28.22781			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						32.27947	33.37301	32.83893	37.20401	32.9182	23.31395	33.89337	35.35645	47.42741	47.38956	140.28102	152.73349	150.91641		150.91641			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2005-2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						299.94724	250.02356	219.29247	168.28766	252.06061	185.3219	178.57629	191.7748	183.26802	201.22415	190.04204	236.29917	237.5471		237.5471			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014]	2008	2014	7	PT	Percentage	G	Global									83.90277	78.94225	62.48697	65.05314	83.70174	81.09476	75.82578					75.82578			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							31.14124	30.74479	31.12894	33.22458	29.65167	29.71794	32.28619	31.79952	35.56981	33.11929	30.73041	32.55393		32.55393			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7	PT	Percentage	G	Global													67.18858	62.42605	70.16173	69.27982	64.76612	51.36962	53.52557	53.52557			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							27.5215	23.2047	30.0072	32.70826	31.88643	36.58551	32.63157	35.31949	31.73017	30.39964	27.20633	24.37179		24.37179			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	[2013, 2014, 2015, 2016, 2017, 2018]	2013	2018	6	PT	Percentage	G	Global														27.73285	30.26183	28.80437	28.62987	38.53502	39.38368	39.38368			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global								81.79746	79.4934	84.42055	79.74433	72.02421	76.02523	72.08299	77.35279	69.56978	66.91591	66.24197		66.24197			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											10.00162	12.39222	13.92739	12.67062	13.22284	16.0432	16.57476	17.58615	19.93197	19.93197			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						57.64961	47.05924	42.42385	45.93172	46.02749	44.86061	40.7405	44.97553	46.72787	64.3326	50.02564	66.77032	55.40778		55.40778			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
