series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	20.80695	23.20203	22.5923	22.64823	22.10716	21.84569	20.01789	20.75588	21.52691	22.19011	22.77275	22.42686	20.85876	21.57473	21.76678	21.17322	21.27839	18.62352		18.62352				UIS		[2000-2014]: C: Country data // [2015-2017]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	16.7966	19.99115	18.36393	13.36234	11.73302	14.26937		17.17305	19.11938	17.55284	16.10294	18.58193	18.80926	20.57386	21.79749	20.05148	19.14512	18.40254		18.40254				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	[2012, 2013, 2014, 2016]	2012	2016	4	PT	Percentage	G	Global													9.36686	9.30925	9.09332		9.13113			9.13113				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	[2002, 2004, 2005, 2006, 2007, 2008, 2009, 2015, 2016, 2017]	2002	2017	10	PT	Percentage	G	Global			14.75948		10.60979	10.2278	13.26734	11.94462	13.64711	13.0409						12.19487	13.86969	11.4215		11.4215				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											17.06756	16.04843	10.3568	14.1028	14.46593	12.509	16.2117	15.66138		15.66138				UIS		[2010-2015]: C: Country data // [2016-2017]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	11.03322	10.85632	10.53233	10.73962	9.87333	10.26185	10.37458	10.45229	10.55515	10.58393	10.78913	10.98849	10.70118	10.74029	10.41116	10.69348				10.69348				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	13.45211	12.5294		12.5294				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15	PT	Percentage	G	Global	23.39701	22.39571	25.62821	24.98009	26.66815	27.46934	25.0814				20.55599	19.25283	19.9239	19.13569	17.08103	16.66466	17.33847	17.58228		17.58228				UIS		[2000-2001,2003-2006,2010-2015]: C: Country data // [2002,2016-2017]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	[2001, 2002, 2004, 2005, 2006]	2001	2006	5	PT	Percentage	G	Global		18.01418	15.25836		14.95361	13.85411	13.37001													13.37001				UIS		[2001,2006]: E: Estimated data // [2002,2004-2005]: C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	11.6113	13.72139	15.14647	15.93953	16.24381	16.7684	19.0526	21.85146	21.20624	19.15301	15.68131	18.17253	18.19501	17.77379	14.49646	15.76744	16.77731	18.64431		18.64431				UIS		[2000-2016]: C: Country data // [2017]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2000	2014	14	PT	Percentage	G	Global	7.26613	9.11738	16.20455		16.24383	13.73158	17.48047	17.35745	13.96301	8.17408	7.27595	8.01467	8.58465	12.80755	12.18988					12.18988				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	[2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2001	2013	12	PT	Percentage	G	Global		7.42125	7.0563		7.93123	8.42131	7.69319	7.34104	5.86977	5.503	5.53429	5.73381	7.10916	8.57552						8.57552				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2018]	2000	2018	9	PT	Percentage	G	Global	19.20038	23.84892	24.36376	32.10573	27.6499	32.40492	28.23381		24.69755										13.80394	13.80394				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	[2000, 2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	15	PT	Percentage	G	Global	14.60148	15.87752	16.37018	15.37676	14.50181		13.91163	14.06705	14.7631	13.02514	11.80903	12.71531	17.73655	18.74402	13.97237	14.12741				14.12741				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	[2008, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	7	PT	Percentage	G	Global									6.45407				5.18434	4.67327	6.89349	7.22077	7.01118	7.05795		7.05795				UIS		[2008,2012]: C: Country data // [2013-2017]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1	[2000]	2000	2000	1	PT	Percentage	G	Global	18.92281																			18.92281				UIS		E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2001	2015	15	PT	Percentage	G	Global		16.67028	17.4651	15.93098	15.57213	14.57956	14.28965	13.32594	13.05296	12.77761	12.85882	12.33635	13.53597	13.28802	13.19014	12.28826				12.28826				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	[2001, 2012, 2014, 2015]	2001	2015	4	PT	Percentage	G	Global		9.30211											9.28219		9.55324	9.42761				9.42761				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014]	2000	2014	14	PT	Percentage	G	Global	15.89051	17.68247	17.93676	15.76314	12.96077	18.03304	15.32419	18.04455	16.25814	22.58583		19.7797	20.3258	13.98938	18.96677					18.96677				UIS		[2000-2009,2011-2013]: C: Country data // [2014]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	[2003, 2010, 2011, 2013, 2014, 2015, 2016, 2017]	2003	2017	8	PT	Percentage	G	Global				16.55257							12.51796	15.09788		20.4242	16.33403	21.55158	17.10361	14.34011		14.34011				UIS		[2003,2010-2011,2013-2016]: C: Country data // [2017]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	[2000, 2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	PT	Percentage	G	Global	21.39068	24.34852	25.9036	24.54244	21.01292		16.74557	16.12466	14.03864	18.46463	18.40623	20.97702	19.92866	19.45431	19.80056	19.81079	20.69582	21.05574		21.05574				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2002	2016	15	PT	Percentage	G	Global			21.2399	20.3462	19.47924	13.01498	13.34758	12.74641	12.61971	15.63228	12.46061	11.7121	12.83329	12.77898	10.34837	12.89076	11.28889			11.28889				UIS		[2002,2004]: E: Estimated data // [2003,2005-2016]: C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	15	PT	Percentage	G	Global	15.32381	14.49319	14.52521	18.28376	17.73635	16.2803			18.03169	16.95941	16.50391	18.25834	22.40338	16.62345	18.22426	18.15549	13.90388			13.90388				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	[2002, 2004, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2002	2015	11	PT	Percentage	G	Global			9.53534		10.55489			14.53679	13.06568	12.34494	15.71921	18.9048	15.26156	18.7752	17.53777	13.15089				13.15089				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	[2004, 2006, 2008, 2010, 2011, 2012, 2013, 2016]	2004	2016	8	PT	Percentage	G	Global					8.17586		10.31029		13.88017		16.03502	13.68266	10.01775	11.40537			9.33055			9.33055				UIS		[2004,2016]: E: Estimated data // [2006,2008,2010-2013]: C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	[2006, 2007, 2008, 2012, 2013, 2014, 2015, 2017]	2006	2017	8	PT	Percentage	G	Global							11.91866	11.02673	10.55867				8.28845	7.21531	8.68403	7.29736		7.18035		7.18035				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	17.5419	13.23924	12.91514	17.92272	17.3871	17.08813	15.17617	14.18328	14.03944	13.24723	14.57315	13.84617	14.96062	14.78901	20.90518	19.45709	19.9625	19.9341		19.9341				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	19.64613	20.62428	21.46491	22.47187	22.05383	21.90379	20.82432	19.88907	17.38016	18.66512	18.64259	18.42102	18.08719	16.90599	18.80594	19.01875				19.01875				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	[2000, 2002, 2004, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	16.07477		20.31151		13.57351			13.28645		14.51142	14.71114	12.15085	13.35302	12.32158	12.07037	12.42683	12.78848	13.49122		13.49122				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	12.92393	16.42476	17.88434	16.19259	19.45202	19.29665	18.60882	19.41697	19.85008	20.99263	22.26701	21.91588	20.74197		18.7651		18.49182	18.3323		18.3323				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2000, 2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2016]	2000	2016	13	PT	Percentage	G	Global	20.49042	18.58478	15.6938	16.68163	15.95312		17.33653	18.1534	17.81619	14.02987		16.79397	15.59324	13.82282			11.41942			11.41942				UIS		[2000-2004,2006-2009,2011-2012,2016]: C: Country data // [2013]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2008, 2009]	2008	2009	2	PT	Percentage	G	Global									17.47064	17.29529										17.29529				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2004, 2005, 2006, 2012, 2013]	2004	2013	5	PT	Percentage	G	Global					18.00154	22.71818	18.55004						19.70182	18.97809						18.97809				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2005	2016	12	PT	Percentage	G	Global						13.64809	13.57852	13.46559	14.26845	13.45122	12.40051	12.59334	12.36897	11.13676	9.36712	10.65636	10.1972			10.1972				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2009, 2013, 2016, 2017]	2000	2017	11	PT	Percentage	G	Global	8.98344	10.58399	11.06248	10.03896	10.31647	10.05364	11.22463			10.94918				11.08018			12.18027	15.34366		15.34366				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2000, 2001, 2002, 2003, 2006, 2008, 2010, 2014]	2000	2014	8	PT	Percentage	G	Global	21.92506	22.77571	21.83686	20.32821			21.60299		24.86161		26.12351				7.64146					7.64146				UIS		[2000,2003,2006,2008,2010,2014]: C: Country data // [2001-2002]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2016, 2017]	2000	2017	15	PT	Percentage	G	Global	22.15035	26.88882	24.72449	18.58456	18.61814	18.24298		17.22097	15.71065	16.10058	18.09633		16.70269	14.84482	17.45106		14.05526	12.87915		12.87915				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	19.15604	21.6562	20.44405	21.31265	21.61336	22.29422	25.50064	21.14614	22.23003	19.87293	16.03235	17.98384	17.43708	17.56964	18.28129	16.98966	19.1285	15.74647		15.74647				UIS		[2000-2001,2016-2017]: E: Estimated data // [2002-2015]: C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	11.29406	11.21875	11.30557	11.62225	11.95494	12.43889	12.06503	11.84698	11.90538	11.61361	11.7416	11.98119	11.83227	12.30814	12.19076	12.25385				12.25385				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2000, 2001, 2002, 2003, 2008, 2009, 2014, 2015, 2017]	2000	2017	9	PT	Percentage	G	Global	27.52419	40.07755	36.40962	44.8018					21.40563	18.72315					17.25246	12.9964		11.78265		11.78265				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	16	PT	Percentage	G	Global		16.72736	16.78895	16.77555	17.02215	16.27487	15.17903	15.00028	14.09215	15.35943	15.71588	15.81701	17.81994	16.59321	16.2968	16.38173	16.57483			16.57483				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	[2005, 2008, 2009, 2010, 2011, 2013, 2014, 2015]	2005	2015	8	PT	Percentage	G	Global						11.1742			12.51252	11.84732	12.01315	11.71431		11.89163	12.01405	12.16885				12.16885				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	[2000, 2001, 2002, 2003, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	18.78317	16.59557	16.65247	13.8455			16.88377	17.37597	16.17733	18.91294	18.10404	21.67581	19.19202	18.08453	21.6615	18.51086	15.34716	13.25023		13.25023				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	15.77262	15.92199	16.25833	15.68493	16.4396	16.54838	15.86487	15.99489	15.85855	15.64057	15.22733	14.95735	17.42965	17.26891	17.04335	15.72807				15.72807				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	[2000, 2015]	2000	2015	2	PT	Percentage	G	Global	9.96512															22.31239				22.31239				UIS		[2000]: E: Estimated data // [2015]: C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	[2002, 2003]	2002	2003	2	PT	Percentage	G	Global			14.8142	22.50875																22.50875				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	[2000, 2001, 2002]	2000	2002	3	PT	Percentage	G	Global	13.96441	15.30785	15.53766																	15.53766				UIS		[2000,2002]: E: Estimated data // [2001]: C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2000, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15	PT	Percentage	G	Global	8.48988				11.22935	13.77751	15.2891	15.44552	14.09696	11.86443	11.86466	10.92461	11.04063	11.51398	11.30066	13.18728	12.60315	13.84731		13.84731				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	[2000, 2001, 2002, 2003, 2004, 2008, 2011]	2000	2011	7	PT	Percentage	G	Global	19.83194	16.63913	16.9575	16.34301	14.56827				14.88983			13.01972								13.01972				UIS		[2000-2002,2008,2011]: C: Country data // [2003-2004]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	15.25037	14.79623	14.57806	14.65831	15.27385	14.27852	14.0353	14.14177	14.53442	14.59631	13.55558	13.55255	14.36907	15.22388	16.21989	17.57486	17.8701	18.2358		18.2358				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]	2000	2009	10	PT	Percentage	G	Global	15.20676	13.91591	14.06893	14.38022	12.75085	12.42236	13.26853	13.66702	14.44199	13.21116										13.21116				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	11.8693	11.83149	11.88938	11.64438	12.28659	12.22228	12.66541	11.26715	11.37921	11.07648	11.06464	10.98486	11.22697	11.59794	11.62072	11.58267				11.58267				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	12.05288	12.09582	11.9002	11.65633	10.96746	10.85812	10.87095	11.0547	10.37183	11.07481	10.42656	10.23923	10.19303	10.56848	9.90569	10.152				10.152				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	[2010, 2011, 2012, 2013]	2010	2013	4	PT	Percentage	G	Global											9.06924	10.19974	14.5398	16.19138						16.19138				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014]	2008	2014	7	PT	Percentage	G	Global									7.09054	10.58612	9.15421	7.6509	5.53769	5.89318	6.77287					6.77287				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2000	2017	14	PT	Percentage	G	Global	9.67605	10.55131	12.00746	10.70006	12.05313	13.74476			15.05552	14.83565	13.81727	13.10685	12.30603	13.1471	12.74315			8.88238		8.88238				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	[2000, 2001, 2004, 2005, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	13.77201	13.08501			18.69831	22.84906			15.02172	14.13973	11.02578	11.28502		16.16983	17.82422	26.35213	26.18062	24.04098		24.04098				UIS		[2000-2001,2004-2005,2008-2011,2013-2015]: C: Country data // [2016-2017]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015]	2000	2015	15	PT	Percentage	G	Global	8.18758	9.84882	10.92235	11.13906	9.84331	10.83668	12.71962	12.00496	11.61622	11.02129	9.12913	8.32978	8.43579		9.25695	9.07624				9.07624				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2012, 2015]	2000	2015	10	PT	Percentage	G	Global	8.95185	9.21336	10.58384	10.53169	11.17591	11.95057	12.4258		11.95923				11.14676			10.86947				10.86947				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	[2000, 2001, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	12	PT	Percentage	G	Global	18.83533	25.31314						17.78655	15.59151		17.54806	15.34338	15.81547	16.85963	13.73432	12.53905	12.27839	11.07961		11.07961				UIS		[2000-2001,2007-2008,2010-2013]: C: Country data // [2014-2017]: E: Estimated data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2015]	2000	2015	9	PT	Percentage	G	Global	13.68505	14.20753	11.05933	12.28806	11.79026	11.05621	12.47841	13.05181								8.6355				8.6355				UIS		C: Country data
SD_XPD_ESED	Proportion of total government spending on essential services, education (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	[2001, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	14	PT	Percentage	G	Global		25.85463		15.42216	15.04104	16.30697	19.01138		19.94337	13.89532	14.20208	13.83676	12.19245	13.84786	15.30152	16.45298	21.9757			21.9757				UIS		[2001,2003]: E: Estimated data // [2004-2006,2008-2016]: C: Country data
