series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017]	2009	2017	8	PT	Percentage	G	Global										4.79848	5.06481	4.83258	2.59503	3.62684	36.02749		-7.20953	-6.3671		-6.3671			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global															5.0449	5.34014	4.93496	4.48851		4.48851			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2014-2015]: C: Country data // [2016-2017]: _X: Data nature not available
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																562.48516	463.77894	481.93078		481.93078			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						0.81403	-0.43382	-2.35349	-8.83937	0.5108	-1.69595	-1.83227	0.53999	-0.88875	-11.56384	-2.84733	-3.48184	-1.41994		-1.41994			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											1.05371	2.72071	2.40037	2.57026	2.74156	5.10454	2.66912	2.59535		2.59535			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	5.82628	5.01533		5.01533			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											-10.05667	-0.50974	2.87146	-2.69602	1.29073	7.59047	6.80689	4.25933		4.25933			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2010-2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2008	2018	11	PT	Percentage	G	Global									87.56426	76.9706	91.69717	81.44425	106.92089	113.45377	114.31633	112.71504	114.55063	109.82968	97.17162	97.17162			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							4.88767	3.28062	6.56372	4.70296	3.25548	1.42862	2.08614	2.14908	3.32681	2.58972	2.08276	1.60188		1.60188			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	[2014, 2015, 2016, 2017]	2014	2017	4	PT	Percentage	G	Global															0.0	0.0	16.95619	21.60427		21.60427			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									-90.74994	-96.70076	-54.76469	-52.20766	-39.32431	-35.59648	-30.96898	-5.87335	-19.84894	8.6001		8.6001			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						1.42282	1.17197	0.21296	1.39119	0.06234	1.58962	-0.11992	-0.09965	-0.09404	-0.97082	-0.73161	-0.62304	-0.25231		-0.25231			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									2.0521	-26.86147	-9.56161	-1.17425	10.35812	14.2581	-3.09012	5.0106	12.43959	11.72844		11.72844			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						22.25713	9.74788	14.71029	6.03752	-0.14337	2.4582	10.81497	8.32209	10.15831	8.42222	9.08032	8.55614	9.59668	17.32761	17.32761			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											0.19179	4.31989	0.19184	6.85764	1.90351	7.91038	2.33045	2.50377		2.50377			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										4.5121	5.72161	3.58468	8.66659	3.3046	5.09599	2.43012	2.00336	7.93342		7.93342			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									-0.02707	2.65462	0.30781	-0.32442	0.15905	-0.14873	0.12204	1.04547	0.25924	0.19177		0.19177			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	[2011, 2012, 2013, 2014, 2015, 2016, 2017]	2011	2017	7	PT	Percentage	G	Global												4.73687	7.25586	1.78236	1.28681	0.72078	0.61059	0.67023		0.67023			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PT	Percentage	G	Global								1.29973	1.56994	2.32761	-1.42778	-4.71823	-1.76079	2.45293	2.01191	0.71093	0.4901	0.76452		0.76452			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									0.75626	0.94376	0.60272	0.57603	2.46005	1.73584	0.53951	0.97127	0.99761	2.21363		2.21363			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									1.7627	0.78337	4.48035	6.04574	-0.22753	-1.99578	-1.56429	-5.02224	-3.00903	-7.33866		-7.33866			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2008-2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																183.36734	171.61792	154.64767		154.64767			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	-210.64815	-348.53458		-348.53458			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																143.91153	190.71793	153.41548		153.41548			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1	[2015, 2016, 2017]	2015	2017	3	PT	Percentage	G	Global																26.23741	58.12559	40.62439		40.62439			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											2.95099	-5.89114	-7.78898	-4.92456	-8.61143	-4.2667	-9.58004	-3.0109		-3.0109			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										10.46784	12.11505	7.98543	1.88733	6.42412	3.66566	3.97197	2.59476	3.98115		3.98115			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							1.66083	38.06258	36.23326	36.65375	4.89614	1.85544	1.37923	10.63294	8.49706	1.3672	0.48633	1.61085		1.61085			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2006-2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	0.0	0.0	0.0	42.18214	11.55468	8.28096	9.12199	5.89756	6.23865	1.69837	4.36947	15.98501	5.34711	6.69158	10.23223	8.97082	1.69667	-0.22757		-0.22757			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									-19.47521	-0.0506	-1.19302	-1.69936	0.07052	2.18186	3.676	2.50862	0.85859	0.98698		0.98698			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									-2.15963	-0.91493	-1.22919	-1.8108	-2.65328	-4.13803	-0.82556	0.91245	0.60948	10.82519		10.82519			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									0.51437	0.76805	-1.03425	4.31677	2.53094	0.25898	0.27218	-0.25093	0.95238	0.12284		0.12284			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	[2012, 2013, 2014, 2015, 2016, 2017]	2012	2017	6	PT	Percentage	G	Global													10.85954	10.49145	-55.66118	-59.40261	0.0	-65.98062		-65.98062			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	[2005, 2006, 2007]	2005	2007	3	PT	Percentage	G	Global						7.91138	7.75868	10.11161												10.11161			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	[2009, 2010, 2011, 2012, 2013, 2018]	2009	2018	6	PT	Percentage	G	Global										77.40018	38.13748	46.09375	32.07009	36.48028					2.13323	2.13323			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2009-2013]: C: Country data // [2018]: _X: Data nature not available
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							2.02754	1.68827	5.4026	6.69948	8.5327	5.43064	5.44112	4.65006	4.03589	3.9571	1.84547	1.39307		1.39307			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						33.25354	23.53996	12.93334	-12.99098	-20.59608	-36.65476	-56.88209	-44.51555	-38.80269	-45.56436	-72.81611	-95.42561	-65.30851		-65.30851			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2005-2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									-0.21728	0.15325	1.11907	0.16129	-0.62423	0.43113	0.29514	0.50324	0.88814	0.66291		0.66291			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014]	2008	2014	7	PT	Percentage	G	Global									6.0876	16.4611	-0.31068	-5.6084	-0.70241	-2.47143	1.21323					1.21323			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										5.15085	7.11252	8.85061	3.40806	2.53805	2.0638	3.43775	3.66355	5.72761	5.5482	5.5482			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							0.0	20.65379	-1.02057	5.94056	6.20461	11.76652	12.58142	12.84532	3.63688	5.65035	12.18149	15.38024		15.38024			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1	[2013, 2014, 2015, 2016, 2017, 2018]	2013	2018	6	PT	Percentage	G	Global														11.73689	9.40216	20.70988	9.40433	14.46975	9.49998	9.49998			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						-4.63273	-4.43778	-2.38421	-1.69099	0.34632	-0.12015	-1.11136	0.00246	-3.45271	-2.13106	-0.40028	0.20677	0.71325		0.71325			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											5.02921	3.9379	3.97571	4.07615	8.48398	7.50082	7.03158	6.67966	7.78022	7.78022			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						-2.43973	-6.75108	-7.7053	-1.28273	-0.61989	-1.35515	-3.18987	-0.49306	-2.73168	-7.22025	-5.25294	7.43632	-4.89448		-4.89448			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PT	Percentage	G	Global						1.40703	10.55343	13.37547	33.0961	28.51437	21.61026	8.40888	2.50266	6.94144	31.685	136.02878	118.88347	89.6053	134.77008	134.77008			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	PT	Percentage	G	Global							47.0458	38.15994	25.05411	12.99363	18.94036	21.33229	11.42408	15.60765	17.50867	11.07463	14.48539	6.22077		6.22077			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									29.17077	1.04546	5.62094	3.33478	-6.09292	-10.50045	8.29869	3.06479	-3.37516	-3.72919		-3.72919			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	PT	Percentage	G	Global											-2.3825	-0.32768	-0.26082	-0.04235	-0.95155	0.02097	-1.35507	1.2026		1.2026			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									19.83906	33.02846	26.87124	23.18805	27.50274	33.46874	39.64788	50.76939	36.37861	34.70289		34.70289			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2008-2016]: C: Country data // [2017]: _X: Data nature not available
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	[2012, 2013, 2014, 2015, 2016, 2017, 2018]	2012	2018	7	PT	Percentage	G	Global													0.0	16.46311	16.13277	11.25142	11.91167	13.53639	2.07142	2.07142			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		[2012-2014,2016-2018]: _X: Data nature not available // [2015]: C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1	[2016, 2017]	2016	2017	2	PT	Percentage	G	Global																	16.48727	28.58359		28.58359			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											4.14	5.51	2.77	3.6	3.08	4.53	1.85	3.15	3.29	3.29			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016]	2010	2016	7	PT	Percentage	G	Global											6.65147	4.96329	3.72667	8.71928	11.08704	7.89197	3.64692			3.64692			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										0.0	12.26031	83.00475	13.8037	13.6687	12.29822	12.4395	15.70041	24.83223	24.78567	24.78567			Indicator for the whole deposit-taking sector	http://data.imf.org/FSI		C: Country data
