series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2003	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2007, 2009, 2012, 2015, 2016, 2017]	2006	2017	7	PT	Percentage	G	Global					28.1038	39.45387		29.55274			26.18298			33.71327	80.0	79.0	79.0				[2006]: PISA 2006 // [2007]: TIMSS 2007 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2016-2017]: National Learning Assessment (NLA): SABER; Grade 9; Minimum proficiency level: Minimum		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2013, 2015, 2016, 2017]	2006	2017	5	PT	Percentage	G	Global					87.8							92.86		64.0	64.0	58.0	58.0				[2006]: LLECE 2006 // [2013]: LLECE 2013 // [2015-2017]: National Learning Assessment (NLA): SABER; Grade 5; Minimum proficiency level: Minimum		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2013, 2015, 2016, 2017]	2006	2017	5	PT	Percentage	G	Global					85.69202							91.44121		64.0	64.0	57.0	57.0				[2006]: LLECE 2006 // [2013]: LLECE 2013 // [2015-2017]: National Learning Assessment (NLA): SABER; Grade 5; Minimum proficiency level: Minimum		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2007, 2009, 2012, 2015, 2016, 2017]	2006	2017	7	PT	Percentage	G	Global					33.5038	47.62		37.55856			32.65554			37.01649	84.0	80.0	80.0				[2006]: PISA 2006 // [2007]: TIMSS 2007 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2016-2017]: National Learning Assessment (NLA): SABER; Grade 9; Minimum proficiency level: Minimum		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007, 2013, 2015, 2016, 2017]	2007	2017	5	PT	Percentage	G	Global						36.77						64.31		81.0	83.0	82.0	82.0				[2007]: TIMSS 2007 // [2013]: LLECE 2013 // [2015-2017]: National Learning Assessment (NLA): SABER; Grade 3; Minimum proficiency level: Minimum		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007, 2013, 2015, 2016, 2017]	2007	2017	5	PT	Percentage	G	Global						33.28389						64.48866		81.0	83.0	82.0	82.0				[2007]: TIMSS 2007 // [2013]: LLECE 2013 // [2015-2017]: National Learning Assessment (NLA): SABER; Grade 3; Minimum proficiency level: Minimum		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007, 2013, 2015, 2016, 2017]	2007	2017	5	PT	Percentage	G	Global						29.73						64.66		82.0	83.0	83.0	83.0				[2007]: TIMSS 2007 // [2013]: LLECE 2013 // [2015-2017]: National Learning Assessment (NLA): SABER; Grade 3; Minimum proficiency level: Minimum		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006]	2006	2006	1	PT	Percentage	G	Global					65.4												65.4				PASEC 2006		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006]	2006	2006	1	PT	Percentage	G	Global					66.11												66.11				PASEC 2006		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006]	2006	2006	1	PT	Percentage	G	Global					65.8185												65.8185				PASEC 2006		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007]	2007	2007	1	PT	Percentage	G	Global						67.13											67.13				PASEC 2007		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007]	2007	2007	1	PT	Percentage	G	Global						69.92497											69.92497				PASEC 2007		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007]	2007	2007	1	PT	Percentage	G	Global						73.88											73.88				PASEC 2007		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2014]	2006	2014	2	PT	Percentage	G	Global					64.34								38.46				38.46				[2006]: PASEC 2006 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2014]	2006	2014	2	PT	Percentage	G	Global					64.28								42.89				42.89				[2006]: PASEC 2006 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2014]	2006	2014	2	PT	Percentage	G	Global					64.31347								40.66352				40.66352				[2006]: PASEC 2006 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007, 2014]	2007	2014	2	PT	Percentage	G	Global						67.96							27.37				27.37				[2007]: PASEC 2007 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007, 2014]	2007	2014	2	PT	Percentage	G	Global						68.86185							28.97702				28.97702				[2007]: PASEC 2007 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007, 2014]	2007	2014	2	PT	Percentage	G	Global						69.71							30.57				30.57				[2007]: PASEC 2007 // [2014]: PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014]	2014	2014	1	PT	Percentage	G	Global													70.87451				70.87451				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014]	2014	2014	1	PT	Percentage	G	Global													69.96				69.96				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014]	2014	2014	1	PT	Percentage	G	Global													71.79				71.79				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2014]	2014	2014	1	PT	Percentage	G	Global													39.04				39.04				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2014]	2014	2014	1	PT	Percentage	G	Global													37.9633				37.9633				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2014]	2014	2014	1	PT	Percentage	G	Global													36.89				36.89				PASEC 2014		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011]	2011	2011	1	PT	Percentage	G	Global										84.95132							84.95132				PASEC 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011]	2011	2011	1	PT	Percentage	G	Global										83.33							83.33				PASEC 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011]	2011	2011	1	PT	Percentage	G	Global										86.23							86.23				PASEC 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2011]	2011	2011	1	PT	Percentage	G	Global										77.5							77.5				PASEC 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2011]	2011	2011	1	PT	Percentage	G	Global										83.15							83.15				PASEC 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2011]	2011	2011	1	PT	Percentage	G	Global										80.65299							80.65299				PASEC 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2012, 2013]	2006	2013	3	PT	Percentage	G	Global					95.45604						56.0	94.11317					94.11317				[2006]: LLECE 2006 // [2012]: National Learning Assessment (NLA): Diagnostic Assessment of the II Basic General Education Cycle; Grade 6; Minimum proficiency level: Level 2 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					95.73							94.91					94.91				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					95.32							93.38					93.38				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2012, 2013]	2006	2013	3	PT	Percentage	G	Global					95.35897						32.4	94.66311					94.66311				[2006]: LLECE 2006 // [2012]: National Learning Assessment (NLA): Diagnostic Assessment of the II Basic General Education Cycle; Grade 6; Minimum proficiency level: Level 2 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					96.11							94.37					94.37				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2013]	2006	2013	2	PT	Percentage	G	Global					94.58							94.97					94.97				[2006]: LLECE 2006 // [2013]: LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2009, 2010, 2012, 2015]	2009	2015	4	PT	Percentage	G	Global								43.30638	17.3		40.1268			37.5032			37.5032				[2009]: PISA 2009 // [2010]: National Learning Assessment (NLA): Diagnostic Assessment of the III Basic General Education Cycle; Grade 9; Minimum proficiency level: Level 2 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2009, 2012, 2015]	2009	2015	3	PT	Percentage	G	Global								36.43595			33.40327			32.48042			32.48042				[2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2009, 2012, 2015]	2009	2015	3	PT	Percentage	G	Global								51.05386			47.73612			42.689			42.689				[2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2009, 2012, 2015]	2009	2015	3	PT	Percentage	G	Global								71.54826			74.09387			63.31438			63.31438				[2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2009, 2010, 2012, 2015]	2009	2015	4	PT	Percentage	G	Global								67.37795	81.6		67.61731			59.69358			59.69358				[2009]: PISA 2009 // [2010]: National Learning Assessment (NLA): Diagnostic Assessment of the III Basic General Education Cycle; Grade 9; Minimum proficiency level: Level 2 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2009, 2012, 2015]	2009	2015	3	PT	Percentage	G	Global								62.67527			60.2875			55.95525			55.95525				[2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2013]	2013	2013	1	PT	Percentage	G	Global												87.64					87.64				LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2013]	2013	2013	1	PT	Percentage	G	Global												89.37845					89.37845				LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2013]	2013	2013	1	PT	Percentage	G	Global												91.28					91.28				LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	M	Male	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013]	2013	2013	1	PT	Percentage	G	Global												84.43					84.43				LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	F	Female	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013]	2013	2013	1	PT	Percentage	G	Global												83.66					83.66				LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2013]	2013	2013	1	PT	Percentage	G	Global												84.05845					84.05845				LLECE 2013		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2009, 2012, 2015]	2006	2015	4	PT	Percentage	G	Global					87.39982			87.46539			90.54837			84.85115			84.85115				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2009, 2012, 2015]	2006	2015	4	PT	Percentage	G	Global					69.50073			68.77937			72.41361			75.04488			75.04488				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2006, 2009, 2012, 2015]	2006	2015	4	PT	Percentage	G	Global					78.45754			77.56463			81.30265			80.13412			80.13412				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	M	Male	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2009, 2012, 2015]	2006	2015	4	PT	Percentage	G	Global					73.25945			68.16329			71.18425			70.00217			70.00217				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	F	Female	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2009, 2012, 2015]	2006	2015	4	PT	Percentage	G	Global					69.58221			65.36267			69.03457			66.06913			66.06913				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	_T	Both sexes	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006, 2009, 2012, 2014, 2015]	2006	2015	5	PT	Percentage	G	Global					71.41934			66.84657			70.13055		98.4	67.96101			67.96101				[2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2014]: National Learning Assessment (NLA): External Evaluation; Grade 8; Minimum proficiency level: Low level (150-200 points) // [2015]: PISA 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	F	Female	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2011]	2011	2011	1	PT	Percentage	G	Global										99.43							99.43				PIRLS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2011]	2011	2011	1	PT	Percentage	G	Global										98.99943							98.99943				PIRLS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011, 2015]	2011	2015	2	PT	Percentage	G	Global										90.48914				93.24874			93.24874				[2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011, 2015]	2011	2015	2	PT	Percentage	G	Global										90.31				92.7			92.7				[2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	M	Male	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011, 2015]	2011	2015	2	PT	Percentage	G	Global										90.67				93.77			93.77				[2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	M	Male	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2011]	2011	2011	1	PT	Percentage	G	Global										98.57							98.57				PIRLS 2011		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	_T	Both sexes	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006]	2006	2006	1	PT	Percentage	G	Global					95.38183												95.38183				LLECE 2006		C: Country data
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	F	Female	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006]	2006	2006	1	PT	Percentage	G	Global					95.91												95.91				LLECE 2006		C: Country data
