series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	quantile_code	quantile_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				3.57			3.57			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				3.48			3.48			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	B40	Bottom 40%	[2014]	2014	2014	1	PT	Percentage	G	Global			0.51				0.51			Estimated from individual income data. Growth rates are for the period of 2010-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	_T	Total (national average) or no breakdown	[2014]	2014	2014	1	PT	Percentage	G	Global			0.74				0.74			Estimated from individual income data. Growth rates are for the period of 2010-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	B40	Bottom 40%	[2016]	2016	2016	1	PT	Percentage	G	Global					1.74		1.74			Estimated from individual consumption data. Growth rates are for the period of 2010-2016.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	_T	Total (national average) or no breakdown	[2016]	2016	2016	1	PT	Percentage	G	Global					1.31		1.31			Estimated from individual consumption data. Growth rates are for the period of 2010-2016.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	_T	Total (national average) or no breakdown	[2017]	2017	2017	1	PT	Percentage	G	Global						0.97	0.97			Estimated from individual consumption data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	B40	Bottom 40%	[2017]	2017	2017	1	PT	Percentage	G	Global						2.61	2.61			Estimated from individual consumption data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	_T	Total (national average) or no breakdown	[2014]	2014	2014	1	PT	Percentage	G	Global			-2.27				-2.27			Estimated from individual consumption data. Growth rates are for the period of 2009-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	B40	Bottom 40%	[2014]	2014	2014	1	PT	Percentage	G	Global			-2.73				-2.73			Estimated from individual consumption data. Growth rates are for the period of 2009-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	B40	Bottom 40%	[2016]	2016	2016	1	PT	Percentage	G	Global					1.35		1.35			Estimated from individual consumption data. Growth rates are for the period of 2010-2016.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	_T	Total (national average) or no breakdown	[2016]	2016	2016	1	PT	Percentage	G	Global					1.54		1.54			Estimated from individual consumption data. Growth rates are for the period of 2010-2016.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	_T	Total (national average) or no breakdown	[2014]	2014	2014	1	PT	Percentage	G	Global			5.72				5.72			Estimated from individual consumption data. Growth rates are for the period of 2008-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	B40	Bottom 40%	[2014]	2014	2014	1	PT	Percentage	G	Global			1.87				1.87			Estimated from individual consumption data. Growth rates are for the period of 2008-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	_T	Total (national average) or no breakdown	[2017]	2017	2017	1	PT	Percentage	G	Global						3.22	3.22			Estimated from individual consumption data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	B40	Bottom 40%	[2017]	2017	2017	1	PT	Percentage	G	Global						1.76	1.76			Estimated from individual consumption data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				5.73			5.73			Estimated from individual consumption data. Growth rates are for the period of 2009-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				6.64			6.64			Estimated from individual consumption data. Growth rates are for the period of 2009-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				0.95			0.95			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				0.66			0.66			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	_T	Total (national average) or no breakdown	[2014]	2014	2014	1	PT	Percentage	G	Global			6.52				6.52			Estimated from individual income data. Growth rates are for the period of 2009-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	B40	Bottom 40%	[2014]	2014	2014	1	PT	Percentage	G	Global			5.64				5.64			Estimated from individual income data. Growth rates are for the period of 2009-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				0.48			0.48			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				0.57			0.57			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	_T	Total (national average) or no breakdown	[2014]	2014	2014	1	PT	Percentage	G	Global			3.26				3.26			Estimated from individual consumption data. Growth rates are for the period of 2011-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	B40	Bottom 40%	[2014]	2014	2014	1	PT	Percentage	G	Global			-0.06				-0.06			Estimated from individual consumption data. Growth rates are for the period of 2011-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				2.12			2.12			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				2.96			2.96			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				4.25			4.25			Estimated from individual consumption data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				2.72			2.72			Estimated from individual consumption data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	B40	Bottom 40%	[2017]	2017	2017	1	PT	Percentage	G	Global						4.65	4.65			Estimated from individual income data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	_T	Total (national average) or no breakdown	[2017]	2017	2017	1	PT	Percentage	G	Global						3.51	3.51			Estimated from individual income data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	_T	Total (national average) or no breakdown	[2017]	2017	2017	1	PT	Percentage	G	Global						2.78	2.78			Estimated from individual income data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	B40	Bottom 40%	[2017]	2017	2017	1	PT	Percentage	G	Global						3.21	3.21			Estimated from individual income data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	B40	Bottom 40%	[2017]	2017	2017	1	PT	Percentage	G	Global						1.72	1.72			Estimated from individual income data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	_T	Total (national average) or no breakdown	[2017]	2017	2017	1	PT	Percentage	G	Global						0.9	0.9			Estimated from individual income data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				2.56			2.56			Estimated from individual income data. Growth rates are for the period of 2012-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				5.12			5.12			Estimated from individual income data. Growth rates are for the period of 2012-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				2.54			2.54			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				2.1			2.1			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				-0.74			-0.74			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				-0.87			-0.87			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	_T	Total (national average) or no breakdown	[2017]	2017	2017	1	PT	Percentage	G	Global						1.67	1.67			Estimated from individual consumption data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	B40	Bottom 40%	[2017]	2017	2017	1	PT	Percentage	G	Global						1.63	1.63			Estimated from individual consumption data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				1.14			1.14			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				0.06			0.06			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				1.62			1.62			Estimated from individual consumption data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				0.48			0.48			Estimated from individual consumption data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	B40	Bottom 40%	[2016]	2016	2016	1	PT	Percentage	G	Global					0.31		0.31			Estimated from individual consumption data. Growth rates are for the period of 2013-2016.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	_T	Total (national average) or no breakdown	[2016]	2016	2016	1	PT	Percentage	G	Global					-0.17		-0.17			Estimated from individual consumption data. Growth rates are for the period of 2013-2016.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	B40	Bottom 40%	[2017]	2017	2017	1	PT	Percentage	G	Global						2.63	2.63			Estimated from individual income data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	_T	Total (national average) or no breakdown	[2017]	2017	2017	1	PT	Percentage	G	Global						0.77	0.77			Estimated from individual income data. Growth rates are for the period of 2012-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				-0.88			-0.88			Estimated from individual income data. Growth rates are for the period of 2012-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				-1.7			-1.7			Estimated from individual income data. Growth rates are for the period of 2012-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				-0.62			-0.62			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				-0.61			-0.61			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	B40	Bottom 40%	[2016]	2016	2016	1	PT	Percentage	G	Global					4.92		4.92			Estimated from individual consumption data. Growth rates are for the period of 2012-2016.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	_T	Total (national average) or no breakdown	[2016]	2016	2016	1	PT	Percentage	G	Global					4.78		4.78			Estimated from individual consumption data. Growth rates are for the period of 2012-2016.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				-0.56			-0.56			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				-0.77			-0.77			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	B40	Bottom 40%	[2014]	2014	2014	1	PT	Percentage	G	Global			-1.34				-1.34			Estimated from individual consumption data. Growth rates are for the period of 2010-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	_T	Total (national average) or no breakdown	[2014]	2014	2014	1	PT	Percentage	G	Global			-1.23				-1.23			Estimated from individual consumption data. Growth rates are for the period of 2010-2014.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				-3.3			-3.3			Estimated from individual consumption data. Growth rates are for the period of 2009-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				0.42			0.42			Estimated from individual consumption data. Growth rates are for the period of 2009-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				-1.53			-1.53			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				-2.16			-2.16			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				1.8			1.8			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				2.4			2.4			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				0.84			0.84			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				0.98			0.98			Estimated from individual income data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				1.7			1.7			Estimated from individual income data. Growth rates are for the period of 2012-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				0.24			0.24			Estimated from individual income data. Growth rates are for the period of 2012-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				3.58			3.58			Estimated from individual consumption data. Growth rates are for the period of 2009-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				2.3			2.3			Estimated from individual consumption data. Growth rates are for the period of 2009-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	B40	Bottom 40%	[2017]	2017	2017	1	PT	Percentage	G	Global						2.51	2.51			Estimated from individual consumption data. Growth rates are for the period of 2014-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	_T	Total (national average) or no breakdown	[2017]	2017	2017	1	PT	Percentage	G	Global						2.08	2.08			Estimated from individual consumption data. Growth rates are for the period of 2014-2017.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				2.76			2.76			Estimated from individual consumption data. Growth rates are for the period of 2011-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				0.82			0.82			Estimated from individual consumption data. Growth rates are for the period of 2011-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				0.6			0.6			Estimated from individual consumption data. Growth rates are for the period of 2009-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				1.03			1.03			Estimated from individual consumption data. Growth rates are for the period of 2009-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	B40	Bottom 40%	[2015]	2015	2015	1	PT	Percentage	G	Global				4.97			4.97			Estimated from individual consumption data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	_T	Total (national average) or no breakdown	[2015]	2015	2015	1	PT	Percentage	G	Global				3.0			3.0			Estimated from individual consumption data. Growth rates are for the period of 2010-2015.	World Bank		G: Global monitoring data
SI_HEI_TOTL	Growth rates of household expenditure or income per capita (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	_T	Total (national average) or no breakdown	[2016]	2016	2016	1	PT	Percentage	G	Global					3.47		3.47			Estimated from individual consumption data. Growth rates are for the period of 2011-2016.	World Bank		G: Global monitoring data
