series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15	PT	Percentage	G	Global	2.07460184858504	2.17096463886345	2.15723665892258	2.69040611010866	2.86721271745574	2.70730253859487	2.9676128397744	3.12355769788446					3.18219258709646	2.92672869804759	2.53212919637263	2.51719269508726	2.12121102409344	1.84866422719985	1.84649578663437	1.84649578663437				Palestinian labour force survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								45.4				50.2					52.0			52.0				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								48.3				52.8					51.8			51.8				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								42.4				47.6					52.2			52.2				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	_T	Both sexes	[2013, 2015, 2017]	2013	2017	3	PT	Percentage	G	Global														2.61597283536581		2.90423224295201		1.79245069537779		1.79245069537779				[2013]: GHAGHA - HIES - Living. Reference period for participation in education and training: unknown, likely 12 months for attendance in formal education, and last 6 weeks for attendance in non-formal education/training. // [2015]: Labour force survey. Reference period for participation in education and training: last 12 months for attendance in formal education, and last 6 weeks for attendance in non-formal education/training. // [2017]: Living Standards Survey. Reference period for participation in education and training: unknown, likely 12 months for attendance in formal education, and last 6 weeks for attendance in non-formal education/training.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	F	Female	[2013, 2015]	2013	2015	2	PT	Percentage	G	Global														1.65953237912586		1.82934495253351				1.82934495253351				[2013]: GHAGHA - HIES - Living. Reference period for participation in education and training: unknown, likely 12 months for attendance in formal education, and last 6 weeks for attendance in non-formal education/training. // [2015]: Labour force survey. Reference period for participation in education and training: last 12 months for attendance in formal education, and last 6 weeks for attendance in non-formal education/training.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	M	Male	[2013, 2015]	2013	2015	2	PT	Percentage	G	Global														3.73692425878353		4.32380160817211				4.32380160817211				[2013]: GHAGHA - HIES - Living. Reference period for participation in education and training: unknown, likely 12 months for attendance in formal education, and last 6 weeks for attendance in non-formal education/training. // [2015]: Labour force survey. Reference period for participation in education and training: last 12 months for attendance in formal education, and last 6 weeks for attendance in non-formal education/training.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								14.5				11.7					16.7			16.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								14.6				13.1					17.5			17.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								14.3				10.3					15.9			15.9				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	F	Female	[2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2004	2017	11	PT	Percentage	G	Global					6.3535314551183	6.07299942311529	6.31967758905132		5.80747957879055	5.86270770444841	6.40290689865343	6.87673762055079	6.51022207734645	6.77286531249188	7.52210204349818			7.44566642924228		7.44566642924228				Permanent Household Survey (Urban). Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	M	Male	[2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2004	2017	11	PT	Percentage	G	Global					5.32517067469424	5.11183187712021	5.42197858406449		4.88409233833098	5.32033003499758	5.34059302093956	5.22906045056694	5.25681039434845	5.4460616367964	5.19056663273144			5.4297040795784		5.4297040795784				Permanent Household Survey (Urban). Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	_T	Both sexes	[2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2004	2017	11	PT	Percentage	G	Global					5.86885346636243	5.62014228599608	5.89582155148201		5.37198672063934	5.60675589018642	5.89855469545366	6.08402149266463	5.91209267211798	6.14329605465941	6.41872953763894			6.48745752145951		6.48745752145951				Permanent Household Survey (Urban). Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	_T	Both sexes	[2003, 2004, 2010, 2011, 2012, 2013, 2016, 2017]	2003	2017	8	PT	Percentage	G	Global				3.36007838111249	2.79092664522553						3.45460251459349	3.11259185921108	3.09817360851652	3.36376823975728			2.67873670533895	2.6055497772859		2.6055497772859				[2003-2004,2010-2013,2016]: Monthly Employment and Income Survey. Reference period for participation in education and training: unknown, likely last 6 months prior to the interview. // [2017]: Monthly Employment and Income Survey. Reference period for participation in education and training: last 6 months prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	F	Female	[2004, 2011, 2012, 2013, 2016, 2017]	2004	2017	6	PT	Percentage	G	Global					2.25786442483453							3.21984558511812	2.56417416213872	3.06594106531855			2.25683380599224	2.29666518536676		2.29666518536676				[2004,2011-2013,2016]: Monthly Employment and Income Survey. Reference period for participation in education and training: unknown, likely last 6 months prior to the interview. // [2017]: Monthly Employment and Income Survey. Reference period for participation in education and training: last 6 months prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	M	Male	[2004, 2011, 2012, 2013, 2016, 2017]	2004	2017	6	PT	Percentage	G	Global					3.39829828865538							2.99245321757973	3.65201188161515	3.65033418684005			3.17562496112677	2.96937904582502		2.96937904582502				[2004,2011-2013,2016]: Monthly Employment and Income Survey. Reference period for participation in education and training: unknown, likely last 6 months prior to the interview. // [2017]: Monthly Employment and Income Survey. Reference period for participation in education and training: last 6 months prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	_T	Both sexes	[2017]	2017	2017	1	PT	Percentage	G	Global																		2.39380799981647		2.39380799981647				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		2.94638129084701		2.94638129084701				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		1.71761154815693		1.71761154815693				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	_T	Both sexes	[2005, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	9	PT	Percentage	G	Global						4.36864202713502					3.47592611035098	3.20714480492867	3.33082276094089	4.1450796924684	4.72126540041662	4.91521155512507	5.05462880057576	3.30807996138764		3.30807996138764				Continous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	M	Male	[2005, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	9	PT	Percentage	G	Global						3.62553379545317					2.86190637260012	2.79463600718804	2.75902573346976	3.29714578693747	3.99588534325863	3.74666439941783	4.56596076337539	2.55565835400721		2.55565835400721				Continous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	F	Female	[2005, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	9	PT	Percentage	G	Global						4.87569560693975					3.93013524155556	3.47659578574362	3.73162041368234	4.83632782423088	5.31132397981696	5.85076202803706	5.45368086276693	3.89347665389336		3.89347665389336				Continous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								8.3				43.0					58.7			58.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								9.0				41.1					55.7			55.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								9.6				39.4					52.7			52.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	F	Female	[2012]	2012	2012	1	PT	Percentage	G	Global													53.683329							53.683329				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	M	Male	[2012]	2012	2012	1	PT	Percentage	G	Global													56.10509							56.10509				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	_T	Both sexes	[2012]	2012	2012	1	PT	Percentage	G	Global													54.888665							54.888665				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	F	Female	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2007	2014	8	PT	Percentage	G	Global								1.10421072625779	0.623217223175819	0.57756606041258	0.686538120871156	1.08832478528835	0.76847182605389	0.733695339042438	0.682334290192495					0.682334290192495				National Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	_T	Both sexes	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2007	2014	8	PT	Percentage	G	Global								1.25078562172421	0.704066110871517	0.649562355769639	0.763514660429856	1.19628904129898	0.827185808273272	0.791000639314744	0.763696761750791					0.763696761750791				National Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	M	Male	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2007	2014	8	PT	Percentage	G	Global								1.39819100318588	0.785467815395334	0.721810860027165	0.840150803269402	1.30340884285377	0.885540219092262	0.847985446329426	0.844628408496907					0.844628408496907				National Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	_T	Both sexes	[2007, 2012]	2007	2012	2	PT	Percentage	G	Global								0.701542386466011					1.27204403343376							1.27204403343376				Household Socio-Economic Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	F	Female	[2007, 2012]	2007	2012	2	PT	Percentage	G	Global								0.444206764484798					0.823031442312293							0.823031442312293				Household Socio-Economic Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	M	Male	[2007, 2012]	2007	2012	2	PT	Percentage	G	Global								0.966852078198393					1.73165529970747							1.73165529970747				Household Socio-Economic Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	F	Female	[2011]	2011	2011	1	PT	Percentage	G	Global												24.4								24.4				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	M	Male	[2011]	2011	2011	1	PT	Percentage	G	Global												24.5								24.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	_T	Both sexes	[2011]	2011	2011	1	PT	Percentage	G	Global												24.4								24.4				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	_T	Both sexes	[2015]	2015	2015	1	PT	Percentage	G	Global																52.543234				52.543234				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global																52.165445				52.165445				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global																52.94086				52.94086				Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								22.2				35.6					41.5			41.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								22.2				37.3					44.0			44.0				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								22.2				34.0					39.1			39.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	_T	Both sexes	[2012, 2013]	2012	2013	2	PT	Percentage	G	Global													3.81832661609405	2.94685439100798						2.94685439100798				National survey on the employment situation. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	F	Female	[2012, 2013]	2012	2013	2	PT	Percentage	G	Global													2.63173873048647	2.31326010886829						2.31326010886829				National survey on the employment situation. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	M	Male	[2012, 2013]	2012	2013	2	PT	Percentage	G	Global													4.9292889152524	3.50592218593073						3.50592218593073				National survey on the employment situation. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	_T	Both sexes	[2012]	2012	2012	1	PT	Percentage	G	Global													41.7550633314139							41.7550633314139				Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	F	Female	[2012]	2012	2012	1	PT	Percentage	G	Global													35.4398261375221							35.4398261375221				Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	M	Male	[2012]	2012	2012	1	PT	Percentage	G	Global													48.1203720158214							48.1203720158214				Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		19.3209061272747		19.3209061272747				Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		14.3451482594997		14.3451482594997				Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	_T	Both sexes	[2017]	2017	2017	1	PT	Percentage	G	Global																		16.9460702387847		16.9460702387847				Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.;DSTAT:Programme for the International Assessment of Adult Competencies (PIAAC).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								41.9				48.2					59.9			59.9				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								44.0				48.7					61.1			61.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								39.9				47.6					58.8			58.8				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		0.718059264789214		0.718059264789214				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	_T	Both sexes	[2017]	2017	2017	1	PT	Percentage	G	Global																		0.696956175239171		0.696956175239171				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		0.676602353268935		0.676602353268935				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								32.7				32.3					47.5			47.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								25.9				26.9					42.7			42.7				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								39.0				37.3					51.9			51.9				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	F	Female	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								38.7				33.1					31.9			31.9				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	M	Male	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								28.7				23.4					23.5			23.5				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	_T	Both sexes	[2007, 2011, 2016]	2007	2016	3	PT	Percentage	G	Global								33.9				28.5					27.9			27.9				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	_T	Both sexes	[2011, 2016]	2011	2016	2	PT	Percentage	G	Global												70.1					48.1			48.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	F	Female	[2011, 2016]	2011	2016	2	PT	Percentage	G	Global												68.5					48.1			48.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	M	Male	[2011, 2016]	2011	2016	2	PT	Percentage	G	Global												71.6					48.1			48.1				Adult Education Survey (AES).		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	_T	Both sexes	[2011, 2013, 2017]	2011	2017	3	PT	Percentage	G	Global												0.945877244051543		0.396089981620497				0.817515736748242		0.817515736748242				[2011,2017]: Integrated Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. // [2013]: Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														0.511093447568568						0.511093447568568				Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.		C: Country data
