series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	[2001, 2003, 2005, 2006, 2007, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	12	PER_1000000_POP	Per million population	G	Global		1290.70596		1393.29901		1745.4921	1779.74915	1889.68736				2278.51787	2300.31448	2721.31093	2791.8715	3255.9863	2769.89991	3328.93386		3328.93386			[2001,2003,2005,2012-2016]: DonotcorrespondexactlytoFrascatiManualrecommendation // [2006-2007]: NationalestimationorbasedonNationalestimation;DonotcorrespondexactlytoFrascatiManualrecommendation // [2011]: Breakinserieswithpreviousyearforwhichdataareavailable;DonotcorrespondexactlytoFrascatiManualrecommendation // [2017]: DonotcorrespondexactlytoFrascatiManualrecommendation;Provisionaldata	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1	[2001, 2002, 2003, 2004]	2001	2004	4	PER_1000000_POP	Per million population	G	Global		536.15495	539.65108	647.175	701.71119															701.71119				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1	[2003, 2004, 2005]	2003	2005	3	PER_1000000_POP	Per million population	G	Global				285.32118	316.25353	303.02648														303.02648				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	716.55644	688.2777	692.19186	718.52276	765.64017	819.37769	891.83275	974.71808	1035.99886	1035.62531	1123.83311	1180.67303	1203.37119	1198.26439	1206.94193	1230.53948	1259.64008	1192.22598		1192.22598				Latin American Network on Science and Technology Indicators (RICYT)		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PER_1000000_POP	Per million population	G	Global						29.6273	24.25912	34.08678	38.55373	38.69725	24.81132	24.75115	26.91416	17.37646	20.28482	22.15054	22.07069	14.07038		14.07038			[2005-2012,2014-2017]: Partialdata // [2013]: Partialdata;Breakinserieswithpreviousyearforwhichdataareavailable	Latin American Network on Science and Technology Indicators (RICYT)		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	34	Southern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	118.19789	121.76019	125.32753	128.98393	132.64709	139.36107	149.53775	157.55994	161.52008	163.16823	166.73622	173.61938	182.10214	190.82164	209.15502	227.87714	253.98675	280.18297		280.18297			 	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		E: Estimated data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	[2015, 2017]	2015	2017	2	PER_1000000_POP	Per million population	G	Global																22.38581		34.68019		34.68019			[2015]: HigherEducationonly;Partialdata	Latin American Network on Science and Technology Indicators (RICYT)		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000000_POP	Per million population	G	Global	1169.78769	1372.74013	1587.48988	2007.08525	2163.66776	2662.50136	2694.02889	2858.61946	2680.96008	2784.6927	3114.55198	3085.38105	3191.214	3377.87416	3591.19623	3565.12862	3741.2636	3782.34083	4026.46326	4026.46326				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	1409.51912	1438.76719	1471.87798	1496.84332	1473.53102	1574.27119	1744.98861	1734.91036	1851.90616	2014.5713	2149.8141	2326.16657	2416.47759	2546.08461	2673.43438	2589.09791	2645.75681	2921.5331		2921.5331			[2000-2003]: DonotcorrespondexactlytoFrascatiManualrecommendation // [2004]: Breakinserieswithpreviousyearforwhichdataareavailable // [2017]: Provisionaldata	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	35	South-Eastern Asia	3	142	Asia	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	279.25891	286.94646	294.97716	307.31925	319.89512	329.35177	344.87558	373.78021	396.36672	442.33508	497.00791	538.1915	588.71751	634.09181	657.47683	661.60454	708.98088	740.22267		740.22267			 	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		E: Estimated data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	[2001, 2003, 2005, 2006, 2007, 2008, 2009, 2011, 2013, 2015, 2016]	2001	2016	11	PER_1000000_POP	Per million population	G	Global		6572.47788		6657.35956		7305.2658	8006.67289	7235.98628	7423.61093	7925.97655		6981.39572		5648.36011		5887.90678	6640.45803			6640.45803			[2011,2013,2015]: Breakinserieswithpreviousyearforwhichdataareavailable	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PER_1000000_POP	Per million population	G	Global	109.72807					134.91257					156.21967					216.00083			252.70392	252.70392				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	[2000, 2002, 2004, 2006, 2008, 2010]	2000	2010	6	PER_1000000_POP	Per million population	G	Global	3475.32527		3771.53817		4084.15159		4248.25649		4343.12653		4532.40149									4532.40149			[2010]: OECDestimationorbasedonOECDestimation	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	[2000, 2001, 2009, 2016, 2017, 2018]	2000	2018	6	PER_1000000_POP	Per million population	G	Global	212.67641	199.23758								89.4684							178.87539	215.19041	215.99355	215.99355			[2000-2001]: Source:RegionalPublication // [2009]: Partialdata;Breakinserieswithpreviousyearforwhichdataareavailable // [2016]: Breakinserieswithpreviousyearforwhichdataareavailable	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	[2006, 2008, 2009, 2010, 2012, 2013, 2015, 2017]	2006	2017	8	PER_1000000_POP	Per million population	G	Global							716.40808		752.46181	716.57342	743.10098		697.06229	679.38896		825.2793		1474.91351		1474.91351			[2009]: ExcludingGovernment;ExcludingPrivatenon-profit;Breakinserieswithpreviousyearforwhichdataareavailable // [2010]: ExcludingGovernment;ExcludingPrivatenon-profit	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	[2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017]	2007	2017	9	PER_1000000_POP	Per million population	G	Global								377.51805	391.46408	415.83311	432.01568	441.29756			69.56885	65.81003	64.76253	105.92266		105.92266			[2007-2011]: Overestimatedorbasedonoverestimateddata;ExcludingBusinessenterprise;ExcludingPrivatenon-profit // [2014]: ExcludingPrivatenon-profit;Breakinserieswithpreviousyearforwhichdataareavailable	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	2251.06216	2329.10707	2399.18239	2522.31364	2713.07228	2797.96572	2877.11763	2935.43441	3284.06258	3156.91625	3112.64841	3325.77887	4853.9581	5136.47506	5304.47968	4784.38664	4214.63617	4114.84367		4114.84367			[2000,2007,2009-2011]: NationalestimationorbasedonNationalestimation // [2017]: Provisionaldata	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	[2011, 2012]	2011	2012	2	PER_1000000_POP	Per million population	G	Global												7370.544	8341.65035							8341.65035			[2011]: DonotcorrespondexactlytoFrascatiManualrecommendation // [2012]: NationalestimationorbasedonNationalestimation;DonotcorrespondexactlytoFrascatiManualrecommendation	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	1166.12207	1172.77939	1245.87026	1221.79803	1242.69299	1415.36006	1510.51664	1583.03806	1625.30333	1723.02044	1743.3443	1781.38859	1848.62689	1930.68673	1956.36059	2077.88262	2204.07609	2244.86059		2244.86059			[2016]: Breakinserieswithpreviousyearforwhichdataareavailable // [2017]: Provisionaldata	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	[2005]	2005	2005	1	PER_1000000_POP	Per million population	G	Global						69.13831														69.13831			Partialdata	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	5078.03328	5113.15815	4871.53026	5094.30965	5099.26372	5303.91647	5333.04329	5325.62374	5108.78261	5099.21074	5103.62526	5110.16567	5032.93122	5147.43517	5328.40955	5173.03053	5209.36906	5304.13762		5304.13762			[2000-2007,2009-2012,2014-2017]: DonotcorrespondexactlytoFrascatiManualrecommendation // [2008,2013]: Breakinserieswithpreviousyearforwhichdataareavailable;DonotcorrespondexactlytoFrascatiManualrecommendation	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2007	2018	12	PER_1000000_POP	Per million population	G	Global								406.56972	376.49437	348.62542	370.53265	385.91519	612.18307	737.22035	798.6654	777.14475	693.6834	666.14974	666.9353	666.9353			[2012-2013]: Breakinserieswithpreviousyearforwhichdataareavailable	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	[2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2002	2016	14	PER_1000000_POP	Per million population	G	Global			2965.68455		3158.79469	3449.33454	3524.13895	3810.03152	4136.92593	4140.10453	4349.71722	4390.34667	4669.44719	4724.72032	4947.87477	5019.43848	5136.78448			5136.78448			[2002,2004,2006-2007,2009,2011,2013,2015]: DonotcorrespondexactlytoFrascatiManualrecommendation // [2005,2008,2010,2012,2014]: NationalestimationorbasedonNationalestimation;DonotcorrespondexactlytoFrascatiManualrecommendation // [2016]: DonotcorrespondexactlytoFrascatiManualrecommendation;Provisionaldata	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	[2015, 2016, 2017]	2015	2017	3	PER_1000000_POP	Per million population	G	Global																252.41257	592.40429	595.96296		595.96296			[2015]: Partialdata;Breakinserieswithpreviousyearforwhichdataareavailable // [2016]: Breakinserieswithpreviousyearforwhichdataareavailable // [2017]: Partialdata	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	[2007, 2010]	2007	2010	2	PER_1000000_POP	Per million population	G	Global								54.39476			221.38592									221.38592			[2007]: Partialdata // [2010]: Breakinserieswithpreviousyearforwhichdataareavailable	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	2287.28865	2857.84513	2956.63207	3134.09011	3221.46022	3692.16563	4091.41112	4525.93231	4801.24195	4946.08574	5330.8012	5802.83693	6304.13833	6392.6361	6826.27375	7013.4907	7086.44637	7497.59608		7497.59608			[2000-2006]: DonotcorrespondexactlytoFrascatiManualrecommendation // [2007]: Breakinserieswithpreviousyearforwhichdataareavailable	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017, 2018]	2000	2018	18	PER_1000000_POP	Per million population	G	Global	158.42568	159.75033	161.90945	165.61607	169.50755	169.14824	165.14497	188.49697	151.73141	142.50039	136.03469	129.73239	131.08966		620.16705	395.76691	478.15511	501.56567	513.86021	513.86021			[2000-2006,2008-2012]: Governmentonly;Partialdata // [2007]: IncludingTechniciansandequivalentstaff;Governmentonly;Partialdata // [2014]: ExcludingBusinessenterprise;ExcludingPrivatenon-profit;Breakinserieswithpreviousyearforwhichdataareavailable // [2015-2018]: ExcludingBusinessenterprise;ExcludingPrivatenon-profit	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	[2002]	2002	2002	1	PER_1000000_POP	Per million population	G	Global			15.83763																	15.83763			Partialdata;Source:RegionalPublication	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	419	Latin America and the Caribbean	3	19	Americas	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	239.48279	254.58814	289.11896	303.00526	337.03823	357.31744	361.32401	373.71286	391.13735	410.29701	430.23724	455.70475	459.23547	479.70945	498.62689	504.83462	521.41875	515.3908		515.3908			 	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		E: Estimated data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	[2002, 2003, 2004, 2009, 2011, 2015]	2002	2015	6	PER_1000000_POP	Per million population	G	Global			5.91183	7.43182	9.97039					23.01356		5.93875				24.1134				24.1134			[2002-2004,2009]: Partialdata // [2011]: HigherEducationonly;Partialdata // [2015]: ExcludingBusinessenterprise;ExcludingPrivatenon-profit	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	1599.72217	1482.60075	1479.50937	1389.07682	1458.58501	1457.37576	1768.48687	1891.18821	2012.65717	1688.28111	1838.72373	1885.26039	1886.88729	1772.65341	1854.32652	1808.60341	1596.54272	1784.63705		1784.63705				Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	432	Landlocked developing countries (LLDCs)	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	139.82655	137.2907	135.89356	132.30944	132.73963	138.9049	133.48604	128.09018	131.30947	132.69279	133.40478	137.01575	146.62575	151.51604	156.89118	159.05192	156.34364	155.59276		155.59276			 	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		E: Estimated data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PER_1000000_POP	Per million population	G	Global	2220.83311	2324.66084	1836.41081	1934.76679	2175.60337	2283.60885	2415.74046	2598.05215	2624.76014	2680.54615	2752.72295	2721.0196	2634.32583	2843.86431	3054.01621	2785.58468	2950.27923	3060.71454		3060.71454				Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	[2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16	PER_1000000_POP	Per million population	G	Global	3773.4205			4357.04034	4494.72023	4864.12343	4411.84682	4633.67129	4712.76563	4826.32364	5144.98247	5451.36114	4352.17017	4614.21778	4741.07149	4480.00056	4667.99249	4615.56656		4615.56656			[2007]: NationalestimationorbasedonNationalestimation // [2012]: Breakinserieswithpreviousyearforwhichdataareavailable // [2017]: Provisionaldata	Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PER_1000000_POP	Per million population	G	Global		260.99585	233.94627	319.23332	518.23909	616.12317	556.09671	387.90036	388.55754	569.71884	649.847	610.53098	736.65119	913.27602	1031.46687	1276.89058	2648.29416	3227.40402	3543.20632	3543.20632			[2001-2004,2006,2008,2010-2015,2017-2018]: Partialdata // [2005,2007,2009,2016]: Partialdata;Breakinserieswithpreviousyearforwhichdataareavailable	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2016, 2017, 2018]	2000	2018	15	PER_1000000_POP	Per million population	G	Global	15.22185	50.55061	47.00236	47.10882	47.63243	47.93659	47.61585	48.21564	46.5082	45.21341	51.95815	50.86468					24.70438	30.62121	34.04118	34.04118			[2000,2002-2007,2009,2011]: Partialdata // [2001,2008,2010]: Partialdata;Breakinserieswithpreviousyearforwhichdataareavailable // [2016]: ExcludingBusinessenterprise;ExcludingPrivatenon-profit;Breakinserieswithpreviousyearforwhichdataareavailable // [2017-2018]: ExcludingBusinessenterprise;ExcludingPrivatenon-profit	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	[2007, 2010]	2007	2010	2	PER_1000000_POP	Per million population	G	Global								30.40818			50.3521									50.3521			[2007]: Source:RegionalPublication // [2010]: ExcludingBusinessenterprise;Source:RegionalPublication	African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	[2000, 2002, 2004, 2006, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016]	2000	2016	12	PER_1000000_POP	Per million population	G	Global	276.90906		295.66195		502.9445		369.98376		600.10745	1067.53695	1462.46876	1648.88372	1790.69463		2054.16733	2307.9544	2396.53998			2396.53998			[2008-2009]: Breakinserieswithpreviousyearforwhichdataareavailable	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	[2006, 2010, 2015, 2017]	2006	2017	4	PER_1000000_POP	Per million population	G	Global							38.85369				29.40326					30.84218		32.86062		32.86062			[2006,2017]: Partialdata // [2010]: Source:RegionalPublication // [2015]: ExcludingBusinessenterprise	[2006,2015,2017]: UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics // [2010]: African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2002	2017	16	PER_1000000_POP	Per million population	G	Global			682.18641	688.5214	1082.37736	1183.73026	1282.21535	1206.31994	1321.15236	1200.33434	1417.00845	1785.91093	1986.68118	1886.6552	1831.71896	1891.32275	2054.58877	2041.40816		2041.40816			[2004]: Breakinserieswithpreviousyearforwhichdataareavailable	Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1	[2014]	2014	2014	1	PER_1000000_POP	Per million population	G	Global															368.99126					368.99126				UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2012, 2017, 2018]	2012	2018	3	PER_1000000_POP	Per million population	G	Global													181.81267					778.88555	288.12683	288.12683			[2012]: ExcludingBusinessenterprise // [2017]: Breakinserieswithpreviousyearforwhichdataareavailable // [2018]: Partialdata;Breakinserieswithpreviousyearforwhichdataareavailable	UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics		C: Country data
GB_POP_SCIERD	Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2000	2013	14	PER_1000000_POP	Per million population	G	Global	224.75263	233.20776	306.16191	325.54975	380.07966	414.33815	337.15088	347.43818	339.65449	382.10138	337.41655	344.22852	248.08539	251.79954						251.79954			[2000]: Source:RICYT // [2004]: Breakinserieswithpreviousyearforwhichdataareavailable	[2000]: Latin American Network on Science and Technology Indicators (RICYT) // [2001-2013]: Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database		C: Country data
