series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type	Age
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2009.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2009.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2009.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2009.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2009.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2009.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	<15Y
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.03	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2010.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	<15Y
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.03	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2011.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.03	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	<15Y
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2012.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	<15Y
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.03	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2013.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.03	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	<15Y
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2014.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	<15Y
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.03	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2015.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.07	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	<15Y
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.03	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2016.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.03	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	<15Y
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.07	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2017.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.14	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.07	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.01	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.08	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-49
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	MALE	G	50+
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.04	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	ALLAGE
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.03	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.02	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	FEMALE	G	15-24
SH_HIV_INCD	Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)	36	Australia	2018.0	0.00	Float						UNAIDS		['']	E	PER_1000_UNINFECTED_POP	BOTHSEX	G	<15Y
