series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	educationLevel_code	educationLevel_desc	quantile_code	quantile_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_1996	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2013]	2013	2013	1	RO	Ratio	G	Global																1.42783						1.42783				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_3	Upper secondary	Q3	Quantile 3	[2013]	2013	2013	1	RO	Ratio	G	Global																1.50639						1.50639				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.3941						1.3941				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_3	Upper secondary	Q4	Quantile 4	[2013]	2013	2013	1	RO	Ratio	G	Global																1.42652						1.42652				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_3	Upper secondary	Q2	Quantile 2	[2013]	2013	2013	1	RO	Ratio	G	Global																1.51458						1.51458				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.00901						1.00901				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_1	Primary	Q4	Quantile 4	[2013]	2013	2013	1	RO	Ratio	G	Global																1.04226						1.04226				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_1	Primary	Q4	Quantile 4	[2013]	2013	2013	1	RO	Ratio	G	Global																1.01106						1.01106				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_1	Primary	Q3	Quantile 3	[2013]	2013	2013	1	RO	Ratio	G	Global																0.97557						0.97557				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.06893						1.06893				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.00695						1.00695				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2013]	2013	2013	1	RO	Ratio	G	Global																1.02716						1.02716				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_3	Upper secondary	Q2	Quantile 2	[2013]	2013	2013	1	RO	Ratio	G	Global																1.46918						1.46918				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_3	Upper secondary	Q3	Quantile 3	[2013]	2013	2013	1	RO	Ratio	G	Global																1.55569						1.55569				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2013]	2013	2013	1	RO	Ratio	G	Global																1.40038						1.40038				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.28635						1.28635				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2013]	2013	2013	1	RO	Ratio	G	Global																1.01155						1.01155				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_1	Primary	Q3	Quantile 3	[2013]	2013	2013	1	RO	Ratio	G	Global																1.02367						1.02367				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_1	Primary	Q2	Quantile 2	[2013]	2013	2013	1	RO	Ratio	G	Global																1.03762						1.03762				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_1	Primary	Q3	Quantile 3	[2013]	2013	2013	1	RO	Ratio	G	Global																1.04204						1.04204				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_1	Primary	Q2	Quantile 2	[2013]	2013	2013	1	RO	Ratio	G	Global																1.01657						1.01657				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2013]	2013	2013	1	RO	Ratio	G	Global																0.98232						0.98232				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2013]	2013	2013	1	RO	Ratio	G	Global																0.98244						0.98244				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_1	Primary	Q4	Quantile 4	[2013]	2013	2013	1	RO	Ratio	G	Global																1.01513						1.01513				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2013]	2013	2013	1	RO	Ratio	G	Global																0.99847						0.99847				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2013]	2013	2013	1	RO	Ratio	G	Global																0.94798						0.94798				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.00892						1.00892				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2013]	2013	2013	1	RO	Ratio	G	Global																0.89865						0.89865				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2013]	2013	2013	1	RO	Ratio	G	Global																1.2541						1.2541				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.36224						1.36224				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2013]	2013	2013	1	RO	Ratio	G	Global																1.24808						1.24808				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.32615						1.32615				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2013]	2013	2013	1	RO	Ratio	G	Global																1.24116						1.24116				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2013]	2013	2013	1	RO	Ratio	G	Global																1.24353						1.24353				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_2	Lower secondary	Q4	Quantile 4	[2013]	2013	2013	1	RO	Ratio	G	Global																1.25159						1.25159				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_2	Lower secondary	Q3	Quantile 3	[2013]	2013	2013	1	RO	Ratio	G	Global																1.20568						1.20568				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_2	Lower secondary	Q2	Quantile 2	[2013]	2013	2013	1	RO	Ratio	G	Global																1.29524						1.29524				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_2	Lower secondary	Q2	Quantile 2	[2013]	2013	2013	1	RO	Ratio	G	Global																1.34889						1.34889				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.46512						1.46512				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q3	Quantile 3	[2013]	2013	2013	1	RO	Ratio	G	Global																1.22062						1.22062				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q4	Quantile 4	[2013]	2013	2013	1	RO	Ratio	G	Global																1.10281						1.10281				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_2	Lower secondary	Q4	Quantile 4	[2013]	2013	2013	1	RO	Ratio	G	Global																1.28076						1.28076				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.18772						1.18772				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			U	Urban	ISCED11_2	Lower secondary	Q3	Quantile 3	[2013]	2013	2013	1	RO	Ratio	G	Global																1.19817						1.19817				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	All areas	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2013]	2013	2013	1	RO	Ratio	G	Global																1.17125						1.17125				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2000, 2004, 2005, 2006, 2011, 2014]	2000	2014	6	RO	Ratio	G	Global			0.62162				0.58159	0.72665	0.80918					0.70312			0.7824					0.7824				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2000, 2004, 2005, 2006, 2011, 2014]	2000	2014	6	RO	Ratio	G	Global			0.99055				0.98387	0.94477	1.05124					0.97995			0.96864					0.96864				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2000, 2004, 2005, 2006, 2011, 2014]	2000	2014	6	RO	Ratio	G	Global			0.92928				0.69727	0.75622	0.79066					0.85551			0.90126					0.90126				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			R	Rural	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2004, 2005, 2006, 2011, 2014]	2004	2014	5	RO	Ratio	G	Global							0.46679	0.54072	0.36772					0.68143			0.66699					0.66699				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.5741		0.286					0.60926			0.78045					0.78045				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			R	Rural	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2004, 2011, 2014]	2004	2014	3	RO	Ratio	G	Global							0.18409							0.24004			0.09129					0.09129				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2004, 2011, 2014]	2004	2014	3	RO	Ratio	G	Global							0.26584							0.24004			0.1914					0.1914				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.84374		0.90625					0.98289			0.98336					0.98336				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q4	Quantile 4	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.81693		0.87202					0.94116			0.92874					0.92874				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			U	Urban	ISCED11_2	Lower secondary	Q4	Quantile 4	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.8119		0.95713					0.94262			0.92539					0.92539				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			R	Rural	ISCED11_2	Lower secondary	Q3	Quantile 3	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.48255		0.66566					1.00948			0.68507					0.68507				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			R	Rural	ISCED11_2	Lower secondary	Q4	Quantile 4	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.8496		0.4218					0.93772			0.95812					0.95812				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q2	Quantile 2	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.49207		0.24863					0.58923			0.82962					0.82962				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q3	Quantile 3	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.65673		0.79127					0.88433			0.75935					0.75935				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			U	Urban	ISCED11_2	Lower secondary	Q3	Quantile 3	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.78714		0.807					0.85218			0.85026					0.85026				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			U	Urban	ISCED11_2	Lower secondary	Q2	Quantile 2	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.28501		0.0					0.0			0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			U	Urban	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.0		0.0					0.0			0.0					0.0				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.84895		0.91148					1.00002			0.98489					0.98489				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_1	Primary	Q3	Quantile 3	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.92108		1.02658					0.95065			1.02851					1.02851				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.92204		0.61555					0.47485			0.58368					0.58368				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.94574		0.58582					0.47485			0.5424					0.5424				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.98718		1.03134					0.9797			1.03391					1.03391				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2004, 2006, 2011, 2014]	2004	2014	4	RO	Ratio	G	Global							0.93024		1.18959					1.03168			1.00959					1.00959				UNESCO Institute for Statistics. Data extracted on April 27 2020.		E: Estimated data
