series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			Y12T24	12 to 24 years old	_T	All areas	M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global																4.79713				4.79713				Instituto Nacional de EstadĂ­sticas Chile based on Time Use Survey 2015		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	[2008, 2018]	2008	2018	2	PT	Percentage	G	Global									13.26389										10.20833	10.20833			[2018]: Travel related to unpaid domestic work is not included.	[2008]: Calculated by UNSD based on available country data from the Time Use Survey in China to apply ICATUS. // [2018]: Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	[2008, 2018]	2008	2018	2	PT	Percentage	G	Global									4.79167										3.81944	3.81944			[2018]: Travel related to unpaid domestic work is not included.	[2008]: Calculated by UNSD based on available country data from the Time Use Survey in China to apply ICATUS. // [2018]: Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			14.65278	14.65278				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y35T44	35 to 44 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			9.30556	9.30556				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			11.80556	11.80556				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y35T44	35 to 44 years old	_T	All areas	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			3.19444	3.19444				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			3.95833	3.95833			Travel related to unpaid domestic work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			2.98611	2.98611				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			10.97222	10.97222			Travel related to unpaid domestic work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y65T74	65 to 74 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			14.79167	14.79167				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y75T84	75 to 84 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			10.20833	10.20833				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE85	85 years old and over	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			3.95833	3.95833				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			1.31944	1.31944				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y25T34	25 to 34 years old	_T	All areas	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			2.15278	2.15278				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y25T34	25 to 34 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			6.59722	6.59722				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			3.88889	3.88889				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			9.79167	9.79167			Travel related to unpaid domestic work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			3.95833	3.95833			Travel related to unpaid domestic work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			5.69444	5.69444				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y65T74	65 to 74 years old	_T	All areas	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			7.36111	7.36111				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y75T84	75 to 84 years old	_T	All areas	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			7.15278	7.15278				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE85	85 years old and over	_T	All areas	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			3.95833	3.95833				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.04167						3.04167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.375						3.375			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.95833						3.95833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.75						4.75			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														14.70833				14.41768		14.41768			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														10.08333						10.08333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														15.70833						15.70833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														17.16667						17.16667			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														18.08333						18.08333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														14.0						14.0			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.04167						3.04167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.375						3.375			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.0						4.0			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.79167						4.79167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.95833						4.95833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														13.625						13.625			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.83333						4.83333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														19.04167						19.04167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														14.625						14.625			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														21.45833						21.45833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														21.66667						21.66667			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														21.25						21.25			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														16.33333						16.33333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.83333						3.83333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.04167						3.04167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.45833						3.45833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.04167						4.04167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														5.0						5.0			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														5.25						5.25			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.66667						3.66667			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														13.45833						13.45833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														17.33333						17.33333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														16.29167						16.29167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.45833						3.45833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														17.33333						17.33333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.58333						3.58333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														8.79167						8.79167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														14.375						14.375			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														3.66667				3.99102		3.99102			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														12.625						12.625			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.5						3.5			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														13.625						13.625			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y45T54	45 to 54 years old	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		7.47826		7.47826				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		7.42881		7.42881				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		10.01456		10.01456				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		6.19335		6.19335				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y55T64	55 to 64 years old	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		8.69241		8.69241				INEC based on National time use survey 2017		C: Country data
