series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			[2009, 2011, 2015, 2016, 2017, 2018]	2009	2018	6	PER_100000_POP	Per 100,000 population	G	Global					0.7912		0.16872				0.04169	0.0697	0.03229	0.004		0.004			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	0.90724	3.27788	0.3236	0.13307	0.76396	0.79952	0.17687	0.13039	0.20577	0.23953	0.10799	0.2236	0.14463	1.82237	0.23205	0.23205			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011]	2005	2011	7	PER_100000_POP	Per 100,000 population	G	Global	0.926	0.44079	0.49904	0.57542	0.10696	0.12608	0.00804									0.00804			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2007	2017	11	PER_100000_POP	Per 100,000 population	G	Global			7.17268	8.36228	18.98027	22.55541	23.00478	28.32898	3.33191	3.29989	4.96981	19.85395	20.85649			20.85649			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			[2017]	2017	2017	1	PER_100000_POP	Per 100,000 population	G	Global													0.063			0.063			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PER_100000_POP	Per 100,000 population	G	Global						0.11809	0.10095	0.09741	0.11621	0.09541	0.07895	0.54726	0.09573	0.09589		0.09589			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015]	2005	2015	10	PER_100000_POP	Per 100,000 population	G	Global	0.05993	0.10131	0.11997	0.0357	0.13959	0.12176	0.00951		0.11319	0.41064	0.1593					0.1593			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	2005	2012	8	PER_100000_POP	Per 100,000 population	G	Global	0.32847	1.63374	0.21675	0.57515	1.85991	0.60488	0.74312	0.03518								0.03518			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	0.11533	0.13783	0.03035	0.07858	0.08946	0.06924	17.48341	0.14795	0.13483	0.2208	0.05079	0.23246	0.10117	0.35534		0.35534			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	0.03895	0.14147	0.10827	0.06935	0.0561	0.05538	0.0849	0.05373	0.03524	0.01156	0.02276	0.04487	0.16201	0.00544	0.01617	0.01617			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			[2017, 2019]	2017	2019	2	PER_100000_POP	Per 100,000 population	G	Global													0.06056		1.16548	1.16548			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	0.18174	0.04828	0.04811	0.09591	0.07166	0.10702	0.01183	0.1529	0.17531	0.03482	0.06914	0.04573	0.12472	0.01134		0.01134			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	1.44147	0.67476	0.58958	0.57206	0.27735	1.20932	0.2431	0.44432	0.43135	0.19309	0.1154	0.11227	0.33821	0.51411	0.09899	0.09899			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019]	2005	2019	14	PER_100000_POP	Per 100,000 population	G	Global	0.03003	0.04515	0.02842	0.15581	0.68946	0.3664	0.09032	0.05638	0.39763	0.47966	1.51008	1.37203	0.04182		1.79557	1.79557			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	0.10999	0.14383	0.04865	0.13748	0.50128	0.20379	0.16673	0.04323	0.03294	0.85014	0.13119	0.05071	0.14002	0.28278		0.28278			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	412	Kosovo	4	151	Eastern Europe	Country								[2010, 2011, 2012, 2013]	2010	2013	4	PER_100000_POP	Per 100,000 population	G	Global						0.11263	0.27992	0.55336	0.11							0.11			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			[2011]	2011	2011	1	PER_100000_POP	Per 100,000 population	G	Global							0.0308									0.0308			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	1.37922	1.63922	1.79385	5.34732	1.33091	2.91389	2.53718	1.76107	1.65756	1.14637	0.89905	0.7808	2.29634	0.28769	0.29614	0.29614			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	2005	2012	8	PER_100000_POP	Per 100,000 population	G	Global	0.33034	0.27369	0.47099	0.74422	0.95956	0.83211	0.47262	0.77585								0.77585			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			[2005, 2006, 2008, 2012, 2013, 2015, 2016, 2018]	2005	2018	8	PER_100000_POP	Per 100,000 population	G	Global	0.02128	0.10505		0.08395				0.01806	0.01691		0.16838	0.01816		0.16687		0.16687			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			[2014, 2015]	2014	2015	2	PER_100000_POP	Per 100,000 population	G	Global										78.93093	0.91677					0.91677			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	1.71786	0.10063	0.93138	1.56528	0.37435	0.84154	0.57027	0.76969	0.50084	0.54261	0.92432	0.0241	0.38716	0.38458		0.38458			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	16.24432	14.80976	14.84403	26.97128	34.26029	9.66258	7.82633	3.80816	11.38201	10.32781	6.80628	5.50284	5.29476	7.13198	7.14487	7.14487			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			[2005, 2006, 2007, 2008, 2010, 2011, 2012, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	13	PER_100000_POP	Per 100,000 population	G	Global	0.05375	0.0565	0.08131	0.10157		0.01399	0.05584	0.0172		0.09769	0.05772	0.01581	0.1093	0.04941	0.02762	0.02762			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1			[2005, 2006, 2007, 2008, 2019]	2005	2019	5	PER_100000_POP	Per 100,000 population	G	Global	0.31289	7.02314	0.29835	1.16466											0.18834	0.18834			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2005	2017	11	PER_100000_POP	Per 100,000 population	G	Global	0.18003	0.06059	0.56404	0.30467	0.2126	0.87711	0.2127	0.13142	0.37082	0.10039			0.11344			0.11344			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	PER_100000_POP	Per 100,000 population	G	Global	0.65466	0.56999	12.88608	1.93664	12.29907	11.37863	0.63945	11.40816	2.07096	0.79532						0.79532			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	0.49021	0.65046	0.4837	0.48005	0.5424	0.47034	0.37012	0.53619	0.54536	0.40438	0.41188	0.38811	0.67899	0.40339	0.48128	0.48128			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	7.56542	7.23893	8.20471	9.79011	9.09334	8.18553	7.50445	7.88076	6.51816	5.84122	6.47529	7.37195	6.41934	6.33013	6.29425	6.29425			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			[2006, 2009, 2013, 2016]	2006	2016	4	PER_100000_POP	Per 100,000 population	G	Global		8.00973			0.15834				3.05856			0.48208				0.48208			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2015, 2016, 2017, 2018]	2015	2018	4	PER_100000_POP	Per 100,000 population	G	Global											0.15453	0.20452	0.44266	0.23755		0.23755			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2008	2019	12	PER_100000_POP	Per 100,000 population	G	Global				0.18708	0.31946	0.14222	0.0244	0.00902	0.01483	0.17768	0.0674	0.11019	0.08895	0.07098	0.16999	0.16999			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017, 2018]	2005	2018	12	PER_100000_POP	Per 100,000 population	G	Global	6.4212	4.58049	5.28779	5.67241	2.88036	0.08074	0.08243	0.11814			0.71518	0.22329	0.11133	0.08137		0.08137			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2015, 2016, 2017, 2018, 2019]	2015	2019	5	PER_100000_POP	Per 100,000 population	G	Global											14.69805	11.34139	11.9217	13.55655	14.43676	14.43676			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2008, 2009, 2011, 2017, 2018]	2008	2018	5	PER_100000_POP	Per 100,000 population	G	Global				4.75082	4.98836		5.2259						1.84565	35.90246		35.90246			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2014, 2015, 2016, 2017]	2005	2017	10	PER_100000_POP	Per 100,000 population	G	Global	1.4476	0.72079	2.15284	1.78606	0.35574	2.48112				0.35109	1.05143	1.04969	1.39748			1.39748			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	1.77206	2.82638	2.90404	4.16997	5.4286	4.37651	2.08723	1.83083	2.34799	2.83585	33.74004	1.74806	1.9323	1.66673	1.85258	1.85258			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1			[2009, 2011]	2009	2011	2	PER_100000_POP	Per 100,000 population	G	Global					1.59948		1.16702									1.16702			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2006, 2011, 2014, 2015]	2006	2015	4	PER_100000_POP	Per 100,000 population	G	Global		0.93293					0.4121			4.92633	4.05712					4.05712			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2016, 2017]	2006	2017	10	PER_100000_POP	Per 100,000 population	G	Global		0.04779	0.07103	0.25823	0.06973		4.2427	0.06806	0.04502	0.02217		0.04261	0.02086			0.02086			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
