series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			[2005, 2006, 2007, 2008, 2010, 2012]	2005	2012	6	USD	USD	G	Global	58297800.0	667500.0	345694500.0	75965700.0		17455500.0		84449925.0								84449925.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			[2015, 2016, 2017, 2018]	2015	2018	4	USD	USD	G	Global											429664830.0	190372160.0	169692913.0	257015251.0		257015251.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			[2005, 2011, 2015, 2016, 2017, 2018, 2019]	2005	2019	7	USD	USD	G	Global	809100.0						3140962.0				8025.0	8887725.0	13103100.0	3947369.0	102862.0	102862.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			[2017, 2018, 2019]	2017	2019	3	USD	USD	G	Global													34164000.0	111361688.0	558296438.0	558296438.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			[2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2006	2018	11	USD	USD	G	Global		475950.0	158438.0	51600.0	84338.0	104400.0			1735800.0	2112000.0	2613600.0	92400.0	1433700.0	6690600.0		6690600.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			[2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	11	USD	USD	G	Global		13864500.0		17407650.0	247031025.0	213459975.0	8176500.0	69105375.0	5825362.0	8238000.0	100200000.0	11054662.0	120750.0			120750.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	USD	USD	G	Global	56896575.0	108374062.0	68601600.0	20219062.0	56940000.0	356916825.0	340429950.0	112964700.0	22188750.0	45918750.0	224726.0	7712387.0	57179183.0	5792734.0		5792734.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			[2015, 2016, 2017, 2018, 2019]	2015	2019	5	USD	USD	G	Global											14972225.0	40843125.0	6540000.0	512259.0	115814.0	115814.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	2005	2012	8	USD	USD	G	Global	5045250.0	7505550.0	96372900.0	93099525.0	90693975.0	119965500.0	683124000.0	10260675.0								10260675.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			[2005, 2007, 2008, 2009, 2012, 2013, 2016, 2018]	2005	2018	8	USD	USD	G	Global	26850.0		6862.0	35250.0	161700.0			149250.0	119400.0			684245.0		75375.0		75375.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	USD	USD	G	Global	44663850.0	2217600.0	1355033250.0	3188598000.0	28713750.0	626767688.0	295304062.0	1274762625.0	368628750.0	17263125.0	166876875.0	45552562.0	1354405500.0	338816438.0		338816438.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	USD	USD	G	Global	85729875.0	37612575.0	2823975.0	4586062.0	49150500.0	1569375.0	64780312.0	21087750.0	10406550.0	6300525.0	109550035.0	222158475.0	68358675.0	96411938.0	23867659.0	23867659.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	USD	USD	G	Global	46127438.0	28711462.0	28825875.0	24414225.0	67903875.0	25832400.0	34411200.0	63431100.0	35935200.0	65330438.0	48630225.0	62362125.0	41950350.0	2085975.0	387750.0	387750.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1			[2005, 2006, 2007, 2008, 2017]	2005	2017	5	USD	USD	G	Global	1689975.0	4303275.0	4204125.0	157575.0									312000.0			312000.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2006	2017	10	USD	USD	G	Global		24871688.0	139013550.0	18023850.0	77734800.0	238001400.0	50950425.0	254575500.0	26952975.0	6352612.0			369087375.0			369087375.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	USD	USD	G	Global	2189138.0	1694925.0	2936625.0	6067500.0	1287000.0	313425.0	254925.0	574425.0	9067988.0	270300.0						270300.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	USD	USD	G	Global	961649325.0	415102875.0	1777372575.0	492339488.0	376423425.0	1769291100.0	403732800.0	418361288.0	496932188.0	320446612.0	107264025.0	177854850.0	2376231243.0	53493128.0	167020875.0	167020875.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	USD	USD	G	Global	28890300.0	28914000.0	36194850.0	29928938.0	26001000.0	40786200.0	43547850.0	58846800.0	57858900.0	56027138.0	44565938.0	48226275.0	40148325.0	54228375.0	45135000.0	45135000.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	USD	USD	G	Global	4293450.0	206925.0	252450.0	4998000.0	1195200.0	6876000.0	548438.0	26178938.0	2230312.0	867300.0	1726162.0	291000.0	5108400.0	17740350.0		17740350.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2005, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	11	USD	USD	G	Global	61500.0		350700.0	557700.0	146611725.0	6242438.0			179550.0	141075.0	335888.0	1787175.0	153000.0	769500.0		769500.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017, 2018]	2005	2018	12	USD	USD	G	Global	67860938.0	98277750.0	753456938.0	2028826800.0	108339188.0	16402875.0	26295750.0	70106400.0			422393400.0	290671500.0	4856250.0	300204000.0		300204000.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2017, 2018, 2019]	2017	2019	3	USD	USD	G	Global													6496875.0	752882.0	147980.0	147980.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	USD	USD	G	Global	1075125.0	889350.0	1694250.0	1252350.0	1337625.0	1620938.0	1223212.0	688200.0	1036462.0	1886175.0	1228125.0	1861650.0	1864688.0	522450.0		522450.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	USD	USD	G	Global	36584625.0	93670500.0	228373125.0	391704375.0	140482312.0	289118700.0	37948950.0	104036400.0	59395050.0	381645412.0	20074296712.0	87988688.0	2009451900.0	3891140.0	27742276.0	27742276.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2007, 2008, 2009, 2010, 2011, 2012, 2014]	2007	2014	7	USD	USD	G	Global			24900.0	94500.0	1606500.0	3053625.0	1340212.0	179550.0		242250.0						242250.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2015, 2016, 2017, 2018]	2015	2018	4	USD	USD	G	Global											21296622.0	835970866.0	109183479.0	75992580.0		75992580.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]	2005	2013	9	USD	USD	G	Global	6129450.0	196762.0	94332000.0	64389938.0	13451550.0	11338425.0	6652125.0	9755550.0	12072188.0							12072188.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	USD	USD	G	Global	69300.0	81901050.0	4296600.0	7484400.0	7392000.0	297025575.0	165927300.0	553559250.0	508634438.0	3952500.0	6845134.0	7748930.0	409794000.0	11275809.0		11275809.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2017]	2017	2017	1	USD	USD	G	Global													93214232.0			93214232.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			[2008, 2014]	2008	2014	2	USD	USD	G	Global				151200.0						448875.0						448875.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			[2012]	2012	2012	1	USD	USD	G	Global								6004275.0								6004275.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]	2005	2018	13	USD	USD	G	Global	9013258800.0	1397916225.0	3472524000.0	1441724325.0	653894850.0	1573685925.0	16331561775.0	4292701875.0	1155425175.0	228084000.0		52080000.0	8337788.0	18136650.0		18136650.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	USD	USD	G	Global	29355938.0	23880900.0	28264950.0	189346425.0	17471438.0	96525000.0	44828438.0	22518562.0	4861800.0	139014450.0	5618212.0	8452012.0	353925.0	7429800.0	3583125.0	3583125.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2006, 2007, 2008, 2009, 2012, 2013]	2006	2013	6	USD	USD	G	Global		1296000.0	103272000.0	135897750.0	2612250.0			1071038.0	1663200.0							1663200.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2018]	2005	2018	12	USD	USD	G	Global	372862.0	4955100.0	86719125.0	56053800.0	30739275.0	63112125.0	85842900.0	8804588.0	95040412.0	206931600.0	5871900.0			242681588.0		242681588.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	USD	USD	G	Global	40317614.0	26294649.0	567887657.0	81877736.0	30263982.0	58402956.0	92197314.0	64018017.0	21714011.0	12542585.0	28401425.0	20704763.0	228803895.0	13039801.0		13039801.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			[2017, 2018]	2017	2018	2	USD	USD	G	Global													3603150.0	11775.0		11775.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_HOLN	Direct economic loss in the housing sector attributed to disasters (current United States dollars)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2006	2017	12	USD	USD	G	Global		621161100.0	51878775.0	2004525.0	3213000.0	32559750.0	11193000.0	9677250.0	19330800.0	16491225.0	22770450.0	2177100.0	676500.0			676500.0			Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
