series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PER_100000_POP	Per 100,000 population	G	Global					27.78791	69.79988	62.13426	3.83374	32.72844	1.21826	28.16393	16.85139	47.62044	100.11456		100.11456			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	259.03793	920.10924	486.08892	171.70202	1237.74396	139.71016	152.44677	110.62352	181.65881	110.87352	50.09236	93.48869	95.53922	4200.03929	91.67163	91.67163			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011]	2005	2011	7	PER_100000_POP	Per 100,000 population	G	Global	183.85126	545.01029	60.17641	16.21784	17.0178	50.40354	8541.32778									8541.32778			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2007	2018	12	PER_100000_POP	Per 100,000 population	G	Global			76.42995	220.56199	229.38015	202.18699	200.76895	201.66832	199.71903	197.95056	208.91385	193.58224	194.289	37.89458		37.89458			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			[2016]	2016	2016	1	PER_100000_POP	Per 100,000 population	G	Global												44.07937				44.07937			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			[2005, 2006, 2007, 2009, 2010, 2011, 2013, 2014, 2015]	2005	2015	9	PER_100000_POP	Per 100,000 population	G	Global	6.63597	0.02923	0.15648		0.87741	9.99856	0.0428		3.47255	44.98032	29.7811					29.7811			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	2005	2012	8	PER_100000_POP	Per 100,000 population	G	Global	1092.50009	10.13614	5350.35059	1281.25037	3.32637	436.4697	1.8401	1249.97248								1249.97248			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			[2015, 2016, 2017, 2018]	2015	2018	4	PER_100000_POP	Per 100,000 population	G	Global											54.00393	172.98712	44.81943	350.67085		350.67085			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			[2005, 2011, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	8	PER_100000_POP	Per 100,000 population	G	Global	2.90583						8.03619			0.01734	0.0199	23.47309	125.80447	85.6706	1.90821	1.90821			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			[2017, 2018, 2019]	2017	2019	3	PER_100000_POP	Per 100,000 population	G	Global													100.70271	761.86569	1053.16245	1053.16245			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	1.34486	0.73624	1.31108	1.82221	1.42129	0.77289	0.67428	0.68217	6.81378	0.34822	2.25841	0.68593	3.0726	75.17007		75.17007			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	16.87669	5.53306	4.70029	1.25536	1.55624	2.94118	1.0725	0.14811	9.52674	11.23353	13.27149	17.46275	14.4335	7.3237		7.3237			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019]	2005	2019	14	PER_100000_POP	Per 100,000 population	G	Global	7.84985	14.22215	0.2997	109.70502	390.46108	106.88756	15.55523	30.04663	3.49801	4.05622	33.81019	4.73487	0.05216		1.52737	1.52737			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	30.13204	54.94476	37.18728	11.5899	35.03071	316.08343	180.19194	55.94064	11.37706	24.13977	1.05543	17.80979	42.9559	26.48386		26.48386			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	412	Kosovo	4	151	Eastern Europe	Country								[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2005	2015	11	PER_100000_POP	Per 100,000 population	G	Global	2.99975	308.42041	115.82545	41.42767	6.13282	60.76427	30.22009	1574.26212	154.4999	194.166	57.00299					57.00299			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			[2011]	2011	2011	1	PER_100000_POP	Per 100,000 population	G	Global							0.0308									0.0308			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			[2015, 2016, 2017, 2018, 2019]	2015	2019	5	PER_100000_POP	Per 100,000 population	G	Global											537.73473	128.78611	31.44197	34.77872	18.23608	18.23608			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	2005	2012	8	PER_100000_POP	Per 100,000 population	G	Global	12717.52238	563.50663	4013.52262	4630.56773	15651.84576	6847.11029	19587.98966	96.65435								96.65435			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			[2005, 2006, 2007, 2008, 2009, 2012, 2013, 2014, 2016, 2017, 2018]	2005	2018	11	PER_100000_POP	Per 100,000 population	G	Global	0.14153	0.75621	2.06217	10.30895	2.81638			1.84195	1.20074	0.57498		1.68867	4.95305	1.16806		1.16806			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	1230.73064	3874.76043	4434.44291	4873.76107	2560.04447	4764.19788	1947.51633	2012.87763	2718.24141	3667.83927	579.89	267.43779	2343.11597	735.54078		735.54078			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	34946.65574	51916.85664	2349.96019	9534.23611	2408.70343	1535.30928	27651.78029	26730.32521	9862.77755	5239.82496	13185.1591	1888.14637	568.61125	782.82998	36317.67759	36317.67759			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	39.00098	118.79517	163.47973	23.37164	50.7131	34.56623	55.13602	228.18071	488.9934	1816.15188	90.927	268.54141	562.90091	159.01588	32.31598	32.31598			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1			[2005, 2006, 2007, 2008, 2017]	2005	2017	5	PER_100000_POP	Per 100,000 population	G	Global	501.62631	1207.62993	1121.34951	35.47493									14.47285			14.47285			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017]	2006	2017	10	PER_100000_POP	Per 100,000 population	G	Global		53.59727	284.71908	44.55956	148.76689	485.36025	127.42204	520.0939	73.99356	34.67729			1399.55702			1399.55702			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]	2005	2014	10	PER_100000_POP	Per 100,000 population	G	Global	88.79343	66.34647	109.20462	227.35433	45.97674	12.06268	7.70595	320.34333	305.21351	13.25486						13.25486			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	482.9479	200.5872	834.16552	225.43452	179.9967	801.51442	176.07739	179.16518	208.13155	131.33293	45.6434	72.91465	837.55719	3122.90981	2814.67373	2814.67373			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	216.45726	223.32299	267.47355	374.01231	234.43871	329.05126	246.33082	309.33724	324.98634	281.94739	2165.24548	3115.00079	1435.36028	357.01945	281.90797	281.90797			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	336.31634	52.98536	15.26229	344.506	85.79465	581.05712	39.63004	1814.79083	161.40106	60.45434	123.40104	21.44092	353.03523	1211.68008		1211.68008			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2015, 2016, 2017, 2018]	2015	2018	4	PER_100000_POP	Per 100,000 population	G	Global											2487.47372	2856.55326	7656.48841	22.34629		22.34629			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	14	PER_100000_POP	Per 100,000 population	G	Global	11.90377	0.75313	0.92594	23.28242	331.00507	177.25045	0.00305		0.18286	0.34408	0.3274	3.82617	0.0746	1.12438	0.01645	0.01645			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017, 2018]	2005	2018	12	PER_100000_POP	Per 100,000 population	G	Global	458.51752	453.89912	2200.98689	3281.6957	176.35983	14.76807	76.74466	147.17493			1585.91967	6065.54597	2320.60356	219.07371		219.07371			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2015, 2016, 2017, 2018, 2019]	2015	2019	5	PER_100000_POP	Per 100,000 population	G	Global											314.91418	368.75141	592.25083	617.04183	657.49291	657.49291			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2008, 2009, 2011, 2013, 2015, 2016, 2017]	2008	2017	7	PER_100000_POP	Per 100,000 population	G	Global				10226.47157	32188.79757		6704.83158		0.31341		26333.49376	28072.61638	87.12413			87.12413			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	PER_100000_POP	Per 100,000 population	G	Global	55.37058	47.93225	92.57233	67.20982	107.95035	91.87222	63.71968	32.78134	56.98326	123.86553	69.39406	87.48977	81.40335	68.7493		68.7493			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	PER_100000_POP	Per 100,000 population	G	Global	33.43899	1251.89777	333.89763	1613.92792	790.0857	844.02725	52.81095	145.60304	99.77493	1317.58049	36487.25668	297.48701	3856.26248	219.90928	641.06689	641.06689			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2007, 2008, 2009, 2010, 2011, 2012, 2014]	2007	2014	7	PER_100000_POP	Per 100,000 population	G	Global			1.82262	26.70227	183.28382	211.67067	102.20145	11.22222		57.60019						57.60019			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2015, 2016, 2017, 2018]	2015	2018	4	PER_100000_POP	Per 100,000 population	G	Global											172.04468	1925.12571	563.59123	11.17593		11.17593			Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	United Nations Office for Disaster Risk Reduction (2020)		C: Country data
