series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2018]	2018	2018	1	PT	Percentage	G	Global																			5.41667	5.41667			Travel related to unpaid domestic and care work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			15.27778	15.27778			Travel related to unpaid domestic and care work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y25T34	25 to 34 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			16.38889	16.38889				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			20.20833	20.20833				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y35T44	35 to 44 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			15.27778	15.27778				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			Y65T74	65 to 74 years old	_T	All areas	F	Female	[2018]	2018	2018	1	PT	Percentage	G	Global																			17.84722	17.84722				Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.		CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														17.66667						17.66667			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														18.41667						18.41667			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														14.0						14.0			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														4.58333				5.28913		5.28913			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.625						3.625			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.75						4.75			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.66667						4.66667			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														5.25						5.25			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														5.20833						5.20833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														18.45833						18.45833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														22.20833				22.52912		22.52912			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														25.54167						25.54167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														22.875						22.875			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														21.83333						21.83333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														16.70833						16.70833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														4.625				5.277		5.277			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														3.75						3.75			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.70833						4.70833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.54167						4.54167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														5.29167						5.29167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														19.54167						19.54167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														5.54167						5.54167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														12.125						12.125			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														5.33333				5.86836		5.86836			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														16.29167						16.29167			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.375						4.375			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	U	Urban	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														15.20833						15.20833			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	U	Urban	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.33333						4.33333			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	R	Rural	F	Female	[2013]	2013	2013	1	PT	Percentage	G	Global														20.25						20.25			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE10	10 years old and over	R	Rural	M	Male	[2013]	2013	2013	1	PT	Percentage	G	Global														4.375						4.375			"Travel time spent on ""domestic and care work"" is included in domestic work."	DANE based on National Time Use Survey		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														16.375				17.14316		17.14316			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														17.54167				18.18224		18.18224			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														19.79167				20.47669		20.47669			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														18.54167				19.28004		19.28004			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														19.08333				19.43234		19.43234			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														14.5				14.43627		14.43627			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														4.54167				5.28633		5.28633			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														3.66667				4.0675		4.0675			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														4.75				5.72104		5.72104			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														4.66667				5.53089		5.53089			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														5.25				5.57216		5.57216			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2013, 2017]	2013	2017	2	PT	Percentage	G	Global														13.79167				14.89624		14.89624			"[2013]: Travel time spent on ""domestic and care work"" is included in domestic work."	[2013]: DANE based on National Time Use Survey // [2017]: Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		[2013]: C: Country data // [2017]: CA: Country adjusted data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y45T54	45 to 54 years old	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		8.71378		8.71378				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE12	12 years old and over	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		23.52018		23.52018				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		24.63184		24.63184				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		8.90689		8.90689				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		15.96047		15.96047				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		20.21094		20.21094				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE12	12 years old and over	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		8.03246		8.03246				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		8.13801		8.13801				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		10.67177		10.67177				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		21.11318		21.11318				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		8.80291		8.80291				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		23.11347		23.11347				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		9.05145		9.05145				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		8.53587		8.53587				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		10.14984		10.14984				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y55T64	55 to 64 years old	R	Rural	M	Male	[2017]	2017	2017	1	PT	Percentage	G	Global																		9.43676		9.43676				INEC based on National time use survey 2017		C: Country data
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	[2017]	2017	2017	1	PT	Percentage	G	Global																		23.53673		23.53673				INEC based on National time use survey 2017		C: Country data
