goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),372,Ireland,4,154,Northern Europe,Country,-7.121425272,53.25274054,IRL,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,724345.0,,708791.0,,743418.0,,1972204.0,,478706.0,,482907.0,,533987.0,,533987.0,,,[2006]: Estimated value.,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),380,Italy,4,39,Southern Europe,Country,12.57022427,42.79917282,ITA,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,6134449.0,,7464670.0,,6878155.0,,8543415.0,,8987032.0,,8877164.0,,9706964.0,,9706964.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),388,Jamaica,5,29,Caribbean,Country,-77.31068409,18.15616857,JAM,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006]",2000,2006,7,TONNES,Tonnes,G,Global,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,,,,,,,,,,,,10000.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),398,Kazakhstan,4,143,Central Asia,Country,66.65359159,48.01963494,KAZ,1,1,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2004,2017,14,TONNES,Tonnes,G,Global,,,,,701317632.0,1684318464.0,263971104.0,261188000.0,453372992.0,227555008.0,303116992.0,420668288.0,355952512.0,382214304.0,337414784.0,251565600.0,151391104.0,126874304.0,126874304.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),40,Austria,4,155,Western Europe,Country,14.14172472,47.58704857,AUT,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,1013727.0,,961899.0,,1329984.0,,1472864.0,,1065888.0,,1272288.0,,1260953.0,,1260953.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),400,Jordan,4,145,Western Asia,Country,37.13024774,30.65365973,JOR,1,1,"[2003, 2004, 2005, 2008, 2009, 2010, 2011, 2013]",2003,2013,8,TONNES,Tonnes,G,Global,,,,73616.70313,33431.80078,71404.29688,,,1293804.375,108403.39844,61962.10156,1230440.625,,47400.0,,,,,47400.0,,,"[2008,2011]: The clear difference between the data for 2010 and 2011 is that in 2010 phosphogypsum was classified as a liquid chemical and this classification was adjusted in 2011 to be in line with what is on the ground as this substance is disposed of in its solid form. This is the same for 2008 data. Phosphogypsum regarded as solid waste and included in the estimate. // [2009-2010]: The clear difference between the data for 2010 and 2011 is that in 2010 phosphogypsum was classified as a liquid chemical and this classification was adjusted in 2011 to be in line with what is on the ground as this substance is disposed of in its solid form. This is the same for 2008 data.",UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,[2017],2017,2017,1,TONNES,Tonnes,G,Global,,,,,,,,,,,,,,,,,,38347.19922,38347.19922,,,"Source: Census of Industrial Production, 2017.",UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),414,Kuwait,4,145,Western Asia,Country,47.49305029,29.53949468,KWT,1,1,[2017],2017,2017,1,TONNES,Tonnes,G,Global,,,,,,,,,,,,,,,,,,4955.0,4955.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),417,Kyrgyzstan,4,143,Central Asia,Country,74.52324839,41.46204516,KGZ,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,TONNES,Tonnes,G,Global,6304093.0,6229596.0,6512801.0,6421306.0,6410924.0,6206201.0,5827043.0,5546316.0,5581166.0,5683650.0,5806791.5,10152943.0,4930215.5,7957259.5,10223015.0,10498943.0,12377486.0,12648247.0,12648247.0,,,[2016-2017]: Production and consumption waste.,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),422,Lebanon,4,145,Western Asia,Country,35.89391711,33.92152458,LBN,1,1,"[2001, 2002]",2001,2002,2,TONNES,Tonnes,G,Global,,108218.0,100492.0,,,,,,,,,,,,,,,,100492.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),428,Latvia,4,154,Northern Europe,Country,26.42461876,56.64196636,LVA,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,16955.0,,65333.0,,67462.0,,67906.0,,95114.0,,104142.0,,66230.0,,66230.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),438,Liechtenstein,4,155,Western Europe,Country,9.552985019,47.14167005,LIE,1,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2006,2016,11,TONNES,Tonnes,G,Global,,,,,,,10555.60938,46453.41406,7712.00879,8160.271,28180.92969,17465.87305,14070.89746,14330.74902,11506.64063,7795.18115,8660.16992,,8660.16992,,,Hazardous waste generated according to Basel Convention Art. 1 (1)a and Ar.t 1 (1)b.,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),440,Lithuania,4,154,Northern Europe,Country,23.90517807,55.33680309,LTU,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,89670.0,,95178.0,,115719.0,,105323.0,,136786.0,,165477.0,,175950.0,,175950.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),442,Luxembourg,4,155,Western Europe,Country,6.092656563,49.77679538,LUX,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,123852.0,,233895.0,,199115.0,,380072.0,,315082.0,,237180.0,,427440.0,,427440.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),446,"China, Macao Special Administrative Region",4,30,Eastern Asia,Country,113.5665388,22.1237259,MAC,0,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,TONNES,Tonnes,G,Global,4188.0,4545.0,5249.0,5924.0,5870.0,5929.0,6499.0,6369.0,8826.0,11705.0,12419.0,17573.0,17683.0,17252.0,20157.0,23668.0,21129.0,19798.0,19798.0,,,"Pathological solid waste from hospitals, clinics and fly ash from incineration.",UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),450,Madagascar,5,14,Eastern Africa,Country,46.6982339,-19.38514785,MDG,1,1,"[2002, 2007]",2002,2007,2,TONNES,Tonnes,G,Global,,,1905.0,,,,,45957.0,,,,,,,,,,,45957.0,,,[2002]: This quantity represents biomedical waste only.,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),458,Malaysia,4,35,South-Eastern Asia,Country,116.8346314,5.452415309,MYS,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,TONNES,Tonnes,G,Global,344550.34375,420198.0,460866.0,460865.75,469584.0625,548916.125,1103457.0,1138839.5,1304898.75,1705308.125,3087496.75,3281569.25,2854516.75,2965611.75,2354674.25,2918478.25,2766613.5,2017281.0,2017281.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),470,Malta,4,39,Southern Europe,Country,14.44617519,35.89194275,MLT,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,44105.0,,51012.0,,55267.0,,24856.0,,37987.0,,36654.0,,134001.0,,134001.0,,,"[2004,2006,2008]: Estimated value.",UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),474,Martinique,5,29,Caribbean,Country,-60.91544135,14.56086108,MTQ,0,1,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2006,2016,11,TONNES,Tonnes,G,Global,,,,,,,10181.0,4720.0,3443.0,3476.0,4109.0,1536.0,4707.0,3507.0,17169.0,8049.0,15747.0,,15747.0,,,[2006-2007]: Partial total.,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),48,Bahrain,4,145,Western Asia,Country,50.5490754,26.04407747,BHR,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007]",2000,2007,8,TONNES,Tonnes,G,Global,140000.0,140000.0,140000.0,33616.0,33005.0,38202.0,38740.0,35008.0,,,,,,,,,,,35008.0,,,"The data provided from 1995 till 2002 was based on calculated quantity, as total quantity of industrial waste generated without classification (hazardous or non-hazardous) adopted by Basel Convention. Since 2003, the data were based on classifications as adopted by Basel Convention.",UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,"[2003, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2003,2017,12,TONNES,Tonnes,G,Global,,,,900.0,,,,7116.0,7330.0,7549.0,7776.0,17052.0,17734.0,18443.0,19181.0,19948.0,20746.0,21576.0,21576.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),492,Monaco,4,155,Western Europe,Country,7.424214814,43.73532918,MCO,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2013, 2014, 2015, 2016, 2017]",2000,2017,15,TONNES,Tonnes,G,Global,304.965,348.97501,568.01398,794.17999,642.17999,459.20999,456.487,583.63397,681.59998,400.88699,,,,293.44,300.5,309.91,383.26999,201.67,201.67,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),498,Republic of Moldova,4,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,TONNES,Tonnes,G,Global,2906.0,2286.0,2287.0,3592.0,1929.0,1737.0,1706.0,2592.0,1475.0,1690.0,899.0,3106.0,3881.0,4160.0,1263.0,7261.0,5966.0,8696.0,8696.0,,,Toxic waste generated during the year and received from other companies.,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,"[2007, 2012]",2007,2012,2,TONNES,Tonnes,G,Global,,,,,,,,19920.0,,,,,28946.0,,,,,,28946.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,"[2000, 2008, 2013]",2000,2013,3,TONNES,Tonnes,G,Global,119000.0,,,,,,,,256045.0,,,,,289284.0,,,,,289284.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),51,Armenia,4,145,Western Asia,Country,44.93839317,40.29499741,ARM,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,TONNES,Tonnes,G,Global,381578.0,375500.0,377900.0,344095.0,351400.0,346325.0,352279.0,362275.0,437258.53125,441023.5625,435397.78125,462895.8125,470505.6875,579049.8125,576419.375,555076.5625,615470.625,543232.125,543232.125,,,"[2011]: [""Classification of waste by classes of hazard is done in accordance with the relevant legislation of RA and the Classifier, which was last amended in 2010. That's why the indicators for the years preceding 2010 and the years following 2010 are not compatible.""]",UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,2136411.0,,5135703.0,,4453991.0,,4486479.0,,4855399.0,,4832314.0,,5134155.0,,5134155.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),56,Belgium,4,155,Western Europe,Country,4.660976456,50.64104975,BEL,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,5197467.0,,4039064.0,,5918821.0,,4767299.0,,2785751.0,,2961135.0,,3812878.0,,3812878.0,,,[2006]: Estimated value.,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),562,Niger,5,11,Western Africa,Country,9.400167877,17.42143036,NER,1,1,"[2004, 2005]",2004,2005,2,TONNES,Tonnes,G,Global,,,,,503000.0,554000.0,,,,,,,,,,,,,554000.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),578,Norway,4,154,Northern Europe,Country,11.47846389,61.34311134,NOR,1,1,"[2004, 2006, 2008, 2010, 2012, 2014, 2016]",2004,2016,7,TONNES,Tonnes,G,Global,,,,,669983.0,,1217807.0,,1447674.0,,1763033.0,,1357124.0,,1592280.0,,1621059.0,,1621059.0,,,,UNSTATS / Environment Live,,C: Country data
12,Goal 12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",C120402,12.4.2,III,"UNSD, UNEP","Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment",2020.Q1.G.01,['hazardous wastes'],EN_HAZ_GENV,Hazardous waste generated (Tonnes),591,Panama,5,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011]",2000,2011,12,TONNES,Tonnes,G,Global,281.41,763.57001,1363.67004,1689.53003,1509.92004,1547.10999,1775.17004,1181.87,1682.91003,2338.30005,3037.1001,3094.69995,,,,,,,3094.69995,,,"The data refer only to the amount of medical waste (Clinical waste resulting from medical care provided in hospitals, medical centres and clinics, Basel Convention, Annex I Y1) collected in the districts of Panama (capital) and San Miguelito. These wastes are deposited in the Cerro PatacĂłn landfill. Source: Urban and Households Sanitation Office (1995-2006) and Urban and Households Sanitation Authority (2007-2012). By request of administrative records.",UNSTATS / Environment Live,,C: Country data
