goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	[2009, 2015]	2009	2015	2	PT	Percentage	G	Global				15.12						34.31					34.31				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	[2011]	2011	2011	1	PT	Percentage	G	Global						3.72									3.72				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	[2013]	2013	2013	1	PT	Percentage	G	Global								50.94							50.94				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global														25.94	25.94				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	[2009, 2016]	2009	2016	2	PT	Percentage	G	Global				5.18							9.62				9.62				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	[2010]	2010	2010	1	PT	Percentage	G	Global					33.0										33.0				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	[2009, 2013]	2009	2013	2	PT	Percentage	G	Global				13.33				13.72							13.72				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	[2014]	2014	2014	1	PT	Percentage	G	Global									2.38						2.38				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	[2013]	2013	2013	1	PT	Percentage	G	Global								12.56							12.56				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	[2007, 2013, 2018]	2007	2018	3	PT	Percentage	G	Global		46.44						44.07					36.83		36.83				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	[2009, 2013, 2019]	2009	2019	3	PT	Percentage	G	Global				18.95				15.3						20.21	20.21				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	[2009, 2012, 2016, 2018]	2009	2018	4	PT	Percentage	G	Global				15.37			33.71				6.67		25.71		25.71				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	[2013]	2013	2013	1	PT	Percentage	G	Global								37.15							37.15				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	[2009, 2016]	2009	2016	2	PT	Percentage	G	Global				16.01							23.39				23.39				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	[2009, 2013]	2009	2013	2	PT	Percentage	G	Global				34.81				9.21							9.21				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	[2009, 2017]	2009	2017	2	PT	Percentage	G	Global				6.05								11.11			11.11				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1	[2010]	2010	2010	1	PT	Percentage	G	Global					32.11										32.11				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	[2009, 2013]	2009	2013	2	PT	Percentage	G	Global				33.38				16.21							16.21				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	[2009, 2013]	2009	2013	2	PT	Percentage	G	Global				10.82				12.91							12.91				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	[2009, 2014]	2009	2014	2	PT	Percentage	G	Global				27.67					23.05						23.05				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	[2015]	2015	2015	1	PT	Percentage	G	Global										40.47					40.47				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	[2007, 2010, 2016]	2007	2016	3	PT	Percentage	G	Global		5.76			9.93						18.75				18.75				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global														27.28	27.28				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	[2006, 2014]	2006	2014	2	PT	Percentage	G	Global	23.24								18.56						18.56				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2009]	2009	2009	1	PT	Percentage	G	Global				35.89											35.89				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	[2006, 2010]	2006	2010	2	PT	Percentage	G	Global	14.07				15.45										15.45				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	[2009, 2013, 2019]	2009	2019	3	PT	Percentage	G	Global				41.71				30.15						38.71	38.71				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	[2009, 2013, 2019]	2009	2019	3	PT	Percentage	G	Global				48.56				34.87						7.3	7.3				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	[2009, 2013, 2019]	2009	2019	3	PT	Percentage	G	Global				52.18				61.11						35.86	35.86				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2013]	2013	2013	1	PT	Percentage	G	Global								30.99							30.99				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2013]	2013	2013	1	PT	Percentage	G	Global								47.84							47.84				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2007, 2018]	2007	2018	2	PT	Percentage	G	Global		4.38											11.13		11.13				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2009, 2013]	2009	2013	2	PT	Percentage	G	Global				35.49				15.12							15.12				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2006, 2014]	2006	2014	2	PT	Percentage	G	Global	27.86								21.13						21.13				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2010]	2010	2010	1	PT	Percentage	G	Global					44.0										44.0				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2009, 2013]	2009	2013	2	PT	Percentage	G	Global				46.14				30.72							30.72				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	[2009]	2009	2009	1	PT	Percentage	G	Global				56.73											56.73				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	[2006, 2010, 2016]	2006	2016	3	PT	Percentage	G	Global	39.37				28.52						58.68				58.68				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	[2009, 2017]	2009	2017	2	PT	Percentage	G	Global				38.56								6.72			6.72				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	[2007, 2014]	2007	2014	2	PT	Percentage	G	Global		1.88							5.11						5.11				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	[2009]	2009	2009	1	PT	Percentage	G	Global				58.09											58.09				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	[2007, 2013]	2007	2013	2	PT	Percentage	G	Global		2.15						6.55							6.55				World Bank Enterprise Surveys 2019		G: Global monitoring data
9	Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation	9.3	Increase the access of small-scale industrial and other enterprises, in particular in developing countries, to financial services, including affordable credit, and their integration into value chains and markets	C090302	9.3.2	II	UNIDO, World Bank	Proportion of small-scale industries with a loan or line of credit	2020.Q1.G.01	['industrialization', 'economic growth']	FC_ACC_SSID	Proportion of small-scale industries with a loan or line of credit (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	[2006, 2010]	2006	2010	2	PT	Percentage	G	Global	45.38				26.79										26.79				World Bank Enterprise Surveys 2019		G: Global monitoring data
