goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",52,Barbados,5,29,Caribbean,Country,-59.5346489,13.13648273,BRB,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,40.0,40.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,70.0,70.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,58.33,58.33,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",586,Pakistan,4,34,Southern Asia,Country,68.80479684,29.36491634,PAK,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,50.0,50.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",591,Panama,5,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,80.0,80.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",600,Paraguay,5,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,80.0,80.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,80.0,80.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,70.0,70.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",688,Serbia,4,39,Southern Europe,Country,20.805876,44.03145697,SRB,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,90.0,90.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",704,Viet Nam,4,35,South-Eastern Asia,Country,105.802499,10.09643079,VNM,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,60.0,60.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",705,Slovenia,4,39,Southern Europe,Country,14.82209486,46.11958061,SVN,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,90.0,90.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",724,Spain,4,39,Southern Europe,Country,-3.554078296,40.39211472,ESP,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,100.0,100.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",752,Sweden,4,154,Northern Europe,Country,14.3775338,60.60103109,SWE,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,80.0,80.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,70.0,70.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",780,Trinidad and Tobago,5,29,Caribbean,Country,-61.29389504,10.41877263,TTO,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,70.0,70.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",784,United Arab Emirates,4,145,Western Asia,Country,53.98279159,23.43322219,ARE,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,9.09,9.09,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",8,Albania,4,39,Southern Europe,Country,20.06660928,41.13897007,ALB,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,100.0,100.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",800,Uganda,5,14,Eastern Africa,Country,32.39100438,1.279557331,UGA,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,75.0,75.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",804,Ukraine,4,151,Eastern Europe,Country,31.40270802,49.00735945,UKR,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,90.0,90.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",826,United Kingdom of Great Britain and Northern Ireland,4,154,Northern Europe,Country,-2.23830539,53.27691757,GBR,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,70.0,70.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
5,Goal 5,Achieve gender equality and empower all women and girls,5.1,End all forms of discrimination against all women and girls everywhere,C050101,5.1.1,II,"UN Women, World Bank, OECD Development Centre","Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex",2020.Q1.G.01,"['laws and regulations', 'gender equality', 'women', 'advancement of women']",SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",834,United Republic of Tanzania,5,14,Eastern Africa,Country,34.80521182,-6.265332606,TZA,1,1,[2018],2018,2018,1,PT,Percentage,G,Global,60.0,60.0,,,"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ""]",UN Women,,G: Global monitoring data
