goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	94.0	94.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	29	Caribbean	4	419	Latin America and the Caribbean	Region						[2019]	2019	2019	1	PT	Percentage	G	Global	50.0	50.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	30	Eastern Asia	3	142	Asia	Region						[2019]	2019	2019	1	PT	Percentage	G	Global	81.0	81.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	34	Southern Asia	3	142	Asia	Region						[2019]	2019	2019	1	PT	Percentage	G	Global	34.0	34.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	35	South-Eastern Asia	3	142	Asia	Region						[2019]	2019	2019	1	PT	Percentage	G	Global	92.0	92.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	39	Southern Europe	3	150	Europe	Region						[2019]	2019	2019	1	PT	Percentage	G	Global	50.0	50.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	0.0	0.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	63.0	63.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	94.0	94.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
5	Goal 5	Achieve gender equality and empower all women and girls	5.6	Ensure universal access to sexual and reproductive health and reproductive rights as agreed in accordance with the Programme of Action of the International Conference on Population and Development and the Beijing Platform for Action and the outcome documents of their review conferences	C050602	5.6.2	II	UNFPA	Number of countries with laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education	2020.Q1.G.01	['laws and regulations', 'health', 'reproductive health', 'family planning', 'sex education']	SH_LGR_ACSRHES3	(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1	[2019]	2019	2019	1	PT	Percentage	G	Global	100.0	100.0				United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development.		G: Global monitoring data
