goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	[2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2013, 2014]	2003	2014	10	TONNES	Tonnes	G	Global				73616.7	33431.9	48623.8	16120.1		1293804.38	108403.4	61962.1	1230440.63		1258978.0	48852.0				48852.0			[2008]: The clear difference between the data for 2010 and 2011 is that in 2010 phosphosom was classified as a liquid chemical and this classification was adjusted in 2011 to be in line with what is on the ground as this substance is disposed of in its solid form. This is the same for 2008 data. Phosphogypsum regarded as solid waste and included in the estimate. // [2009-2011]: The clear difference between the data for 2010 and 2011 is that in 2010 phosphosom was classified as a liquid chemical and this classification was adjusted in 2011 to be in line with what is on the ground as this substance is disposed of in its solid form. This is the same for 2008 data.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	[2017]	2017	2017	1	TONNES	Tonnes	G	Global																		38120.4	38120.4			Source: Census of Industrial Production, 2017. Excludes amount recycled.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	TONNES	Tonnes	G	Global	4011426.0	35.0	39.0	5327.0	307.0	1555.0	1258.0	7909705.0	3006.0	19342756.0	187180.8	82317.14	53942.77	3131828.75	4983976.0	4936829.5	4058328.5	5086267.0	5086267.0			[2016-2017]: Production and consumption waste.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1	[2001]	2001	2001	1	TONNES	Tonnes	G	Global		108218.0																	108218.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					57791.0		52242.0		67877.0		54193.0		41749.0		43376.0		20492.0		20492.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					38081.0		28101.0		19927.0		48853.0		70246.0		55457.0		61179.0		61179.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					34375.0		130189.0		46734.0		3272.0		1992.0		37843.0		45926.0		45926.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	TONNES	Tonnes	G	Global	4188.0	4545.0	5249.0	5924.0	5870.0	5929.0	6499.0	6369.0	8826.0	11705.0	12419.0	17573.0	17683.0	17252.0	20157.0	23668.0	21129.0	19798.0	19798.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	[2007]	2007	2007	1	TONNES	Tonnes	G	Global								45957.0											45957.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	TONNES	Tonnes	G	Global	344550.34	420198.0	460866.59	460865.75	469584.06	548916.13	1103457.0	1138839.5	1304898.75	1705308.0	1040159.19	1091710.5	817562.38	783410.38	806295.38	592461.75	2729617.5	1990983.63	1990983.63				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1	[2008, 2010, 2012, 2014, 2016]	2008	2016	5	TONNES	Tonnes	G	Global									327.0		437.0		501.0		439.0		477.0		477.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	474	Martinique	5	29	Caribbean	Country	-60.91544135	14.56086108	MTQ	0	1	[2008, 2010]	2008	2010	2	TONNES	Tonnes	G	Global									3756.0		8525.0								8525.0			[2008]: Partial total.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15	TONNES	Tonnes	G	Global				71.0	48.0	107.0	22.0	3980.0	2811.68	3435.45	2823.66	2860.4	2798.21	3156.31	3427.15	4734.64	4314.42	4883.35	4883.35				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	[2013, 2014, 2015, 2016, 2017]	2013	2017	5	TONNES	Tonnes	G	Global														261.74	268.5	284.54	344.74	166.2	166.2				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	TONNES	Tonnes	G	Global	2375.0	1902.0	3140.0	3936.0	2220.0	1211.0	1607.0	3562.0	1874.0	1593.0	964.0	1273.0	1007.0	1512.0	1289.0	1254.0	2831.0	7616.0	7616.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	[2007, 2012]	2007	2012	2	TONNES	Tonnes	G	Global								19920.0					28946.0						28946.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	TONNES	Tonnes	G	Global	381578.0	375500.0	377900.0	344095.0	351400.0	346325.0	352279.0	362275.0	437258.53	441023.56	435397.78	462895.81	470505.69	579049.81	576419.38	555076.56	615470.63	543232.13	543232.13			"[2011]: [""lassification of waste by classes of hazard is done in accordance with the relevant legislation of RA and the Classifier, which was last amended in 2010. That's why the indicators for the years preceding 2010 and the years following 2010 are not compatible.""]"	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					1810306.0		4595694.0		4032092.0		3799827.0		4443090.0		4495506.0		5305777.0		5305777.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					3310427.0		1760728.0		2200008.0		3487665.0		1703615.0		2101500.0		2449731.0		2449731.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	[2004, 2005]	2004	2005	2	TONNES	Tonnes	G	Global					503000.0	554000.0													554000.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					1010921.0		1256645.0		1337680.0		1560099.0		1013027.0		1483338.0		1380511.0		1380511.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011]	2000	2011	12	TONNES	Tonnes	G	Global	281.41	763.57	1363.67	1689.53	1509.92	1547.11	1775.17	1181.87	1682.91	2338.3	3037.1	3094.7							3094.7				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2010	2017	8	TONNES	Tonnes	G	Global											585.0	601.0	576.0	543.0	615.0	669.1	600.0	530.0	530.0			[2015-2017]: Estimated data.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	TONNES	Tonnes	G	Global										2109772.0	254484.59	4595184.5	444358.91	6638380.0	962400.75	1582496.38	603470.63	2363934.0	2363934.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					1575748.0		2277779.0		1624573.0		1577966.0		1434985.0		1876577.0		1391428.0		1391428.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					1898715.0		3363875.0		289216.0		330978.0		444199.0		466197.0		490956.0		490956.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1	[2000, 2013, 2014, 2015, 2016]	2000	2016	5	TONNES	Tonnes	G	Global	9786.0													15548.0	16076.0	19240.0	24663.0		24663.0			[2013-2016]: Waste can be treated in another French department than that which produced the waste.	UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	[2017]	2017	2017	1	TONNES	Tonnes	G	Global																		428.0	428.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					1697100.0		867602.0		259924.0		431080.0		620287.0		500394.0		348386.0		348386.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2004	2017	14	TONNES	Tonnes	G	Global					384.0	294.0	115.0	90.0	64.0	175.0	146.0	70.0	63.0	1771.0	2707.0	2632.0	1715.0	1644.0	1644.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1	[2002]	2002	2002	1	TONNES	Tonnes	G	Global			0.15																0.15				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2008	2015	8	TONNES	Tonnes	G	Global									8392001.0	10070112.0	11181849.0	12801404.0	14429107.0	16560253.0	13493549.0	16558589.0			16558589.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					439390.0		367801.0		355772.0		223808.0		199393.0		201819.0		171035.0		171035.0				UNSTATS / Environment Live		C: Country data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	III	UNSD, UNEP	Hazardous waste generated per capita and proportion of hazardous waste treated, by type of treatment	2020.Q1.G.01	['hazardous wastes']	EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	[2004, 2006, 2008, 2010, 2012, 2014, 2016]	2004	2016	7	TONNES	Tonnes	G	Global					99042.0		87308.0		116326.0		100898.0		73702.0		91696.0		76726.0		76726.0				UNSTATS / Environment Live		C: Country data
