goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",214,Dominican Republic,5,29,Caribbean,Country,-70.49847576,18.89832088,DOM,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,15.51377,33.72786,16.49103,20.81802,30.74903,13.91165,13.31017,18.92056,19.64731,29.51553,19.0211,12.54608,12.26601,10.30557,12.25024,12.34354,11.76702,11.29669,11.29669,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",218,Ecuador,5,5,South America,Country,-78.37005241,-1.447785891,ECU,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,15.03199,65.43882,42.94251,27.41516,48.29122,43.01162,27.52343,30.79541,35.40576,31.07012,33.91665,44.65474,63.63794,56.11084,56.53523,61.36057,23.87698,21.38333,21.38333,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",222,El Salvador,5,13,Central America,Country,-88.86862995,13.73603564,SLV,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,18.89335,119.41205,23.20978,20.50274,22.3709,17.12046,9.90151,11.17842,10.333,17.52451,26.01544,28.12255,19.11523,7.04733,10.06036,10.7532,1.45435,9.33112,9.33112,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",223,Eastern Asia (excluding Japan and China),3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,6.10828,29.3479,1.93751,10.63873,10.37113,12.86192,18.60459,15.73512,23.91234,22.96938,44.5362,21.54315,26.2059,20.21118,23.59419,19.76123,21.50981,34.0695,34.0695,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",226,Equatorial Guinea,5,17,Middle Africa,Country,10.46535826,1.565792376,GNQ,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2000,2016,17,CON_USD,Constant USD,G,Global,1.59222,1.51957,0.41076,0.35049,0.33376,0.27989,0.06037,0.51336,0.75352,0.45706,0.31428,1.16041,0.94434,0.08437,0.01288,0.01214,0.0076,,0.0076,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2016]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",231,Ethiopia,5,14,Eastern Africa,Country,39.63505296,8.631223181,ETH,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,78.47638,90.28597,81.48722,120.03805,119.0644,96.53577,145.22573,125.27341,142.87651,427.43196,237.81249,248.34765,297.6394,295.62671,342.22081,359.20638,493.14439,388.46232,388.46232,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",232,Eritrea,5,14,Eastern Africa,Country,38.11074289,16.12894644,ERI,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,41.56187,19.27357,25.82482,25.87408,28.89109,19.6563,8.72202,5.70698,4.31938,10.46657,7.3723,10.5577,5.12384,7.92091,5.86747,12.75724,12.6455,2.63891,2.63891,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",24,Angola,5,17,Middle Africa,Country,17.57817062,-12.33724746,AGO,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,8.27957,10.66573,7.89404,12.38139,5.17828,7.17294,17.84391,18.50295,40.41681,42.48835,33.13775,30.19272,23.001,28.05101,24.15951,13.92498,25.87305,20.52613,20.52613,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",242,Fiji,4,54,Melanesia,Country,177.9660884,-17.83301566,FJI,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,1.03619,0.62475,0.38613,2.1404,2.23122,4.36127,3.29018,4.33889,3.50611,3.30438,3.14051,4.58099,8.36877,9.38683,6.59309,20.49809,9.01779,17.25512,17.25512,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",262,Djibouti,5,14,Eastern Africa,Country,42.18274707,11.56004161,DJI,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,1.23293,1.14223,0.54067,0.66753,0.56463,0.76862,0.59071,1.15094,1.09772,0.64045,1.35765,1.37476,6.17055,1.93936,3.30059,5.80344,5.48386,2.55665,2.55665,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",266,Gabon,5,17,Middle Africa,Country,11.78727747,-0.60687619,GAB,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,7.67965,7.56902,9.2316,6.79004,4.82024,10.57503,3.4271,18.88321,24.95663,4.06659,15.91805,20.05492,7.64006,7.76381,10.34664,5.88875,5.50185,2.88396,2.88396,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",268,Georgia,4,145,Western Asia,Country,43.3713615,42.04813028,GEO,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,36.46459,46.50311,22.21046,17.09125,11.81782,13.26074,18.92699,21.21313,23.94832,29.5072,16.50048,17.04147,21.14857,32.63303,26.32682,42.14675,48.4841,51.55922,51.55922,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",270,Gambia,5,11,Western Africa,Country,-15.39944785,13.45295927,GMB,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,5.81744,15.81675,13.62173,23.02082,13.64708,6.567,5.50826,5.69966,8.57136,16.04302,8.27354,10.33238,7.96541,17.93326,2.79396,7.72789,12.53946,11.03872,11.03872,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",275,State of Palestine,4,145,Western Asia,Country,35.25694122,31.94347933,PSE,0,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,16.87364,11.84872,8.49797,3.1614,5.65885,6.53319,17.11296,19.00823,23.57201,35.05625,48.89184,34.21412,19.49308,20.80362,27.35181,21.61829,30.9972,30.26356,30.26356,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",28,Antigua and Barbuda,5,29,Caribbean,Country,-61.7999755,17.07761471,ATG,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,6.88533,6.52106,8.74229,2.58061,1.05971,5.11453,1.94133,0.15882,0.39482,0.70426,5.17458,6.9195,0.23528,0.46633,0.32005,0.56212,4.92085,0.40099,0.40099,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",288,Ghana,5,11,Western Africa,Country,-1.205623522,7.964825185,GHA,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,148.22562,98.02975,43.82902,56.12938,56.60768,81.94096,76.46933,84.53528,153.0685,229.61842,279.42696,235.17551,223.46085,157.25367,139.0276,167.99729,159.30578,143.16432,143.16432,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",29,Caribbean,4,419,Latin America and the Caribbean,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,454.30856,188.68656,82.44587,63.67034,80.60478,53.45933,48.77463,75.27301,85.61889,131.08487,202.92571,135.6738,125.29733,144.40589,125.69965,114.78295,153.05413,127.39093,127.39093,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",296,Kiribati,4,57,Micronesia,Country,-157.5643005,1.768837732,KIR,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,7.66198,0.13493,0.31467,1.79621,1.18288,4.84722,6.11476,8.78787,5.01741,2.27962,2.98128,1.83529,1.71017,1.57504,3.05194,2.57299,1.48568,4.23534,4.23534,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",30,Eastern Asia,3,142,Asia,Region,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,333.72127,786.21138,658.39346,440.29131,413.40756,353.3333,390.04948,386.47515,360.15797,294.85297,357.32214,351.0874,235.03676,287.56678,305.97188,413.8157,466.38149,481.31091,481.31091,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",308,Grenada,5,29,Caribbean,Country,-61.68248568,12.11238395,GRD,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,2.2518,6.67661,1.71896,7.11441,7.97862,0.32239,0.43646,0.69496,1.41644,1.01946,5.12477,6.39298,0.05612,0.06084,0.02726,3.51335,3.23456,0.08366,0.08366,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a02,2.a.2,I,OECD,Total official flows (official development assistance plus other official flows) to the agriculture sector,2020.Q1.G.01,"['means of implementation', 'development finance', 'sustainable agriculture', 'agricultural policy', 'economic policy']",DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2017 United States dollars)",31,Azerbaijan,4,145,Western Asia,Country,50.01064725,40.39229544,AZE,1,1,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,CON_USD,Constant USD,G,Global,74.27464,23.54358,18.41242,16.51268,19.03415,23.39199,15.32704,21.10657,23.03452,27.48522,16.40605,8.63932,17.81581,24.3733,36.44072,52.11297,26.74187,10.6578,10.6578,,,"[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million",The Organisation for Economic Co-operation and Development (OECD).,,C: Country data
