series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	migratoryStatus_code	migratoryStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	5.99						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	0.74						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NOMIGRANT	Non-migrant	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	3.36						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NOMIGRANT	Non-migrant	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	9.98						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	0.66						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	52.63						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_EUMIGRANT	EU Migrants	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	0.0						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	5.0						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	2.88						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	0.0						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_EUMIGRANT	EU Migrants	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	86.96						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_EUMIGRANT	EU Migrants	G	Global	2014				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	2.39						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NOMIGRANT	Non-migrant	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	4.13						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NOMIGRANT	Non-migrant	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	0.77						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NOMIGRANT	Non-migrant	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	5.24						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	0.68						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	5.54						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	3.1						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	126.26						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_EUMIGRANT	EU Migrants	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	78.8						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_EUMIGRANT	EU Migrants	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	0.0						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	8.91						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	0.0						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	7.89						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	233	Estonia	4.03						ADM-LIR - Estonian Labour Inspectorate		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.1						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2000				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	4.6						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2000				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	2.3						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2000				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	4.0						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2001				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	2.1						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2001				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.2						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2001				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	1.8						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2002				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	3.4						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2002				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.2						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2002				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	2.1						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2003				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.0						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2003				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	4.2						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2003				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	3.9						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2004				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	2.1						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2004				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.4						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2004				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	4.4						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2005				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	2.4						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2005				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.5						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2005				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	2.2						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2006				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	4.1						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2006				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.4						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2006				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	3.0						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2007				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	1.7						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2007				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.5						ADM-IR - Insurance records		"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 employees)""]"	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2007				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	1.33						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NOMIGRANT	Non-migrant	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.34						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NOMIGRANT	Non-migrant	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	2.28						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NOMIGRANT	Non-migrant	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.0						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.0						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.0						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.33						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	_T	No breakdown	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	1.3						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	_T	No breakdown	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.0						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	F	Female	MS_EUMIGRANT	EU Migrants	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.0						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	MS_EUMIGRANT	EU Migrants	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.0						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_EUMIGRANT	EU Migrants	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	2.23						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	M	Male	_T	No breakdown	G	Global	2009				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	246	Finland	0.0						ADM - Federation of accidents Insurance Institutions records		Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	_T	Both sexes	MS_NONEUMIGRANT	Non-EU Migrants	G	Global	2010				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
