series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	6.58628549667601						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2002				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	4.65656368194509						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2003				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	4.22617544854177						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2004				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	3.68506394302508						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	2.45452534963199						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	5.68211734419274						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	3.13011678919177						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	3.74100549201087						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	4.37272928691285						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	3.85933735767356						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	4.18520747199108						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	2.68785970707066						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	2.15650347319848						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	1.44819136922413						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	2.23687311841103						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	2.4244606567932						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	242	Fiji	3.08925674923103						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	246	Finland	1.29702615549982						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	246	Finland	1.34182434359094						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	246	Finland	1.51681272731397						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	246	Finland	1.67162132767337						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	246	Finland	1.42556967100525						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	2.81942025282791						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	4.02193112740747						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	3.75857389340272						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	4.29144958888442						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	4.29452327369679						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	4.49543407979547						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	4.16249928399605						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	3.9829130254178						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	3.63704183056938						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	3.08041478456105						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	250	France	2.74856196555935						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	262	Djibouti	11.5343664524884						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	262	Djibouti	15.3368529632838						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	262	Djibouti	18.7296683852754						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	262	Djibouti	19.9548869569175						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	262	Djibouti	22.4733058554676						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	262	Djibouti	16.5213170516291						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	262	Djibouti	18.0601133582426						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	266	Gabon	3.15900690596519						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	266	Gabon	2.77845670058743						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	266	Gabon	2.54980619434757						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	266	Gabon	2.74240086893029						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	266	Gabon	4.06703210187157						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	266	Gabon	5.25919934797037						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	266	Gabon	6.64629274114046						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	266	Gabon	9.06216742874139						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	266	Gabon	9.56930321550684						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	2.34319465597397						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2003				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	1.97156766439632						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2004				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	1.19432598058677						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	0.80588216364693						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	0.838418571196984						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	4.05808130517856						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	6.25544102917719						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	5.9196827046094						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	4.52600160107428						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	3.68025550193123						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	3.03171606579418						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	3.027064429527						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	2.7114511435798						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	3.44697501744779						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	2.77879996979284						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	268	Georgia	2.67886834382407						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	12.5685109343527						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	13.1872300249818						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	10.4360871569687						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	13.6753466789579						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	12.309189801991						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	14.5159542755099						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	12.1459044470398						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	12.0390048184338						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	19.0704746911573						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	7.22312243018901						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	6.48607001106877						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	9.32276053366426						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	7.33747091958366						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	270	Gambia	3.15265862122247						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	4.05						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	3.41						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	2.65						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	2.85						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	3.31						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	3.2						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	3.03						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	2.86						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	2.7						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	2.34						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	1.97						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	1.71						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	1.5						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	276	Germany	1.24						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	28	Antigua and Barbuda	9.54253583293225						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	28	Antigua and Barbuda	8.65552703703775						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	28	Antigua and Barbuda	7.93807051375576						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	28	Antigua and Barbuda	6.35092928238182						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	7.67772566797717						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	16.200000013472						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	18.0818565043657						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	14.1459892948403						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	13.1966714743996						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	11.9989351569178						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	11.269173026949						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	14.6736173400465						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	17.2944005721658						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	21.5912492157277						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	288	Ghana	18.1871529944043						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	4.67274772895685						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	6.95395460630733						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	9.11734433232386						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	14.4282542935832						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	23.2703887873912						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	31.8989384689708						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	33.7752711350959						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	36.6474363197793						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	36.2986661408611						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	45.5723195514792						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	300	Greece	41.9878672308848						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	308	Grenada	9.9503562702972						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
FI_FSI_FSANL	Non-performing loans to total gross loans (%)	308	Grenada	6.70086513272951						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
