series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	188	Costa Rica	5.0						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	34.9						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2000				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	42.0						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2000				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	27.8						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2000				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	40.8						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2005				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	29.7						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2005				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	35.2						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2005				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	35.6						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2010				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	31.6						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2010				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	39.6						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2010				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	38.7						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	36.3						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2015				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	33.9						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	36.3						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	38.4						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	34.3						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	38.2						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	34.7						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	36.5						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2017				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	36.6						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2018				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	35.3						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	191	Croatia	37.9						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	47.5						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2000				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	60.9						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2000				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	34.2						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2000				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	26.7						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2005				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	53.7						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2005				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	40.2						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2005				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	34.4						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	47.7						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	21.0						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2010				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	42.3						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	29.4						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2015				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	16.5						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	28.6						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	41.3						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	15.8						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	15.1						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	27.8						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2017				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	40.5						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	39.7						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	27.1						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2018				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	192	Cuba	14.5						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	63.3						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2000				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	21.6						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2000				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	42.5						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2000				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	40.6						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2005				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	21.9						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2005				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	59.3						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2005				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	55.2						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2010				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	22.4						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2010				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	38.8						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2010				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	52.1						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	37.5						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2015				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	23.0						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SH_PRV_SMOK	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	196	Cyprus	37.1						World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;Â  Secretariat of the WHO Framework Convention on Tobacco Control		Value refers to tobacco smoking and not all tobacco use. We assume tobacco use and tobacco smoking rates are similar in this country.	E	Estimated data	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
