series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	10.5						LFS - Continuous Employment Survey			C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2015				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	14.42						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	9.7						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	6.14						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	10.14						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.56						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.63						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.97						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	6.08						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	9.8						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	8.68						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.27						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	8.98						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	10.57						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.23						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	6.12						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.96						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	6.06						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	8.95						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	8.05						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	8.04						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.03						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.81						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	8.42						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	7.0						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	9.68						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	9.56						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	188	Costa Rica	9.56						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	196	Cyprus	22.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	196	Cyprus	31.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	196	Cyprus	21.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	196	Cyprus	22.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	196	Cyprus	21.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	196	Cyprus	20.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	196	Cyprus	23.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	196	Cyprus	46.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	196	Cyprus	21.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	5.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	6.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	6.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	32.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	5.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	32.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	8.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	32.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	6.08						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	4.23						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	19.59						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	4.7						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	5.05						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	20.61						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	3.88						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	18.58						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	5.74						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	15.0						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	3.9						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	16.4						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	3.6						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	3.4						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	3.1						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	4.7						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	17.7						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	203	Czechia	4.3						LFS - Labour Force Sample Survey			C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	208	Denmark	11.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	208	Denmark	35.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	208	Denmark	39.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	208	Denmark	8.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	208	Denmark	10.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	208	Denmark	31.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	208	Denmark	6.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	208	Denmark	13.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	208	Denmark	7.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	2.5						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2005				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	3.25						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2005				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	3.31						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2005				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	2.5						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2005				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	2.5						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2005				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	1.81						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2005				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	1.98						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2005				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	1.81						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2005				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	3.25						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2005				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	1.65						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2013				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	2.27						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2013				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	2.27						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2013				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	2.94						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2013				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	2.96						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2013				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	1.1						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2013				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	1.57						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2013				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	231	Ethiopia	2.25						LFS - National Labor Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2013				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
