series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	27.1						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2011				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	20.6						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	18.2						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	27.1						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	20.7						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2013				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	27.8						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2013				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	18.2						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2013				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	30.3						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2014				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	22.4						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2014				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	19.5						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2014				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	27.9						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2015				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	21.7						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2015				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	19.4						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2015				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	20.5						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	188	Costa Rica	20.0						World Development Indicators database, World Bank		Source: INEC/Encuesta Nacional de Hogares (Enaho) 2010 - 2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	191	Croatia	20.6						World Development Indicators database, World Bank		Source: Croatian Bureau of Statistics; accessed 08/14/2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2009				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	191	Croatia	20.9						World Development Indicators database, World Bank		Source: Croatian Bureau of Statistics; accessed 08/14/2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2010				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	191	Croatia	20.4						World Development Indicators database, World Bank		Source: Croatian Bureau of Statistics; accessed 08/14/2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2011				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	191	Croatia	19.5						World Development Indicators database, World Bank		Source: Croatian Bureau of Statistics; accessed 08/14/2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2012				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	191	Croatia	19.4						World Development Indicators database, World Bank		Source: Croatian Bureau of Statistics; accessed 08/14/2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2013				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	191	Croatia	20.0						World Development Indicators database, World Bank		Source: Croatian Bureau of Statistics; accessed 08/14/2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2014				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	191	Croatia	19.5						World Development Indicators database, World Bank		Source: Croatian Bureau of Statistics; accessed 08/14/2017. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2015				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	10.4						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2004				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	9.9						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2005				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	9.6						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2006				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	9.0						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2007				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	8.6						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2008				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	9.0						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2009				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	9.8						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2010				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	9.6						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2011				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	8.6						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	203	Czechia	9.7						World Development Indicators database, World Bank		Source: EUROSTAT, At risk of poverty rate (cut-off point: 60% of median equivalised income after social transfers), reported year is income reference year. Poverty line is relative. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2013				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	37.5						World Development Indicators database, World Bank		Source: EnquĂŞte Modulaire IntĂŠgrĂŠe sur les Conditions de Vie des MĂŠnages (EMICoV). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2006				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	35.4						World Development Indicators database, World Bank		Source: EnquĂŞte Modulaire IntĂŠgrĂŠe sur les Conditions de Vie des MĂŠnages (EMICoV). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2006				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	38.8						World Development Indicators database, World Bank		Source: EnquĂŞte Modulaire IntĂŠgrĂŠe sur les Conditions de Vie des MĂŠnages (EMICoV). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2006				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	33.0						World Development Indicators database, World Bank		Source: EnquĂŞte Modulaire IntĂŠgrĂŠe sur les Conditions de Vie des MĂŠnages (EMICoV). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2007				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	36.1						World Development Indicators database, World Bank		Source: EnquĂŞte Modulaire IntĂŠgrĂŠe sur les Conditions de Vie des MĂŠnages (EMICoV). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2007				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	28.3						World Development Indicators database, World Bank		Source: EnquĂŞte Modulaire IntĂŠgrĂŠe sur les Conditions de Vie des MĂŠnages (EMICoV). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2007				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	29.8						World Development Indicators database, World Bank			CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2009				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	38.4						World Development Indicators database, World Bank			CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2009				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	35.2						World Development Indicators database, World Bank		Source: INSAE. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2010				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	31.4						World Development Indicators database, World Bank		Source: INSAE. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2011				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	36.2						World Development Indicators database, World Bank		Source: INSAE. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2011				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	39.7						World Development Indicators database, World Bank		Source: INSAE. Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2011				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	204	Benin	40.1						World Development Indicators database, World Bank		Source: INSAE. Poverty line is absolute.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2015				5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	32.1						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2000				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	23.7						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2000				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	47.4						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2000				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	32.8						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2001				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	24.8						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2001				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	47.5						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2001				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	24.9						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2002				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	47.2						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2002				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	32.8						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2002				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	41.5						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2003				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	55.4						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2003				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	33.9						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2003				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	60.0						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2004				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	49.7						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2004				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	44.4						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2004				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	42.8						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2005				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	57.0						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2005				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	47.8						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2005				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	38.8						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2006				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	44.2						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2006				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	54.0						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2006				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	51.8						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2007				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	43.6						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2007				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	39.1						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2007				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	55.2						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2008				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	44.2						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2008				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	38.8						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2008				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	37.9						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2009				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	42.1						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2009				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	50.8						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2009				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	37.3						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2010				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	50.4						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	R	Rural	G	Global	2010				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	41.6						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2010				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	36.5						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	U	Urban	G	Global	2011				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	214	Dominican Republic	40.4						World Development Indicators database, World Bank		Source: Encuesta Nacional de Fuerza de Trabajo (ENFT). Poverty line is absolute. Government estimate.	CA	Country adjusted data	PT	Percentage	_T	All areas	G	Global	2011				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
