series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_LGP_ACHI	Language test parity index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.9898					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.66782					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.93456					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.98567					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.72886					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.72348					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.96672					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.96634					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2001	1.00118					PIRLS 2001		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.64297					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.6294					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2009	1.30042					PISA 2009		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009	0.90632					PISA 2009		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.85121					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.90331					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	0.83482					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2012	0.51415					PISA 2012		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	0.60977					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012	0.43464					PISA 2012		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.83071					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.99241					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.86411					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	0.93932					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.47198					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	0.79758					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.51789					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.30109					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	0.89478					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	0.85981					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.89228					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.99656					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.77809					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.7076					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.00053					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.95087					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.95582					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.8381					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.88537					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.9997					PIRLS 2006		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.65586					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.7841					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009	2.37707					PISA 2009		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2009	1.63374					PISA 2009		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.91208					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2017	0.97815					National Learning Assessment (NLA): National Assessment Program, Literacy and Numeracy (NAPLAN); Grade 3; Minimum proficiency level: Band 2		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.88374					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2017	0.97701					National Learning Assessment (NLA): National Assessment Program, Literacy and Numeracy (NAPLAN); Grade 3; Minimum proficiency level: Band 2		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2017	0.96835					National Learning Assessment (NLA): National Assessment Program, Literacy and Numeracy (NAPLAN); Grade 7; Minimum proficiency level: Band 5		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2017	0.98642					National Learning Assessment (NLA): National Assessment Program, Literacy and Numeracy (NAPLAN); Grade 7; Minimum proficiency level: Band 5		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.86779					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.9024					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	1.03772					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.1894					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.76767					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.77167					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.93244					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.92869					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.93595					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.97084					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.98576					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.97635					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.85713					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.8177					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.97223					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.80459					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.77278					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.97904					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2014	0.28376					PASEC 2014		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2014	0.48267					PASEC 2014		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014	0.57777					PASEC 2014		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014	0.46288					PASEC 2014		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.00465					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.97072					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.06503					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2017	0.76404					National Learning Assessment (NLA): National Assesssment; Grade 8; Minimum proficiency level: Level 1		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2016	0.70787					National Learning Assessment (NLA): National Assesssment; Grade 8; Minimum proficiency level: Level 1		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.8					National Learning Assessment (NLA): National Assesssment; Grade 4; Minimum proficiency level: Level 1		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.95058					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.78254					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.77682					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.36504					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007	1.02675					SACMEQ 2007		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	1.0368					SACMEQ 2006		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.67538					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2012	0.92286					PISA 2012		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.99812					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	1.02477					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.02534					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.52383					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2009	1.54964					PISA 2009		C	Country data	RO	Ratio	G	Global			
SE_LGP_ACHI	Language test parity index for achievement (ratio)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009	1.51155					PISA 2009		C	Country data	RO	Ratio	G	Global			
