series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	432											Y0T4	under 5 years old	2018	6.82		8.87	5.22		Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M	Modeled data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1	Y0T4	under 5 years old	2007	6.5					National Libyan family health survey. PAPFAM surveys. Cairo: The league of Arab States, 2008 (and additional analysis conducted by PAPFAM).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1	Y0T4	under 5 years old	2013	7.87					Madagascar 2012-13 Millenium Development Goals National Monitoring Survey -ENSOMD (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	Y0T4	under 5 years old	2015	2.77					Malawi Demographic and Health Survey 2015-16. Zomba, Malawi, and Rockville, Maryland, USA. NSO and ICF (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1	Y0T4	under 5 years old	2016	11.5					National Health and Morbidity Survey 2015 (NHMS 2016)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1	Y0T4	under 5 years old	2009	10.78					Maldives demographic and health survey 2009. Demographic and Health Surveys. Calverton, Maryland: MOHF and ICF Macro, 2010 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1	Y0T4	under 5 years old	2015	13.49					Enquęte par Grappes ŕ Indicateurs Multiples au Mali (MICS-Mali), 2015, Résultats clés. Bamako, Mali, INSTAT (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1	Y0T4	under 5 years old	2015	14.83					Mauritanie Enquęte par Grappes ŕ Indicateurs Multiples (MICS) 2015 - Rapport Final, Mars 2017 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y0T4	under 5 years old	2016	1.99					Encuesta nacional de salud y nutrición 2016. Cuernavaca, México: Instituto Nacional de Salud Pública, 2016 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y0T4	under 5 years old	2016	1.27					Nutrition Status of the Population of Mongolia: Fifth National Nutrition Survey Report, Ulanbaatar, Mongolia 2017 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1	Y0T4	under 5 years old	2012	1.91					2012 Republic of Moldova multiple indicator cluster survey. Final report (MICS4). Chisinau, Republic of Moldova, 2014 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1	Y0T4	under 5 years old	2013	2.8					2013 Montenegro multiple indicator cluster survey and 2013 Montenegro Roma settlements multiple indicator cluster survey, (MICS): Final Report. Podgorica, Montenegro: MONSTAT and UNICEF, 2014 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1	Y0T4	under 5 years old	2014	14.38					Bangladesh Demographic and Health Survey 2014. Dhaka, Bangladesh, and Rockville, Maryland, USA: NIPORT, Mitra and Associates, and ICF International. 2016 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	Y0T4	under 5 years old	2011	2.3					Enquęte nationale sur la population et la santé familiale (ENPSF) 2010-2011. Rapport préliminaire. Rabat, Royaume de Maroc: Ministčre de la Santé, 2012 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	Y0T4	under 5 years old	2011	6.15					Moçambique inquérito demográfico e de Saúde 2011. Demographic and Health Surveys. Calverton, Maryland, USA: MISAU, INE e ICFI, 2013 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	Y0T4	under 5 years old	2016	4.45					Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	Y0T4	under 5 years old	2014	7.5					Multiple Indicator Cluster Survey 2014, Key Findings. Muscat, Oman, 2016. 		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	Y0T4	under 5 years old	2013	7.14					The Namibia demographic and health survey 2013. Demographic and Health Surveys. Windhoek, Namibia, and Rockville, Maryland, USA: MoHSS and ICF International, 2014 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	Y0T4	under 5 years old	2012	6.77					Barbados multiple indicator cluster survey 2012: Final report (MICS4). Bridgetown, Barbados: BSS, 2014 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y0T4	under 5 years old	2007	1.0					Nauru 2007 demographic and health survey. Demographic and Health Surveys. Auckland, New Zealand: NBS, SPC and Macro, 2009 ( http://www.spc.int/prism/country/nr/stats/Publication/DHS/dhs.htm, accessed 10/05/11).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y0T4	under 5 years old	2016	9.64					Nepal Demographic and Health Survey 2016. Kathmandu, Nepal: Ministry of Health, Nepal. 2017 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y0T4	under 5 years old	2018	9.36		14.46	5.93		Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M	Modeled data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y0T4	under 5 years old	2013	4.4					Vanuatu demographic and health survey 2013. Port Vila, Vanuatu, 2014.	(pending reanalysis)	CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y0T4	under 5 years old	2012	2.15					Encuesta Nicaragüense de Demografía y Salud 2011/12 - Informe Final (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	Y0T4	under 5 years old	2016	10.11					Evaluation Nationale De La Situation Nutritionnelle par La Methodologie SMART Au Niger, November 2016 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	Y0T4	under 5 years old	2016	10.79					Multiple Indicator Cluster Survey 2016-17, Final Report. Abuja, Nigeria: National Bureau of Statistics and United Nations Childrens Fund. 2017 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	Y0T4	under 5 years old	2017	3.55					Republic of the Marshall Islands Integrated Child Health and Nutrition Survey 2017, Final Report. Majuro, Republic of the Marshall Islands: RMI Ministry of Health and Human Services, RMI Economic, Policy Planning and Statistic Office, 2017 (and additional analysis)	oedema not considered	CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	Y0T4	under 5 years old	2018	7.1					Pakistan Demographic and Health Survey 2017-18. Islamabad, Pakistan, and Rockville, Maryland, USA: NIPS and ICF (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	Y0T4	under 5 years old	2008	1.25					Estado nutricional de nińos menores de cinco ańos: Encuesta de niveles de vida, 2008. Panama City, Republica de Panama, 2009 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	Y0T4	under 5 years old	2010	14.06					2009-2010 Papua New Guinea household income and expenditure survey: Summary tables. Port Moresby: National Statistical Office, 2013 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	Y0T4	under 5 years old	2016	0.96					Encuesta de Indicadores Multiples por Conglomerados MICS Paraguay 2016 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	Y0T4	under 5 years old	2017	0.52					Encuesta Demográfica y de Salud Familiar-ENDES 2017 Nacional y Departamental (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	Y0T4	under 5 years old	2015	7.1					Philippines 2015 National Nutrition Survey - Updating Survey Results		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	62	Central and Southern Asia	2	1	World	Region						Y0T4	under 5 years old	2018	14.13		18.29	9.97		Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M	Modeled data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	Y0T4	under 5 years old	2014	5.96					Inquérito aos Indicadores Múltiplos (MICS) 2014, Principais Resultados. Bissau, Guiné-Bissau: Ministério da Economia e Finanças, Direcçao Geral do Plano Instituto Nacional de Estatística (INE), 2015 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1	Y0T4	under 5 years old	2013	10.53					Timor-Leste food and nutrition survey, Final report 2015. Dili, Timor Leste: Ministry of Health, 2015 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1	Y0T4	under 5 years old	2010	5.85					Bhutan multiple indicator cluster survey (BMIS) 2010. Thimphu, Bhutan: NSB, May 2011 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1	Y0T4	under 5 years old	2002	3.5					National nutritional surveillance programme, 1993-2002. Bukarest, Romania, 2003 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1	Y0T4	under 5 years old	2015	1.96					Rwanda 2015 Comprehensive Food Security and Vulnerabilty Analysis (and additional analysis) | Alternative source: 2.2866125 (2014-15) Rwanda Demographic and Health Survey 2014-15. Kigali, Rwanda: National Institute of Statistics of Rwanda, Ministry of Finance and Economic Planning/Rwanda, Ministry of Health/Rwanda, and ICF International (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1	Y0T4	under 5 years old	2012	3.7					Saint Lucia multiple indicator cluster survey 2012: Final report. MICS. Castries, Saint Lucia, 2014 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	Y0T4	under 5 years old	2014	4.0					Sao Tome and Principe Multiple Indicator Cluster Survey 2014, Final Report. Săo Tomé, Sao Tome and Principe, 2016 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	Y0T4	under 5 years old	2016	1.97					Bolivia Encuesta de Demografia y Salud - EDSA 2016: Indicadores Priorizados (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	Y0T4	under 5 years old	2005	11.8					Growth charts for Saudi children and adolescents. Saudi Medical Journal 2007;28:1555-68 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	Y0T4	under 5 years old	2017	9.01					Enquęte Démographique et de Santé Continue du Sénégal, Cinquičme Phase 2017 : Rapport de synthčse. Rockville, Maryland, USA : ANSD et ICF (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y0T4	under 5 years old	2014	3.9					2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Final Report. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	Y0T4	under 5 years old	2012	4.3					The nutritional status and associated risk factors of 0-5 year old children in Seychelles. 7706 Med Health Project (thesis). Queensland, Australia: Griffith University, 2014.	Health centres (80% coverage)	CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	Y0T4	under 5 years old	2013	9.46					Sierra Leone demographic and health survey 2013. Demographic and Health Surveys. Freetown, Sierra Leone and Rockville, Maryland, USA: SSL and ICF International, 2014 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1	Y0T4	under 5 years old	2012	2.35					Institute for Public Health [Federation of Bosnia and Herzegovina]. Bosnia and Herzegovina multiple indicator cluster survey (MICS) 2011-2012. Final report. Sarajevo, Federation of Bosnia and Herzegovina: UNICEF, 2013 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1	Y0T4	under 5 years old	2000	3.6					National healthcare group polyclinics' anthropometric growth charts for Singapore preschool children 2000. Singapore Health Booklet, revised edition April 2003 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	Y0T4	under 5 years old	2015	6.4					Nutrition surveillance profiles 2015. Hanoi, Viet Nam, 2017.		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1	Y0T4	under 5 years old	2009	14.95					National Micronutrient and Anthropometric Survey Somalia 2009 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Y0T4	under 5 years old	2016	2.45					South Africa Demographic and Health Survey 2016. Pretoria, South Africa, and Rockville, Maryland, USA: NDoH, Stats SA, SAMRC, and ICF (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	Y0T4	under 5 years old	2015	3.29					Zimbabwe Demographic and Health Survey 2015, November 2016 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	Y0T4	under 5 years old	2007	7.2					2007 Botswana family health survey IV report. Gaborone, Botswana: CSO, 2009 (and additional analysis by UNICEF).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	728	South Sudan	5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1	Y0T4	under 5 years old	2010	24.33					South Sudan Household Survey 2010. Final Report (MICS4). Juba, South Sudan, 2013 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1	Y0T4	under 5 years old	2014	16.77					Multiple Indicator Cluster Survey 2014 of Sudan, Final Report. Khartoum, Sudan: UNICEF and Central Bureau of Statistics (CBS), February 2016 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1	Y0T4	under 5 years old	2010	5.78					Suriname multiple indicator cluster survey 2010, Final Report (MICS). Paramaribo, Suriname, 2012 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y0T4	under 5 years old	2018	6.24		9.57	2.91		Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.		M	Modeled data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y0T4	under 5 years old	2014	2.0					Swaziland Multiple Indicator Cluster Survey 2014. Final Report. Mbabane, Swaziland, Central Statistical Office and UNICEF (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y0T4	under 5 years old	2018	4.46		5.55	3.36		Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.	excluding Japan	M	Modeled data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	Y0T4	under 5 years old	2007	1.83					Pesquisa nacional de demografia e saúde da criança e da mulher - PNDS 2006. Relatório da pesquisa. Sao Paulo: CEBRAP, 2008  (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	Y0T4	under 5 years old	2009	11.52					Family health survey of the Arab Republic of Syria 2009: Principal report (PAPFAM). Cairo: The League of Arab States, 2011 (and additional analysis).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	Y0T4	under 5 years old	2017	5.57					Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	Y0T4	under 5 years old	2016	5.39					Thailand Multiple Indicator Cluster Survey 2015- 2016, Final Report, NSO and UNICEF, Bangkok, 2016 (and additional analysis0		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	Y0T4	under 5 years old	2014	6.64					Enquęte démographique et de santé au Togo 2013-2014. Demographic and Health Surveys. Rockville, Maryland, USA : MPDAT, MS et ICF International, 2015 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	Y0T4	under 5 years old	2012	5.2					Tonga demographic and health survey 2012. Noumea, New Caledonia: Secretariat of the Pacific Community, 2013.		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	Y0T4	under 5 years old	2011	6.4					Trinidad and Tobago Multiple Indicator Cluster Survey 2011, Key Findings & Tables. Port of Spain, Trinidad and Tobago: Ministry of Social Development and Familyvices, Central Statistical Office and UNICEF. 2017 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	Y0T4	under 5 years old	2012	3.28					Suivi de la situation des enfants et des femmes en Tunisie- Enquęte par grappes ŕ indicateurs multiples 2011-2012: Rapport Final. MICS. Tunis, Tunisie: MDCI, INS, UNICEF, 2013 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	Y0T4	under 5 years old	2013	1.85					2013 Turkey demographic and health survey. Ankara, Turkey: Hacettepe University Institute of Population Studies, T.R. Ministry of Development and TÜBYTAK, 2014 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	Y0T4	under 5 years old	2015	4.16					2015-2016 Turkmenistan Multiple Indicator Cluster Survey, Final Report (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	Y0T4	under 5 years old	2007	3.3					Tuvalu demographic and health survey. DHS. Noumea, New Caledonia: TCSD, SPC and Macro International Inc, 2007 (accessed 22/12/09 http://www.spc.int/sdp/index.php?option=com_docman&task=cat_view&gid=53&Itemid=42).		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	Y0T4	under 5 years old	2017	1.58					Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
SH_STA_WASTE	Proportion of children moderately or severely wasted (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	Y0T4	under 5 years old	2016	3.47					Uganda Demographic and Health Survey 2016. Kampala, Uganda and Rockville, Maryland, USA: UBOS and ICF. 2018 (and additional analysis)		CA	Country adjusted data	PT	% of children aged 0-59 months	G	Global			
