series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_TOT_GPI	Gender parity index for achievement (ratio)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	1.13045					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.99421					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	1.14989					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	1.19129					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.30944					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.94644					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.99689					National Learning Assessment (NLA): SER; Grade 7 (+1); Minimum proficiency level: Elementary		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.05615					National Learning Assessment (NLA): SER; Grade 7 (+1); Minimum proficiency level: Elementary		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.06156					National Learning Assessment (NLA): SER; Grade 4 (+1); Minimum proficiency level: Elementary		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.98481					National Learning Assessment (NLA): SER; Grade 4 (+1); Minimum proficiency level: Elementary		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.93182					National Learning Assessment (NLA): SER; Grade 10 (+1); Minimum proficiency level: Elementary		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.06143					National Learning Assessment (NLA): SER; Grade 10 (+1); Minimum proficiency level: Elementary		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.96344					LLECE 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.99587					LLECE 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007	0.83207					TIMSS 2007		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007	0.69229					TIMSS 2007		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.01896					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.07861					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2012	1.01309					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2012	0.97865					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.05063					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.11027					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	1.00686					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.01504					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2012	0.97785					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2012	1.01972					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.99812					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.11075					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.0093					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2012	1.01805					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2012	0.9406					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.98639					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2006	0.99777					PASEC 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006	0.96421					PASEC 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	1.07807					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.03958					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.12899					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.39057					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2013	1.03506					Skills Towards Employability and Productivity (STEP) of World Bank		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2010	1.01883					National Learning Assessment (NLA): National Assessment Test (NAT); Grade 3; Minimum proficiency level: Minimum Level		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2010	0.93711					National Learning Assessment (NLA): National Assessment Test (NAT); Grade 5 (-1); Minimum proficiency level: Minimum Level		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2010	1.01617					National Learning Assessment (NLA): National Assessment Test (NAT); Grade 5 (-1); Minimum proficiency level: Minimum Level		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2010	1.06204					National Learning Assessment (NLA): National Assessment Test (NAT); Grade 3; Minimum proficiency level: Minimum Level		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	1.21147					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2011	1.01345					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.06018					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.95061					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.00366					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2012	0.97439					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2012	0.90869					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.48867					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.24138					National Learning Assessment (NLA): National Assessment; Grade 4 (+1); Minimum proficiency level: At Grade Level		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.5					National Learning Assessment (NLA): National Assessment; Grade 6 (-1); Minimum proficiency level: 50% and above		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.16667					National Learning Assessment (NLA): National Assessment; Grade 6 (-1); Minimum proficiency level: 50% and above		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.69202					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	1.0					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 4 (+1); Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.94099					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 6; Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.02857					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 4 (+1); Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.0					National Learning Assessment (NLA): National Education Assessment (NEA); Grade 6; Minimum proficiency level: Minimum Competency		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2013	0.58483					Skills Towards Employability and Productivity (STEP) of World Bank		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2001	1.05464					PIRLS 2001		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.18531					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.03488					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2015	1.05082					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2015	0.94359					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	1.28947					National Learning Assessment (NLA): Minimum competency test; Grade 4 (+1); Minimum proficiency level: MĂŹnimun competency		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2015	1.27083					National Learning Assessment (NLA): Minimum competency test; Grade 4 (+1); Minimum proficiency level: MĂŹnimun competency		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2009	1.30067					PISA 2009		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009	0.88759					PISA 2009		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2011	1.05274					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	1.03197					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.09318					National Learning Assessment (NLA): Aprender; Grade 3; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.10849					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2016	1.10866					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.94684					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.86029					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.961					National Learning Assessment (NLA): Aprender; Grade 3; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014	0.90773					National Learning Assessment (NLA): National Assessment; Grade 6; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2014	1.13757					National Learning Assessment (NLA): National Assessment; Grade 6; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2014	1.06765					National Learning Assessment (NLA): National Assessment; Grade 3; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014	0.90141					National Learning Assessment (NLA): National Assessment; Grade 3; Minimum proficiency level: Achievement		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	1.05036					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.96411					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.6557					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.94478					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	1.06501					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_GPI	Gender parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	1.00729					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
