series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.81176					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.94822					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.98125					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2012	0.91358					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2012	0.91897					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.88231					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.65857					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.62166					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2012	0.73779					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2012	0.79528					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.75164					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.75757					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.44882					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.3699					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.65966					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2013	0.94073					Skills Towards Employability and Productivity (STEP) of World Bank		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.5377					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.95163					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.79995					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.75515					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.94441					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2012	0.8348					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2012	0.83817					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.69481					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2013	0.36159					Skills Towards Employability and Productivity (STEP) of World Bank		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2001	1.03914					PIRLS 2001		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.63769					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.60008					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2015	0.79974					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2015	0.81607					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.88084					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.8493					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	0.80194					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2016	0.64227					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2016	0.55762					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.59274					National Learning Assessment (NLA): Aprender; Grade 6; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.31191					National Learning Assessment (NLA): Aprender; Grade 9; Minimum proficiency level: Satisfactory		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.72783					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	0.72936					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.83259					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	0.48081					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2013	0.59471					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.36903					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011	0.55903					TIMSS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.77929					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2013	1.4702					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013	1.05744					LLECE 2013		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.99319					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.90805					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.90844					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.99679					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.84703					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.55173					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.62523					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.72134					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2006	1.04036					PIRLS 2006		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.823					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.78002					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.32106					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 3		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2016	0.35705					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 3		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.76018					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.70889					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.85096					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.88092					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2012	0.82643					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2012	0.886					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.28782					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.43804					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.70013					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.54456					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.59989					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.53238					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.52712					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.8317					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.84597					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.93091					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	2016	0.92617					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2012	0.84727					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2012	0.79512					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.86688					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.68438					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.60267					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	_T	Total or not breakdown	SKILL_NMRCY	Numeracy	2015	0.69811					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	_T	Total or not breakdown	SKILL_LTRCY	Literacy	2015	0.72565					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	2011	0.96537					PIRLS 2011		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	2015	0.70419					PISA 2015		C	Country data	RO	Ratio	G	Global			
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015	0.76425					TIMSS 2015		C	Country data	RO	Ratio	G	Global			
