series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	0.893331998709403						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	32	Argentina	1.00516167734972						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	320	Guatemala	0.675828096494381						PISA D 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	320	Guatemala	0.636010547242017						PISA D 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	340	Honduras	0.744320634891848						PISA D 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.987755920855155						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.985684166243067						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.00889191304047						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.07023339814172						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.979296673319292						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.992528374841464						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.974536945398808						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.00210993272931						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.991119815683081						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.01120309836938						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.978059562500948						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.997455179062793						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.00133556587575						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.00348940271423						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	1.00065247658283						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.968257352157783						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.983986954999321						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.978270480315617						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.987293741845512						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.00642494612008						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.07154667571334						PIRLS 2001			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.16660207589074						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.93176200199955						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.01595908676249						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.07976679374127						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.02947078695454						PIRLS 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	2.50887910314779						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.06463582669507						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	0.614840243957379						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.07401174255255						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	0.888968577994203						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.53243561177824						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.05138986472379						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	348	Hungary	1.07595502946997						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.964137614908376						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.974615865203046						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	1.1045806066588						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.901026219370273						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.73524115425517						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.726225591834657						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	1.04563031732142						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.659481771600069						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.652946027039502						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.677364069205276						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.756394630540213						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.624146661901948						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.698424475249743						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.543983888180545						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.768132826397835						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	352	Iceland	0.64155314232296						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	0.993832019559175						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.00913132747974						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.17952365611004						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	0.975717818186661						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	0.969137603625929						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.00207199289674						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.00033240050853						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.01453237129093						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.38743566160545						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.01047215964127						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.01128989596894						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.03385745625181						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.04455598750729						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.02157525028585						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.00586139238167						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	0.993088852182441						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.02232571406988						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	0.978537554719347						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.00843194263104						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	36	Australia	1.03420270282661						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	0.549471617036478						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	0.413584201216429						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	1.36989460720031						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	0.0743466752836144						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	0.0138775415253894						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	0.0280859481938149						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	0.763601894923586						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	0.747304810780543						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	5.25142694573451						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	0.033389568343719						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	360	Indonesia	0.023200253930408						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	364	Iran (Islamic Republic of)	1.29387192720902						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	364	Iran (Islamic Republic of)	2.85708534308545						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	364	Iran (Islamic Republic of)	2.03678002576209						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	364	Iran (Islamic Republic of)	1.19754320065472						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SE_NAP_ACHI	Native parity index for achievement (ratio)	364	Iran (Islamic Republic of)	1.60755100357398						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
