series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	1.21015						Organization of American States (OAS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	4.2907						Organization of American States (OAS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2014				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	0.69851						Organization of American States (OAS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2014				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	6.03139						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	0.83879						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	5.83543						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2016				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	0.96106						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2016				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	7.39784						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	1.13089						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	7.92119						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2018				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	152	Chile	0.9894						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2018				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	137.87418						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1990				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	10.93332						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1990				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	158.78228						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1991				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	11.79642						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1991				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	153.76764						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1992				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	12.17358						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1992				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	152.49659						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1993				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	11.86143						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1993				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	142.64727						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1994				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	11.00261						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1994				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	115.47901						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1995				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	8.9327						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1995				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	118.66109						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1996				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	9.24783						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1996				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	115.90243						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1997				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	9.06144						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1997				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	113.50975						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1998				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	8.83301						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1998				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	117.9594						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1999				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	9.03892						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1999				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	126.70276						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2000				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	9.52383						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2000				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	129.87768						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2001				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	10.78835						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2001				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	130.51205						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2002				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	10.75684						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2002				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	9.45553						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2003				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	105.86431						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2003				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	90.10742						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2004				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	7.59263						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2004				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	79.51259						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2005				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	6.86083						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2005				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	76.30916						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	6.00568						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	73.77469						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2007				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	6.20983						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2007				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	68.60317						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2008				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	5.59201						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2008				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	66.3829						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2009				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	5.52118						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2009				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	64.22933						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2010				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	5.31586						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2010				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	5.78823						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2011				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	66.05399						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2011				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	66.67991						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	5.90195						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	62.31021						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2013				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	5.1642						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2013				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	52.89611						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2014				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	4.88422						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2014				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	50.2989						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	4.40742						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	4.22692						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	48.11553						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	46.51923						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	4.32187						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	4.19133						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	170	Colombia	47.29434						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	7.07618						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1990				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	1.7959						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1990				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	6.65075						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1991				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	1.55711						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1991				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	8.17797						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1992				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	1.51297						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1992				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	8.29199						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1993				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	1.15073						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1993				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	9.03879						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1994				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	1.43864						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1994				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	8.82145						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1995				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	1.51624						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1995				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	1.01934						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1996				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	9.34316						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1996				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	10.19721						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1997				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	1.05183						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1997				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	10.3006						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	M	Male	G	Global	1998				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)	188	Costa Rica	1.43731						World Health Organization Mortality Database			C	Country data	PER_100000_POP	Per 100,000 population	F	Female	G	Global	1998				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
