series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	222	El Salvador	34.02						 SecretarĂ­a TĂŠcnica y de PlanificaciĂłn Presidencia		Data source: Multiple Purpose Household Survey (EHPM); Topics included: education, health, dwelling characteristics, work and social security; Overall number of indicators: 20; Official publication: OBJETIVOS DE DESARROLLO SOSTENIBLE 2019. SAN SALVADOR EL SALVADOR.http://www.odselsalvador.gob.sv/wp-content/uploads/2019/05/Informe_ODS-1.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2016				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	222	El Salvador	33.39						 SecretarĂ­a TĂŠcnica y de PlanificaciĂłn Presidencia		Data source: Multiple Purpose Household Survey (EHPM); Topics included: education, health, dwelling characteristics, work and social security; Overall number of indicators: 20; Official publication: OBJETIVOS DE DESARROLLO SOSTENIBLE 2019. SAN SALVADOR EL SALVADOR.http://www.odselsalvador.gob.sv/wp-content/uploads/2019/05/Informe_ODS-1.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2017				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	288	Ghana	31.8						Ghana Statistical Service		Data source: the 2010 Population and Housing Census; Topics included: Education, health, standard of living; Overall number of indicators: 10; Official publication: Non-Monetary Poverty in Ghana https://www.undp.org/content/dam/ghana/docs/Doc/Inclgro/Non-Monetary%20Poverty%20in%20Ghana%20(24-10-13).pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2010				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	324	Guinea	68.7						INSTITUT NATIONAL DE LA STATISTIQUE		Data source: RECENSEMENT GENERAL DE LA POPULATION ET DE LâHABITATION (RGPH3); Topics included: Education, Health, Conitions of life; Overall number of indicators: 16; Official publication: http://www.stat-guinee.org/images/Publications/INS/RGPH3/RGPH3_rapport_pauvrete.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2014				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	466	Mali	43.7						Institut National de la Statistique (INSTAT)		Data source: \xa0Modular and Permanent Household Survey (EMOP) 2016-2017; Topics included: Education, Health, household living conditions (infrastructure services, dwelling characteristics, transportation, information); Overall number of indicators: 10; Official publication: http://www.instat-mali.org/contenu/eq/rap-ind16-17_eq.pdf (La pauvretĂŠ Ă  plusieurs dimensionsau Mali). Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2016				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	504	Morocco	8.6						The high commission of planning		Data source: lâEnquĂŞte nationale sur lâanthropomĂŠtrie (ENA) 2011; Topics included: Health, Education, living conditions; Overall number of indicators: 10; Official publication: https://www.hcp.ma/Les-Cahiers-du-Plan-N-43-Mars-Avril-2013_a1248.html. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2011				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	504	Morocco	7.7						The high commission of planning		"[""Data source: Recensement General de la Population et de l'Habitat de 2014 (RGPH 2014); Topics included: Health, education, dwelling characteristics ; Overall number of indicators: 10; Official publication: https://www.hcp.ma/Principaux-resultats-de-la-cartographie-de-la-pauvrete-multidimensionnelle-2004-2014-Paysage-territorial-et-dynamique_a2126.html https://www.hcp.ma/Note-d-information-du-Haut-Commissariat-au-Plan-a-l-occasion-de-la-Journee-Nationale-de-l-Enfant-2017_a1921.html. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.""]"	C	Country data	PT	Percentage	_T	All areas	G	Global	2014				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	51	Armenia	25.5						Statistical Committee of Republic of Armenia		Data source: Integrated Living Conditions Survey 2018; Topics included: Education, health, infrastructure, dwelling characteristics, employment transportation; Overall number of indicators: 25; Official publication: Social Snapshot and Poverty in Armenia, 2019 https://armstat.am/am/?nid=82&id=2217; Methodological documentation: The Many Faces of Deprivation: A Multidimensional Approach to Poverty in Armenia (http://documents.worldbank.org/curated/en/111701504028830403/The-many-faces-of-deprivation-a-multidimensional-approach-to-poverty-in-Armenia). Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2018				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	608	Philippines	23.9						Philippine Statistics Authority		Data source: 2016 Annual Poverty Indicators Survey and July 2016 Labor Force Survey; Topics included: Education, Dwelling characteristics, Health, Employment; Overall number of indicators: 13; Official publication: Philippine Statistics Authority press release https://psa.gov.ph/poverty-press-releases/nid/136930; Methodological documentation: Technical notes on the estimation of the MPI based on the initial methodology https://psa.gov.ph/sites/default/files/mpi%20technical%20notes.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2016				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	608	Philippines	17.3						Philippine Statistics Authority		Data source: 2017 Annual Poverty Indicators Survey and July 2017 Labor Force Survey; Topics included: Education, Dwelling characteristics, Health, Employment; Overall number of indicators: 13; Official publication: Philippine Statistics Authority press release https://psa.gov.ph/poverty-press-releases/nid/136930; Methodological documentation: Technical notes on the estimation of the MPI based on the initial methodology https://psa.gov.ph/sites/default/files/mpi%20technical%20notes.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2017				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
