series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	276	Germany	553.04881			753.04881	353.04881		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	276	Germany	142.72477			242.72477	42.72477		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2237.61046			2597.61046	1877.61046		National Entity		The observation value represents the 3-year average of the period 2014-2016	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2109.87785			2309.87785	1909.87785		National Entity		The observation value represents the 3-year average of the period 2014-2016	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2232.27684			2582.27684	1882.27684		National Entity		The observation value represents the 3-year average of the period 2014-2016	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2257.6815			2587.6815	1927.6815		National Entity		The observation value represents the 3-year average of the period 2015-2017	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2237.20684			2447.20684	2027.20684		National Entity		The observation value represents the 3-year average of the period 2015-2017	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2366.45306			2746.45306	1986.45306		National Entity		The observation value represents the 3-year average of the period 2015-2017	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2482.27405			2892.27405	2072.27405		National Entity		The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2370.59724			2580.59724	2160.59724		National Entity		The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2595.91517			2945.91517	2245.91517		National Entity		The observation value represents the 3-year average of the period 2016-2018	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2703.99147			3073.99147	2333.99147		National Entity		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2510.21553			2720.21553	2300.21553		National Entity		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	288	Ghana	2483.62558			2873.62558	2093.62558		National Entity		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	13169.02037			13169.02527	13169.01547		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2014				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	4514.66144			6094.66144	2934.66144		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2014				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	6800.13592			9400.13592	4200.13592		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2014				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	6230.38505			8760.38505	3700.38505		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	4410.6332			6000.6332	2820.6332		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	12564.4838			12564.4886	12564.479		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	24550.40468			24550.42348	24550.38588		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	8213.64562			11223.64562	5203.64562		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	11136.83263			21676.83263	596.83263		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	12520.46588			15870.46588	9170.46588		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	11894.57908			14924.57908	8864.57908		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	28371.42699			28371.43479	28371.41919		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	31289.84485			31289.85375	31289.83595		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	9205.75012			11885.75012	6525.75012		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	18434.9816			23264.9816	13604.9816		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	13096.42232			16496.42232	9696.42232		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2019				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	6545.15637			8505.15637	4585.15637		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2019				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	30	Eastern Asia	21672.25694			21672.26304	21672.25084		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2019				3	142	Asia	Region					
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	111.03589			161.03589	61.03589		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	282.42835			362.42835	202.42835		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	113.33544			163.33544	63.33544		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	123.81089			163.81089	83.81089		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	343.14918			443.14918	243.14918		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	138.54536			198.54536	78.54536		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	129.53227			179.53227	79.53227		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	333.63591			433.63591	233.63591		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	134.50482			184.50482	84.50482		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	90.82179			130.82179	50.82179		National Entity		The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	234.26345			324.26345	144.26345		National Entity		The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	300	Greece	100.85596			140.85596	60.85596		National Entity		The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	1.79412			1.79412	1.79412		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	4.65193			4.65193	4.65193		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	7.19914			17.19914	-2.80086		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	12.56971			22.56971	2.56971		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	5.39406			5.39406	5.39406		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	5.00643			5.00643	5.00643		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	5.77567			15.77567	-4.22433		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	6.63743			16.63743	-3.36258		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	15.30296			25.30296	5.30296		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	19.15335			29.15335	9.15335		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	8.39583			18.39583	-1.60417		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	31	Azerbaijan	6.92986			16.92986	-3.07014		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	959.09588			1289.09588	629.09588		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	2477.28149			3097.28149	1857.28149		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	662.96372			962.96372	362.96372		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	1064.71864			1414.71864	714.71864		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	3759.55084			4469.55084	3049.55084		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	1414.36758			1764.36758	1064.36758		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	1946.94475			2376.94475	1516.94475		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	4926.30926			5746.30926	4106.30926		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	1314.55646			1714.55646	914.55646		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	1429.85302			1829.85302	1029.85302		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	5715.44563			6565.44563	4865.44563		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	32	Argentina	2328.98503			2808.98503	1848.98503		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	320	Guatemala	852.38872			982.38872	722.38872		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	320	Guatemala	2610.58036			2940.58036	2280.58036		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	320	Guatemala	724.18643			874.18643	574.18643		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
