series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	233	Estonia	12.2						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	233	Estonia	22.2						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	24	Angola	1.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	24	Angola	10.6						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	24	Angola	6.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	242	Fiji	1.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	242	Fiji	8.9						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	242	Fiji	5.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	246	Finland	14.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	246	Finland	9.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	246	Finland	3.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	250	France	7.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	250	France	3.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	250	France	11.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	262	Djibouti	0.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	262	Djibouti	1.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	262	Djibouti	0.2						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	266	Gabon	6.9						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	266	Gabon	2.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	266	Gabon	11.5						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	268	Georgia	1.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	268	Georgia	4.6						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	268	Georgia	8.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	270	Gambia	1.9						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	270	Gambia	0.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	270	Gambia	1.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	276	Germany	9.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	276	Germany	4.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	276	Germany	6.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	28	Antigua and Barbuda	6.5						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	28	Antigua and Barbuda	9.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	28	Antigua and Barbuda	3.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	288	Ghana	4.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	288	Ghana	1.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	288	Ghana	7.3						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	296	Kiribati	8.9						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	296	Kiribati	5.2						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	296	Kiribati	1.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	300	Greece	9.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	300	Greece	2.9						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	300	Greece	6.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	308	Grenada	3.6						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	308	Grenada	9.6						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	308	Grenada	6.6						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	31	Azerbaijan	6.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	31	Azerbaijan	2.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	31	Azerbaijan	10.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	32	Argentina	3.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	32	Argentina	10.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	32	Argentina	6.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	320	Guatemala	6.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	320	Guatemala	3.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	320	Guatemala	9.5						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	324	Guinea	1.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	324	Guinea	0.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	324	Guinea	0.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	328	Guyana	7.2						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	328	Guyana	3.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	328	Guyana	10.5						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	332	Haiti	10.3						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	332	Haiti	3.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	332	Haiti	6.9						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	340	Honduras	6.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	340	Honduras	3.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	340	Honduras	9.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	348	Hungary	36.9						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	348	Hungary	7.2						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	348	Hungary	21.2						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	352	Iceland	6.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	352	Iceland	4.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	352	Iceland	2.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	356	India	4.9						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	356	India	0.5						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	356	India	9.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	36	Australia	4.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	36	Australia	6.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	36	Australia	2.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	360	Indonesia	0.3						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	360	Indonesia	0.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	360	Indonesia	1.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	364	Iran (Islamic Republic of)	1.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	364	Iran (Islamic Republic of)	0.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	364	Iran (Islamic Republic of)	1.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	368	Iraq	0.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	368	Iraq	0.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	368	Iraq	0.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	372	Ireland	4.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	372	Ireland	8.5						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	372	Ireland	13.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	376	Israel	9.8						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	376	Israel	5.9						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	376	Israel	2.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	380	Italy	1.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	380	Italy	1.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	380	Italy	1.3						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	384	Côte d'Ivoire	15.6						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	384	Côte d'Ivoire	10.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	384	Côte d'Ivoire	4.1						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	388	Jamaica	5.2						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	388	Jamaica	2.3						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	388	Jamaica	8.2						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	392	Japan	1.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	392	Japan	3.4						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	392	Japan	5.7						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SUD_ALCOL	Alcohol use disorders, 12-month prevalence (%)	398	Kazakhstan	6.0						WHO			_X	Data nature not available	PT	Percentage	Y_GE15	15 years old and over	_T	Both sexes	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
