series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	28	Antigua and Barbuda	31.2188504526822						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	28	Antigua and Barbuda	49.0588488967329						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	28	Antigua and Barbuda	120.570805709437						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	28	Antigua and Barbuda	107.6151853814						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	288	Ghana	3.39962233495877						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	8.23069919955446						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	16.3131195762016						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	12.4388564843105						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	15.9462468074562						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	4.5735506117478						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	5.37458223102245						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	5.61620189856922						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	0.821316233446276						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	1.32091705923064						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	300	Greece	0.736984106490856						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	308	Grenada	172.039794525002						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	308	Grenada	197.989958084958						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	308	Grenada	165.504549727726						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	308	Grenada	267.297449400036						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	39.9532277888552						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	29.5285304227201						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	37.118196064746						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	50.5628352037458						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	39.4903784684168						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	32.1487131391557						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	42.472721905663						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	43.1688200955529						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	71.4399229782483						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	21.761024617133						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	21.8772046206583						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	19.5083172718251						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	12.0771729324942						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	32	Argentina	9.3398047284583						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	30.5828901120153						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	20.6296494647366						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	10.234926388978						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	8.64379895852584						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	11.9991700316757						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	12.2809262600249						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	19.6076234484564						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	19.6649946031573						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	18.2596316150357						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	320	Guatemala	18.7500155056972						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	324	Guinea	168.029311004574						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	324	Guinea	30.710860860548						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	324	Guinea	-56.347885984845						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	324	Guinea	25.106483366172						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	324	Guinea	79.157191677336						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	324	Guinea	105.70739199497						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	340	Honduras	10.3662145095369						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	340	Honduras	10.2144089005047						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	340	Honduras	8.84759589338508						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	340	Honduras	9.20362077381078						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	344	China, Hong Kong Special Administrative Region	2.82						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	344	China, Hong Kong Special Administrative Region	7.3						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	344	China, Hong Kong Special Administrative Region	3.69						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	344	China, Hong Kong Special Administrative Region	5.28						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	344	China, Hong Kong Special Administrative Region	5.86						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	344	China, Hong Kong Special Administrative Region	4.07626375999207						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	344	China, Hong Kong Special Administrative Region	0.512609787925081						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	344	China, Hong Kong Special Administrative Region	0.0196717007841685						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	15.2729617766198						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	17.7839813822192						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	15.8937395206432						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	23.9142097901674						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	20.4744948039037						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	15.4778469964237						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	21.9193244855654						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	17.0874214400026						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	16.3970018402707						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	-1.2900746989921						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	348	Hungary	-1.04735899723997						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	352	Iceland	6.186410693691						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	352	Iceland	2.08829009791011						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	352	Iceland	-0.483676464434354						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	352	Iceland	0.538272135130873						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	352	Iceland	-0.243563625661042						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	356	India	1.00988623918736						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	356	India	3.05053095387628						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	356	India	3.63968109434879						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	356	India	6.31581604844422						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	356	India	3.39810451672625						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	356	India	8.23771318570644						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	356	India	7.04553870268426						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	356	India	8.34						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	356	India	8.59027388026279						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	3.40237955146232						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	9.60088928517684						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	6.1241794057683						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	9.16528882833801						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	3.34454490177882						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	3.06163617482633						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	2.96502323983462						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	3.29225723766374						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	1.73727150347341						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	2.38481549243511						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	0.908800906910787						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	1.7798363549676						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	1.58580807983695						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	360	Indonesia	1.68463399599115						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	1.18920409499845						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	2.25400695828006						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	2.63651230505365						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	0.0273248929775025						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	3.25301514644997						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	4.45824251462659						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	0.32599837000815						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	0.430194561861079						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	1.4021536802185						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	0.760796753364177						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	0.242182355761273						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	1.44364468406296						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	1.49873664831274						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	372	Ireland	2.43309024345239						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	376	Israel	37.5359446350653						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2002				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	376	Israel	35.3101545375868						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2003				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
FI_FSI_FSSNO	Net open position in foreign exchange to capital (%)	376	Israel	37.4998231660909						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2004				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
