series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	514	Developed Regions	6.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2020				1			Group					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	514	Developed Regions	18.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				1			Group					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	515	Developing Regions	17.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2020				1			Group					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	515	Developing Regions	42.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				1			Group					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	516	Namibia	1.0						IPU		Bicameral: Upper chamber (National Council)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	52	Barbados	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	524	Nepal	1.0						IPU		Bicameral: Upper chamber (National Assembly)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	528	Netherlands	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	53	Australia and New Zealand	1.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				3	9	Oceania	Region					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	543	Oceania (exc. Australia and New Zealand)	1.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				3	9	Oceania	Region					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	56	Belgium	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	F	Female	G	Global	2020				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	566	Nigeria	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	57	Micronesia	1.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				3	9	Oceania	Region					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	585	Palau	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	586	Pakistan	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y0T45	under 46 years old	M	Male	G	Global	2020				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	600	Paraguay	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	608	Philippines	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	616	Poland	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	62	Central and Southern Asia	2.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2020				2	1	World	Region					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	62	Central and Southern Asia	6.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				2	1	World	Region					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	64	Bhutan	1.0						IPU		Bicameral: Upper chamber (National Council)	_X	Data nature not available	NUMBER	Number	Y0T45	under 46 years old	M	Male	G	Global	2020				4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	642	Romania	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	643	Russian Federation	1.0						IPU		Bicameral: Upper chamber (Council of the Federation)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	F	Female	G	Global	2020				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	646	Rwanda	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	662	Saint Lucia	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	_U	Unknown	F	Female	G	Global	2020				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	68	Bolivia (Plurinational State of)	1.0						IPU		Bicameral: Upper chamber (Chamber of Senators)	_X	Data nature not available	NUMBER	Number	Y0T45	under 46 years old	F	Female	G	Global	2020				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	70	Bosnia and Herzegovina	3.0						IPU		Bicameral: Upper chamber (House of Peoples). There are three Speakers in this chamber.	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	705	Slovenia	1.0						IPU		Bicameral: Upper chamber (National Council)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	706	Somalia	1.0						IPU		Bicameral: Upper chamber (Upper House)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	710	South Africa	1.0						IPU		Bicameral: Upper chamber (National Council of Provinces)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	716	Zimbabwe	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	F	Female	G	Global	2020				5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	722	Small island developing States (SIDS)	4.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2020				1			Group					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	722	Small island developing States (SIDS)	7.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				1			Group					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	724	Spain	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	F	Female	G	Global	2020				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	728	South Sudan	1.0						IPU		Bicameral: Upper chamber (Council of States)	_X	Data nature not available	NUMBER	Number	_U	Unknown	M	Male	G	Global	2020				5	14	Eastern Africa	Country	30.32618773	7.290839152	SSD	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	729	Sudan	0.0						IPU		Bicameral: Upper chamber (Council of States); suspended.	_X	Data nature not available	NUMBER	Number	_X	Not available	_X	Not available	G	Global	2020				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	738	Sub-Saharan Africa (inc. Sudan)	7.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2020				1			Group					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	738	Sub-Saharan Africa (inc. Sudan)	14.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				1			Group					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	746	Northern Africa (exc. Sudan)	2.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				1			Group					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	747	Northern Africa and Western Asia	6.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				2	1	World	Region					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	748	Eswatini	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	F	Female	G	Global	2020				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	753	Eastern and South-Eastern Asia	1.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	G	Global	2020				2	1	World	Region					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	753	Eastern and South-Eastern Asia	5.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				2	1	World	Region					
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	756	Switzerland	1.0						IPU		Bicameral: Upper chamber (Council of States)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	76	Brazil	1.0						IPU		Bicameral: Upper chamber (Federal Senate)	_X	Data nature not available	NUMBER	Number	Y0T45	under 46 years old	M	Male	G	Global	2020				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	762	Tajikistan	1.0						IPU		Bicameral: Upper chamber (National Assembly)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	764	Thailand	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	780	Trinidad and Tobago	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	_U	Unknown	F	Female	G	Global	2020				5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	826	United Kingdom of Great Britain and Northern Ireland	1.0						IPU		Bicameral: Upper chamber (House of Lords)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	84	Belize	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y0T45	under 46 years old	M	Male	G	Global	2020				5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	840	United States of America	2.0						IPU		Bicameral: Upper chamber (Senate). There are two Speakers in this chamber.	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	M	Male	G	Global	2020				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	858	Uruguay	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	F	Female	G	Global	2020				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	860	Uzbekistan	1.0						IPU		Bicameral: Upper chamber (Senate)	_X	Data nature not available	NUMBER	Number	Y_GE46	46 years old and over	F	Female	G	Global	2020				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	887	Yemen	1.0						IPU		Bicameral: Upper chamber (Consultative Council)	_X	Data nature not available	NUMBER	Number	_U	Unknown	M	Male	G	Global	2020				4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1
SG_DMK_PARLSP_UC	Number of speakers in parliament, by age and sex, Upper Chamber	9	Oceania	2.0						IPU		Upper chamber	_X	Data nature not available	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	G	Global	2020				2	1	World	Region					
