series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	132	Cabo Verde	31.4						LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics			C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2017				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	132	Cabo Verde	27.7						LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics		Employment definition: Including subsistence workers	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2018				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	132	Cabo Verde	32.8						LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics		Employment definition: Including subsistence workers	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2018				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	132	Cabo Verde	30.3						LFS - Continuous Multi-Objective Survey Employment and Labor Market Statistics		Employment definition: Including subsistence workers	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2018				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	16.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2005				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	20.1						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2005				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	23.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2005				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	16.0						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2006				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	23.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2006				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	19.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2006				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	15.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2007				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.7						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2007				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2007				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2008				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2008				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2008				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2009				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2009				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2009				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.6						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2010				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2010				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2010				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2011				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2011				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2011				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2012				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2012				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2012				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2013				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2013				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2013				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2014				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.7						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2014				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2014				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2015				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2015				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2015				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2016				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.7						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2016				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2016				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2017				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2017				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.4						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2017				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2018				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	22.9						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2018				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2018				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	14.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2019				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	23.1						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2019				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	143	Central Asia	18.7						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2019				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	17.5						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing ÂŚ Break in series: Methodology revised	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	35.1						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing ÂŚ Break in series: Methodology revised	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	26.7						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing ÂŚ Break in series: Methodology revised	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	16.0						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing ÂŚ Break in series: Methodology revised	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2011				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	36.4						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing ÂŚ Break in series: Methodology revised	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2011				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	26.5						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing ÂŚ Break in series: Methodology revised	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2011				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	18.0						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	36.2						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	27.5						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	18.9						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	38.1						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	28.8						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	35.2						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	26.6						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	17.4						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	27.1						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	35.4						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	144	Sri Lanka	18.1						LFS - Sri Lanka Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	19.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2005				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	49.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2005				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	34.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2005				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	18.8						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2006				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	48.5						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2006				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	33.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2006				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	18.7						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2007				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	48.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2007				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	33.1						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2007				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	18.3						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	M	Male	G	Global	2008				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	47.1						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	F	Female	G	Global	2008				3	142	Asia	Region					
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	145	Western Asia	32.2						ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.			M	Modeled data	PT	Percentage	Y15T24	15 to 24 years old	_T	Both sexes	G	Global	2008				3	142	Asia	Region					
