series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.995798985720315						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.95568923993141						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.922561561495845						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.903921848544291						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.9082902402455						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.907978269113342						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.960041833174571						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.995189897428407						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.885788958582072						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	344	China, Hong Kong Special Administrative Region	0.892069333008612						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.542010641123278						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.963172902884632						PIRLS 2001			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.603303565297203						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.784398255322553						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.767815743175979						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.923986309512524						PIRLS 2006			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.599861799455857						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.587942993752398						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.679816607789529						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.598901915343974						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.514704436996627						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.880679995532796						PIRLS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.600200676994412						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.606584992105692						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.551726572194557						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.598447793755162						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.526727888492669						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.935550865621265						PIRLS 2016			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.672001927194359						PIAAC 2017			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2017				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.654127794472347						PIAAC 2017			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2017				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	348	Hungary	0.581318617045256						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.859412070280717						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.865963404382457						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	1.07341112053371						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.851927878962774						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.827502002686498						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.799599668345561						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.941637954267688						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.78845385461484						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.797505827326537						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.837197317997094						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.785485684167425						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.752979394063304						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.822580692252871						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.779918445196986						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.763991691875956						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	352	Iceland	0.732302205801595						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.795757614177377						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.810191108391605						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.804772903567153						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.647167087525543						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.756701801644556						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.53045900561801						TIMSS 2003			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.787085278286713						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.786383099290522						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.444650133598641						TIMSS 2007			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.618511423028557						TIMSS 2007			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.766826373830624						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.736254883122188						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.859390145869881						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.537594292536133						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.603068509078987						TIMSS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.787165904798693						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.699158323552609						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.880485779998956						PIAAC 2012			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.817581378530778						PIAAC 2012			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2012				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.760176671714674						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.523462794090204						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.708891108623341						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.546984092998286						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.891029951507366						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.761864148573072						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	36	Australia	0.714348767818834						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.387220961245452						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.332851165977198						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.428236135881311						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.275094469343549						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.41844356283404						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.639111026983287						PIRLS 2006			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.360586059501345						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.536271920239516						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.283620153723333						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.689310396870155						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.576250181043362						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.341419651187294						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.438095895424372						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	360	Indonesia	0.287818064938189						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
