series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	534144.1802			534144.1939	534144.1665		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2014				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	172903.9206			176633.9206	169173.9206		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2014				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	153323.706			157113.706	149533.706		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2014				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	165680.9913			169380.9913	161980.9913		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	174325.4965			177855.4965	170795.4965		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	549519.0831			549519.0959	549519.0703		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	599579.3304			599579.3428	599579.318		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	197522.6425			201062.6425	193982.6425		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	182365.6175			186005.6175	178725.6175		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	202873.2927			206143.2927	199603.2927		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	215454.5684			218894.5684	212014.5684		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	640003.6438			640003.6553	640003.6323		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	646241.5378			646241.5497	646241.5259		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	212983.7756			216703.7756	209263.7756		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	208602.2373			212332.2373	204872.2373		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	210436.2371			213286.2371	207586.2371		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2019				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	223887.9921			226637.9921	221137.9921		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2019				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	2	Africa	674499.0332			674499.043	674499.0234		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2019				2	1	World	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	151060.2496			154530.2496	147590.2496		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2014				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	136467.8509			140027.8509	132907.8509		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2014				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	469035.2892			469035.3048	469035.2736		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2014				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	490430.3477			490430.3622	490430.3332		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	149573.0563			153043.0563	146103.0563		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	156436.4652			159636.4652	153236.4652		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	174066.2051			177236.2051	170896.2051		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	165335.3874			168645.3874	162025.3874		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	531019.9168			531019.9305	531019.9031		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	554420.8153			554420.828	554420.8026		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	179714.8953			182694.8953	176734.8953		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	187533.4991			190603.4991	184463.4991		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	190807.7909			194227.7909	187387.7909		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	189374.6323			192864.6323	185884.6323		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	572549.7182			572549.7315	572549.7049		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	193882.3757			196542.3757	191222.3757		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2019				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	605448.1575			605448.1687	605448.1463		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2019				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	202	Sub-Saharan Africa	203649.247			206209.247	201089.247		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2019				3	2	Africa	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	616.85354			786.85354	446.85354		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	215.37698			305.37698	125.37698		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	274.55112			364.55112	184.55112		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	242.45545			312.45545	172.45545		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	180.23532			250.23532	110.23532		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	540.65429			680.65429	400.65429		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	112.44337			162.44337	62.44337		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	411.30897			521.30897	301.30897		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	205.81729			275.81729	135.81729		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	223.44581			303.44581	143.44581		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	397.11649			517.11649	277.11649		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	203	Czechia	101.53264			141.53264	61.53264		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	109.52419			139.52419	79.52419		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	333.86074			423.86074	243.86074		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	143.55614			183.55614	103.55614		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2014-2016	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	151.59808			201.59808	101.59808		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	332.99948			422.99948	242.99948		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	109.27303			139.27303	79.27303		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2015-2017	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	96.41603			116.41603	76.41603		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2017				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	311.98378			381.98378	241.98378		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	160.22991			200.22991	120.22991		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2016-2018	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	145.67776			175.67776	115.67776		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2018				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	300.41347			350.41347	250.41347		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2018				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	208	Denmark	104.25395			124.25395	84.25395		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2018				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	19623.62417			22893.62417	16353.62417		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2014				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	23940.33051			28170.33051	19710.33051		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2014				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	37165.33918			37165.34488	37165.33348		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2014				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	36786.20852			36786.21422	36786.20282		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2015				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	25611.84095			34491.84095	16731.84095		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2015				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	19959.76744			22179.76744	17739.76744		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2015				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	22496.11304			28586.11304	16406.11304		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	M	Male	G	Global	2016				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	29550.23774			35800.23774	23300.23774		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2016				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	32190.22067			32190.22637	32190.21497		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2016				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	31101.3831			31101.3888	31101.3774		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	G	Global	2017				3	19	Americas	Region					
AG_PRD_FIESMSIN	Total population in moderate or severe food insecurity (thousands of people)	21	Northern America	27539.68424			31839.68424	23239.68424		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.		The observation value represents the annual value.	E	Estimated data	NUMBER	Thousands	A	Normal value	Y_GE15	15 years old and over	F	Female	G	Global	2017				3	19	Americas	Region					
