series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_TLF_UEM	Unemployment rate, by sex and age (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	Y_GE25	25 years old and over	_T	Both sexes	2015	3.81					LFS - Labour Force Survey	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2015	13.42					LFS - Labour Force Survey	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	Y_GE25	25 years old and over	F	Female	2015	4.6					LFS - Labour Force Survey	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	Y15T24	15 to 24 years old	F	Female	2015	15.78					LFS - Labour Force Survey	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	Y_GE25	25 years old and over	M	Male	2015	3.04					LFS - Labour Force Survey	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	Y15T24	15 to 24 years old	M	Male	2018	20.85					LFS - Permanent Household Survey (Urban)	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	Y_GE25	25 years old and over	M	Male	2018	6.04					LFS - Permanent Household Survey (Urban)	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	Y15T24	15 to 24 years old	F	Female	2018	27.77					LFS - Permanent Household Survey (Urban)	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	Y_GE15	15 years old and over	F	Female	2018	10.51					LFS - Permanent Household Survey (Urban)	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	Y_GE25	25 years old and over	F	Female	2018	7.89					LFS - Permanent Household Survey (Urban)	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	Y_GE15	15 years old and over	M	Male	2018	8.2					LFS - Permanent Household Survey (Urban)	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	Y_GE25	25 years old and over	_T	Both sexes	2018	6.86					LFS - Permanent Household Survey (Urban)	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2018	23.73					LFS - Permanent Household Survey (Urban)	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	Y_GE15	15 years old and over	_T	Both sexes	2018	9.22					LFS - Permanent Household Survey (Urban)	Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y15T24	15 to 24 years old	F	Female	2017	8.05					LFS - Monthly Employment and Income Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y_GE25	25 years old and over	M	Male	2017	1.2					LFS - Monthly Employment and Income Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y_GE15	15 years old and over	F	Female	2017	3.5					LFS - Monthly Employment and Income Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y_GE25	25 years old and over	F	Female	2017	2.03					LFS - Monthly Employment and Income Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y15T24	15 to 24 years old	M	Male	2017	3.72					LFS - Monthly Employment and Income Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y_GE15	15 years old and over	M	Male	2017	1.93					LFS - Monthly Employment and Income Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y_GE25	25 years old and over	_T	Both sexes	2017	1.49					LFS - Monthly Employment and Income Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2017	5.03					LFS - Monthly Employment and Income Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y_GE15	15 years old and over	_T	Both sexes	2017	2.46					LFS - Monthly Employment and Income Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y_GE15	15 years old and over	_T	Both sexes	2002	4.55					HIES - Core Welfare Indicators Questionnaire	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y_GE25	25 years old and over	_T	Both sexes	2002	4.21					HIES - Core Welfare Indicators Questionnaire	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2002	5.67					HIES - Core Welfare Indicators Questionnaire	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y_GE25	25 years old and over	F	Female	2002	3.14					HIES - Core Welfare Indicators Questionnaire	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y15T24	15 to 24 years old	F	Female	2002	4.75					HIES - Core Welfare Indicators Questionnaire	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y_GE15	15 years old and over	F	Female	2002	3.55					HIES - Core Welfare Indicators Questionnaire	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y_GE25	25 years old and over	M	Male	2002	5.38					HIES - Core Welfare Indicators Questionnaire	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y15T24	15 to 24 years old	M	Male	2002	6.94					HIES - Core Welfare Indicators Questionnaire	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y_GE15	15 years old and over	M	Male	2002	5.71					HIES - Core Welfare Indicators Questionnaire	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y_GE15	15 years old and over	M	Male	2017	9.88					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y15T24	15 to 24 years old	M	Male	2017	17.31					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y_GE25	25 years old and over	_T	Both sexes	2017	8.9					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2017	21.5					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y_GE15	15 years old and over	_T	Both sexes	2017	12.01					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y_GE25	25 years old and over	F	Female	2017	11.09					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y15T24	15 to 24 years old	F	Female	2017	27.73					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y_GE15	15 years old and over	F	Female	2017	15.23					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y_GE25	25 years old and over	M	Male	2017	7.46					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	Y_GE15	15 years old and over	F	Female	2012	17.3					HIES - Enquete sur les conditions de vie en Haiti	Nonstandard age group: Including ages 10-14	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	Y_GE15	15 years old and over	M	Male	2012	11.5					HIES - Enquete sur les conditions de vie en Haiti	Nonstandard age group: Including ages 10-14	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	Y_GE15	15 years old and over	_T	Both sexes	2012	14.1					HIES - Enquete sur les conditions de vie en Haiti	Nonstandard age group: Including ages 10-14	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	34	Southern Asia	3	142	Asia	Region						Y_GE25	25 years old and over	M	Male	2019	2.69					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	34	Southern Asia	3	142	Asia	Region						Y15T24	15 to 24 years old	_T	Both sexes	2019	18.68					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	34	Southern Asia	3	142	Asia	Region						Y_GE15	15 years old and over	_T	Both sexes	2019	5.36					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	34	Southern Asia	3	142	Asia	Region						Y_GE25	25 years old and over	_T	Both sexes	2019	2.87					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	34	Southern Asia	3	142	Asia	Region						Y15T24	15 to 24 years old	M	Male	2019	18.75					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	34	Southern Asia	3	142	Asia	Region						Y_GE15	15 years old and over	M	Male	2019	5.24					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	34	Southern Asia	3	142	Asia	Region						Y15T24	15 to 24 years old	F	Female	2019	18.41					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	34	Southern Asia	3	142	Asia	Region						Y_GE15	15 years old and over	F	Female	2019	5.78					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	34	Southern Asia	3	142	Asia	Region						Y_GE25	25 years old and over	F	Female	2019	3.52					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y_GE15	15 years old and over	M	Male	2018	4.62					HS - Continous Multi-Purpose Household Survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y_GE15	15 years old and over	F	Female	2018	7.17					HS - Continous Multi-Purpose Household Survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y_GE15	15 years old and over	_T	Both sexes	2018	5.65					HS - Continous Multi-Purpose Household Survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2018	10.66					HS - Continous Multi-Purpose Household Survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y_GE25	25 years old and over	F	Female	2018	4.56					HS - Continous Multi-Purpose Household Survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y15T24	15 to 24 years old	F	Female	2018	16.29					HS - Continous Multi-Purpose Household Survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y_GE25	25 years old and over	M	Male	2018	3.41					HS - Continous Multi-Purpose Household Survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y_GE25	25 years old and over	_T	Both sexes	2018	3.9					HS - Continous Multi-Purpose Household Survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y15T24	15 to 24 years old	M	Male	2018	7.67					HS - Continous Multi-Purpose Household Survey	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE25	25 years old and over	F	Female	2018	3.52					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y15T24	15 to 24 years old	F	Female	2018	10.68					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE15	15 years old and over	F	Female	2018	3.99					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE25	25 years old and over	M	Male	2018	2.95					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y15T24	15 to 24 years old	M	Male	2018	9.81					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE15	15 years old and over	M	Male	2018	3.48					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE25	25 years old and over	_T	Both sexes	2018	3.21					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y15T24	15 to 24 years old	_T	Both sexes	2018	10.17					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	Y_GE15	15 years old and over	_T	Both sexes	2018	3.71					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE15	15 years old and over	_T	Both sexes	2019	2.97					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y15T24	15 to 24 years old	_T	Both sexes	2019	10.51					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE15	15 years old and over	M	Male	2019	3.03					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE25	25 years old and over	_T	Both sexes	2019	1.59					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE25	25 years old and over	M	Male	2019	1.67					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y15T24	15 to 24 years old	M	Male	2019	10.27					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE25	25 years old and over	F	Female	2019	1.48					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y_GE15	15 years old and over	F	Female	2019	2.89					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	35	South-Eastern Asia	3	142	Asia	Region						Y15T24	15 to 24 years old	F	Female	2019	10.86					ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M	Modeled data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y_GE25	25 years old and over	F	Female	2018	1.93					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y15T24	15 to 24 years old	F	Female	2018	5.63					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y_GE15	15 years old and over	F	Female	2018	2.54					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y_GE25	25 years old and over	M	Male	2018	2.2					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
SL_TLF_UEM	Unemployment rate, by sex and age (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	Y15T24	15 to 24 years old	M	Male	2018	6.49					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	G	Global			
