series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	F	Female	2017	399.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	M	Male	2014	4368.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	F	Female	2014	630.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	_T	Both sexes	2017	4410.0					National Security Council	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	_T	Both sexes	2017	115.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	M	Male	2017	94.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	F	Female	2017	21.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	_T	Both sexes	2016	1028.0					Department of Peacekeeping Operations (UN-DPKO)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	M	Male	2016	949.0					Department of Peacekeeping Operations (UN-DPKO)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	F	Female	2016	79.0					Department of Peacekeeping Operations (UN-DPKO)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1	_T	Both sexes	2015	0.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1	M	Male	2015	0.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1	F	Female	2015	0.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	_T	Both sexes	2017	3864.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	M	Male	2017	3465.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	F	Female	2017	391.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	_T	Both sexes	2017	24.0					Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub 	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	M	Male	2017	9.0					Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub 	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	F	Female	2017	15.0					Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub 	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	_T	Both sexes	2017	242.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	F	Female	2017	72.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	M	Male	2017	170.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	F	Female	2017	2.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	_T	Both sexes	2017	3.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	M	Male	2017	1.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	M	Male	2016	22608.0					Ministry of Interior	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	F	Female	2016	16516.0					Ministry of Interior	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	_T	Both sexes	2016	42678.0					Ministry of Interior	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	M	Male	2017	141.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	F	Female	2017	61.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	_T	Both sexes	2017	203.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	_T	Both sexes	2016	1292.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	M	Male	2014	1710.0					World Health Organization Mortality Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	F	Female	2014	224.0					World Health Organization Mortality Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1	_T	Both sexes	2014	1936.0					World Health Organization Mortality Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	369	Iraq (Central Iraq)	4	145	Western Asia	Country						M	Male	2014	2498.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Iraq (Central Iraq) and Iraq (Kurdistan Region): excluding victims of terrorist attacks.	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	369	Iraq (Central Iraq)	4	145	Western Asia	Country						F	Female	2014	531.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Iraq (Central Iraq) and Iraq (Kurdistan Region): excluding victims of terrorist attacks.	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	369	Iraq (Central Iraq)	4	145	Western Asia	Country						_T	Both sexes	2014	3029.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Iraq (Central Iraq) and Iraq (Kurdistan Region): excluding victims of terrorist attacks.	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	370	Iraq (Kurdistan Region)	4	145	Western Asia	Country						_T	Both sexes	2012	103.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Iraq (Central Iraq) and Iraq (Kurdistan Region): excluding victims of terrorist attacks.	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	370	Iraq (Kurdistan Region)	4	145	Western Asia	Country						M	Male	2012	84.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Iraq (Central Iraq) and Iraq (Kurdistan Region): excluding victims of terrorist attacks.	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	370	Iraq (Kurdistan Region)	4	145	Western Asia	Country						F	Female	2012	26.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Iraq (Central Iraq) and Iraq (Kurdistan Region): excluding victims of terrorist attacks.	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	_T	Both sexes	2017	41.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	M	Male	2013	22.0					World Health Organization Mortality Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	F	Female	2013	4.0					World Health Organization Mortality Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	M	Male	2014	105.0					World Health Organization Mortality Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	F	Female	2014	26.0					World Health Organization Mortality Database	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	_T	Both sexes	2015	110.0					Sustainable Development Goals / SDG Pre-Pub	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	M	Male	2016	251.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	F	Female	2016	149.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	_T	Both sexes	2016	400.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	_T	Both sexes	2017	1647.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	F	Female	2017	160.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1	M	Male	2017	1487.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	_T	Both sexes	2017	306.0					Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub 	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	M	Male	2017	133.0					Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub 	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	F	Female	2017	173.0					Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub 	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	_T	Both sexes	2017	970.0					Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub 	Changes in definitions and/or counting rules are reported by the Member State to indicate a break in the time series.	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	M	Male	2017	749.0					Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub 	Changes in definitions and/or counting rules are reported by the Member State to indicate a break in the time series.	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	F	Female	2017	221.0					Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub 	Changes in definitions and/or counting rules are reported by the Member State to indicate a break in the time series.	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	_T	Both sexes	2017	2515.0					National Statistical Organization	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	M	Male	2016	25.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	F	Female	2016	32.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	_T	Both sexes	2016	57.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	M	Male	2016	108.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	F	Female	2016	37.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1	_T	Both sexes	2017	124.0					Ministry of National Security	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	_T	Both sexes	2017	2466.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	M	Male	2017	1089.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	F	Female	2017	232.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	_T	Both sexes	2017	301.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	M	Male	2017	147.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	F	Female	2017	153.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	412	Kosovo	4	151	Eastern Europe	Country						_T	Both sexes	2016	29.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	412	Kosovo	4	151	Eastern Europe	Country						M	Male	2016	25.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	412	Kosovo	4	151	Eastern Europe	Country						F	Female	2016	4.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1	M	Male	2012	51.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)	Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	G	Global			
